sub1,sub2,sub3,sub4,sub5
89.96929469,32.88516291,94.33574446,-993.7849525,1429.96475
10.07790456,27.23922217,123.131589,-996.1903731,1413.301657
-72.57233296,19.35638344,149.4841418,-998.0638518,1396.78566
-36.01772281,9.503454537,173.2983548,-999.4250151,1380.420929
15.08636591,-1.948592116,194.4842064,-1000.293603,1364.211622
2.282477035,-14.30133617,212.9664061,-1000.689432,1348.161885
-21.11894286,-26.38478371,228.6902453,-1000.632364,1332.275845
3.379154734,-36.57755807,241.6230545,-1000.142265,1316.557614
6.082290569,-43.02619706,251.7515974,-999.2389765,1301.011286
-15.3818746,-44.03325835,259.0764756,-997.9422785,1285.640936
-19.67061787,-38.5233063,263.6051612,-996.2718569,1270.45062
3.525455622,-26.45809396,265.3455374,-994.247271,1255.444372
39.18973165,-9.069811687,264.3017976,-991.8879216,1240.626204
45.13566449,11.18301742,260.4742331,-989.2130202,1226.000105
13.68127831,30.96635662,253.8638833,-986.241558,1211.57004
-40.36770691,46.67773704,244.4822997,-982.9922766,1197.339947
-13.00265714,55.1866752,232.3658828,-979.4836394,1183.313739
-6.685346632,54.54036403,217.5934866,-975.7338037,1169.4953
-2.515498207,44.462256,200.3053497,-971.7605936,1155.888486
-24.62744942,26.51081641,180.7209835,-967.5814744,1142.497124
1.703965894,3.841070026,159.1534832,-963.213527,1129.325008
13.59494188,-19.39527688,136.0178585,-958.6734248,1116.375901
-3.380121632,-38.88740234,111.8314,-953.9774099,1103.653534
9.991339092,-51.05643675,87.20476804,-949.1412716,1091.161601
-5.658079461,-53.79871042,62.82335166,-944.1803256,1078.903764
10.31751028,-46.91116992,39.41940804,-939.1093942,1066.883646
20.7132017,-32.10170922,17.73646127,-933.9427878,1055.104834
23.13896492,-12.58387024,-1.511684423,-928.6942871,1043.570877
-3.311482753,7.647599047,-17.68427229,-923.3771272,1032.285283
-19.76202984,24.69027601,-30.25578562,-918.0039821,1021.251522
-29.55713523,35.55447535,-38.8534082,-912.586951,1010.473019
-20.73438884,38.74513818,-43.28636447,-907.1375451,999.9531603
-8.225188373,34.48085769,-43.56427906,-901.6666765,989.6952862
2.849116568,24.51533881,-39.9025019,-896.1846471,979.7026936
13.53366326,11.62220331,-32.71336026,-890.7011399,969.9786336
17.92039845,-1.118060584,-22.58343807,-885.2252107,960.5263109
16.85337982,-11.04883933,-10.23814218,-879.7652813,951.348883
16.86558995,-16.51002062,3.504105595,-874.3291338,942.4494588
7.512246636,-17.12424875,17.78480992,-868.9239061,933.8310982
-6.116394686,-13.74592016,31.76159271,-863.5560887,925.4968108
-16.90276801,-8.10868561,44.66342119,-858.2315225,917.4495549
-23.23660716,-2.280912659,55.84068069,-852.955398,909.6922371
-14.44066001,1.918938289,64.80626603,-847.7322551,902.2277108
-4.960708807,3.393369598,71.26454849,-842.565985,895.0587757
13.5980826,2.007553541,75.12601915,-837.4598322,888.1881769
3.589301782,-1.448040616,76.50653328,-832.4163984,881.6186039
-2.298426142,-5.547908136,75.71129128,-827.4376468,875.3526898
8.849881469,-8.682871489,73.2048879,-822.5249084,869.3930105
9.889211554,-9.542251964,69.56984472,-817.6788883,863.742084
16.07456937,-7.494187157,65.45692232,-812.8996737,858.4023692
5.283756202,-2.764396739,61.53111789,-808.1867431,853.3762657
-3.38278235,3.62810023,58.41754496,-803.5389754,848.6661126
-3.393668791,10.15279915,56.65134346,-798.9546616,844.2741877
-9.770474433,15.18389222,56.63539062,-794.4315156,840.2027072
-21.11047731,17.43442986,58.6089108,-789.9666877,836.4538244
-27.78330241,16.29127469,62.629176,-785.5567776,833.0296293
-12.42607898,11.96435488,68.56742489,-781.1978489,829.9321481
19.07655099,5.416554412,76.11899691,-776.8854443,827.163342
38.45236683,-1.89944379,84.82657168,-772.6146018,824.725107
26.17652661,-8.420339719,94.11441088,-768.3798708,822.619273
1.319373098,-12.86234435,103.3306984,-764.1753303,820.8476032
-6.80313102,-14.51857916,111.7945234,-759.9946066,819.4117934
-17.13684223,-13.38952702,118.8437896,-755.8308923,818.3134719
-13.976796,-10.12081188,123.8803751,-751.6769653,817.5541981
-12.70326372,-5.776186162,126.4091968,-747.5252095,817.1354626
2.247916952,-1.517392821,126.0684241,-743.3676345,817.0586863
20.62657097,1.715234084,122.6488723,-739.1958974,817.3252201
8.531027905,3.432424748,116.1015269,-735.0013238,817.9363442
-21.86804349,3.676581136,106.5331243,-730.7749297,818.8932678
-21.4898101,2.939468575,94.19065771,-726.5074444,820.1971282
0.30285485,1.950965369,79.43652131,-722.1893326,821.8489911
14.21493095,1.409357918,62.71667945,-717.8108176,823.8498493
21.46799223,1.738585306,44.52470421,-713.3619046,826.2006228
25.74829212,2.947219737,25.36473385,-708.8324043,828.9021586
1.019099643,4.631269767,5.716357546,-704.2119565,831.9552295
-7.922547819,6.117926896,-13.99585976,-699.4900541,835.3605347
-8.75012133,6.703491206,-33.4260018,-694.6560669,839.1186988
-11.39793307,5.908958302,-52.32203081,-689.6992661,843.2302717
-25.1251452,3.670113738,-70.53184869,-684.6088481,847.6957282
-17.61903799,0.397749251,-88.00022059,-679.3739587,852.515468
-2.371357767,-3.117374465,-104.7573654,-673.9837175,857.6898151
2.91109895,-5.932180518,-120.9006944,-668.4272418,863.2190178
19.10819875,-7.246068927,-136.5717074,-662.6936706,869.1032482
26.29276134,-6.672782454,-151.9303928,-656.7721884,875.3426023
30.2656104,-4.40105749,-167.1296037,-650.6520489,881.9370998
12.53229284,-1.184587826,-182.2917896,-644.3225989,888.8866835
-9.347334519,1.849582519,-197.4901671,-637.7733007,896.1912198
-24.13095957,3.530158236,-212.735941,-630.9937559,903.8504982
-20.29660484,3.018688712,-227.9725875,-623.9737275,911.8642312
-13.78462725,0.123269393,-243.0775336,-616.7031627,920.2320542
-13.83743176,-4.553007989,-257.8708715,-609.1722146,928.9535258
-12.03630842,-9.69045893,-272.1300964,-601.3712636,938.0281273
-10.28674266,-13.55827958,-285.6093018,-593.290939,947.455263
7.019735298,-14.4809994,-298.0608566,-584.9221393,957.23426
34.44625763,-11.34721488,-309.2573582,-576.2560528,967.3643682
54.56995551,-4.018917457,-319.0116221,-567.2841768,977.8447608
29.46139735,6.485038366,-327.1926322,-557.9983373,988.6745338
2.947870695,18.10586173,-333.7357317,-548.390707,999.8527063
-29.83847855,28.15991894,-338.6458369,-538.4538241,1011.378221
-48.63388044,33.9676324,-341.9930858,-528.1806088,1023.249943
-31.64778993,33.54652021,-343.9010108,-517.564381,1035.466662
-28.04942388,26.18923676,-344.5280275,-506.5988757,1048.02709
-16.08220509,12.76426258,-344.0436644,-495.278259,1060.929866
18.24662151,-4.361523037,-342.6015052,-483.5971422,1074.173549
52.98159022,-21.78641916,-340.3111992,-471.5505969,1087.756625
31.32939745,-35.83063116,-337.2121029,-459.1341674,1101.677504
4.060733314,-43.4102526,-333.2511174,-446.3438836,1115.93452
25.14839701,-42.81097957,-328.2670784,-433.1762732,1130.525934
38.92926344,-34.15717262,-321.9836493,-419.6283724,1145.449931
-13.85528955,-19.439499,-314.0120968,-405.6977364,1160.704622
-78.10921013,-2.071768048,-303.8646171,-391.3824489,1176.288044
-69.76025864,13.93132547,-290.9780982,-376.6811307,1192.198162
-56.16261921,24.96009158,-274.747391,-361.592948,1208.432867
27.92830085,28.7457307,-254.5663885,-346.1176191,1224.989976
45.20500267,24.97771478,-229.8745331,-330.2554212,1241.867237
84.38598139,15.42472565,-200.205835,-314.0071953,1259.062323
52.37636911,3.502285262,-165.2371419,-297.3743515,1276.572839
28.36193119,-6.627108806,-124.8322666,-280.3588722,1294.396316
0.309112412,-11.20732697,-79.07868785,-262.9633156,1312.530218
-69.0753345,-8.001917029,-28.31386741,-245.1908179,1330.971937
-116.3184616,2.933535926,26.86122332,-227.045094,1349.718796
-96.15094393,19.05028082,85.58305,-208.530439,1368.768052
10.83103899,35.77203967,146.7417572,-189.6517271,1388.116891
106.6741095,47.55528022,209.0125872,-170.4144109,1407.762434
151.8887172,49.31266772,270.9014006,-150.8245194,1427.701734
85.20603081,37.85853714,330.8023089,-130.8886551,1447.931778
-56.69596148,13.00583937,387.0646235,-110.6139908,1468.449489
-124.995887,-21.99324989,438.0656769,-90.00826486,1489.251725
-105.4741718,-60.82695858,482.2856285,-69.0797765,1510.335278
1.154878374,-95.29453629,518.380157,-47.83737961,1531.69688
36.45228284,-117.0419889,545.246983,-26.29047629,1553.333199
41.27129377,-119.4855798,562.082454,-4.449009365,1575.240841
18.4009735,-99.4788198,568.4249483,17.67654572,1597.416352
43.45227671,-58.31625699,564.1825729,40.07518973,1619.856218
-17.97139979,-1.804386132,549.6435129,62.73540925,1642.556864
9.468472507,60.66331924,525.4683628,85.64518688,1665.514659
45.00570784,117.861578,492.6647894,108.7920122,1688.725913
-25.97233862,158.9566998,452.5458661,132.1628935,1712.186879
-47.70247231,175.7200242,406.6743218,155.7443696,1735.893757
-16.53722532,164.2463026,356.7957115,179.5225233,1759.842688
-42.34432204,125.7974785,304.7640873,203.4829944,1784.029762
-65.79244223,66.58633266,252.4641012,227.6109939,1808.451014
15.73130928,-3.448638263,201.7335805,251.8913188,1833.10243
61.85322979,-72.60202226,154.2904854,276.308367,1857.97994
66.59777175,-129.6611457,111.6677924,300.846153,1883.079428
85.06418569,-165.9785218,75.15928351,325.4883245,1908.396728
89.12329979,-176.9275919,45.77848943,350.2181787,1933.927624
-29.40070813,-162.4680233,24.23219751,375.0186795,1959.667854
-126.98482,-126.7598046,10.90903823,399.8724752,1985.613111
-167.5612923,-76.98244091,5.882775522,424.7619165,2011.759041
-68.43540725,-21.68401385,8.929098968,449.669075,2038.101247
10.14075365,30.93419103,19.5540049,474.5757615,2064.635289
79.78446936,74.41399915,37.03130128,499.4635457,2091.356685
150.6605694,104.8483342,60.44641005,524.3137753,2118.260911
82.1119352,121.0035756,88.74348731,549.1075958,2145.343406
18.72061413,123.8409068,120.7729403,573.8259703,2172.599569
-0.155981076,115.6648447,155.3366762,598.4497003,2200.02476
-81.95904391,99.19644373,191.2288493,622.9594454,2227.614305
-112.009158,76.84948408,227.2704342,647.3357446,2255.363495
-56.53428815,50.39105819,262.336608,671.5590367,2283.267585
11.67647038,21.02543974,295.3766093,695.6096817,2311.321799
15.79840357,-10.20412195,325.4264095,719.4679812,2339.521328
-2.026746573,-41.90391411,351.6151274,743.1142006,2367.861333
92.93626938,-71.9484049,373.1666002,766.5285893,2396.336946
96.69836517,-97.42088513,389.3978457,789.6914028,2424.943271
-29.20851322,-114.956098,399.7163016,812.5829238,2453.675386
-61.52553325,-121.4239782,403.6176877,835.1834832,2482.528341
-0.949052221,-114.767707,400.6861146,857.4734819,2511.497163
-16.82960548,-94.7383411,390.5976788,879.4334118,2540.576856
-18.6981831,-63.27636147,373.1282654,901.0438771,2569.762402
-52.76182264,-24.37823283,348.1656781,922.285615,2599.048762
7.533886806,16.570142,315.7255753,943.1395174,2628.430878
62.35677016,53.85283504,275.97007,963.586651,2657.903674
85.31180212,82.61056341,229.227301,983.6082782,2687.462055
-9.172897685,99.83624319,176.0098632,1003.185878,2717.100914
-73.56648091,104.9004712,117.0297197,1022.301165,2746.815125
-37.21526402,99.45243712,53.20716232,1040.93611,2776.599554
-96.63189787,86.71834962,-14.32846612,1059.072963,2806.449052
2.417424395,70.3980642,-84.24821243,1076.694265,2836.358459
115.0710599,53.48793789,-155.0444808,1093.782876,2866.322607
144.4927003,37.39316421,-225.0641722,1110.321986,2896.336321
124.2740187,21.62022298,-292.5538007,1126.295141,2926.394418
-105.7774568,4.174985704,-355.7154925,1141.686255,2956.491709
-181.6688499,-17.42190342,-412.7718784,1156.47963,2986.623002
-184.0632319,-44.7927734,-462.0370713,1170.659975,3016.783101
14.98429293,-77.45329599,-501.9902296,1184.212422,3046.966811
82.94381855,-112.0875712,-531.3477205,1197.12254,3077.168933
91.13272277,-142.663702,-549.1296483,1209.376355,3107.384273
103.8831518,-161.4846133,-554.7165377,1220.960363,3137.607637
125.626152,-160.9992585,-547.8922743,1231.861547,3167.833834
35.95999427,-135.9550625,-528.8700025,1242.067391,3198.05768
-178.3661686,-85.3251962,-498.2985245,1251.565893,3228.273996
-218.8521603,-13.44322574,-457.2478064,1260.345582,3258.477611
22.13876127,70.06575295,-407.1734015,1268.395525,3288.663362
47.52355572,151.6858746,-349.8608756,1275.705348,3318.826097
39.02522968,216.531441,-287.3525866,1282.265241,3348.960675
77.53562477,251.4667713,-221.8603356,1288.065972,3379.061968
18.9351481,248.1094864,-155.6683935,1293.098899,3409.12486
-1.029073914,204.9809799,-91.03213806,1297.355979,3439.144253
-13.2519691,128.2350818,-30.07795439,1300.829778,3469.115063
-1.632026353,30.71643527,25.28988403,1303.513481,3499.032226
23.0511517,-70.50268586,73.46994146,1305.400899,3528.890694
-69.48518055,-157.5839461,113.2272085,1306.486477,3558.685441
-32.66800722,-215.6045626,143.7358037,1306.765303,3588.411463
3.577563688,-235.6127582,164.5983038,1306.233113,3618.063777
3.606750173,-216.3511538,175.8406792,1304.886299,3647.637425
22.92531752,-164.2580676,177.8833652,1302.721912,3677.127473
27.72255568,-91.76978952,171.4905534,1299.737666,3706.529014
18.87292007,-14.35326118,157.7012251,1295.931947,3735.837169
-6.091901867,53.00433278,137.7466718,1291.303811,3765.047086
27.56389162,99.00900829,112.9601652,1285.85299,3794.153945
10.9992366,118.2329375,84.68497839,1279.579893,3823.152954
-10.1841404,111.7821019,54.18707383,1272.485608,3852.039356
-108.1789485,86.38017442,22.57844532,1264.571902,3880.808427
-48.35613715,52.18309908,-9.243657916,1255.84122,3909.455476
-63.34281496,19.93781955,-40.63754212,1246.296689,3937.975848
157.7281443,-1.769895096,-71.23528833,1235.942114,3966.364926
101.2045902,-8.497267158,-100.9374235,1224.781972,3994.618128
64.84178042,-0.709262135,-129.8848523,1212.821419,4022.730915
-38.87783294,16.78336157,-158.4105915,1200.066278,4050.698785
-83.74039143,36.47549158,-186.9754182,1186.52304,4078.517278
-91.93415756,50.40615289,-216.0928306,1172.19886,4106.181975
-42.26398382,52.36354795,-246.2496153,1157.101548,4133.688503
18.26844658,39.48819827,-277.8287432,1141.239568,4161.03253
21.27550447,12.90392778,-311.0412327,1124.622029,4188.209771
22.70984611,-22.71150455,-345.8730081,1107.258679,4215.215988
93.78471116,-60.41991399,-382.051681,1089.159896,4242.046987
30.31604827,-92.77469577,-419.0366641,1070.336684,4268.698627
0.879653456,-113.5429438,-456.0341825,1050.80066,4295.166812
-40.62852088,-118.9662938,-492.0367318,1030.564048,4321.447499
-34.28322559,-108.2986555,-525.8844768,1009.639664,4347.536693
-34.74338559,-83.58381583,-556.3441688,988.0409151,4373.430455
-25.18028276,-48.84686552,-582.1995257,965.7817784,4399.124895
20.65332137,-9.01047269,-602.3458252,942.8767963,4424.61618
8.435612917,31.12360032,-615.8808044,919.3410617,4449.900529
-29.99512855,67.5646312,-622.183928,895.1902063,4474.974219
12.81080348,97.38193225,-620.9767043,870.4403877,4499.833581
22.86563059,118.5690636,-612.3579741,845.1082755,4524.475004
38.02325495,129.7106704,-596.8099,819.211038,4548.894937
46.2557735,129.6906406,-575.172625,792.7663271,4573.089884
31.81128521,117.6381229,-548.5880834,765.792264,4597.056411
0.527294926,93.19018393,-518.4160474,738.3074237,4620.791145
-79.43309211,56.99947467,-486.1279732,710.3308193,4644.290771
-84.77355627,11.28598535,-453.1863542,681.8818858,4667.552039
-54.1741596,-39.82914532,-420.9189187,652.980464,4690.57176
-6.707876404,-90.43776263,-390.3979502,623.646783,4713.346806
40.87660409,-133.5170028,-362.3351617,593.9014435,4735.874117
107.3628989,-162.0971393,-337.0018533,563.7653998,4758.150694
92.56875202,-170.6897489,-314.1825497,533.2599423,4780.173604
-17.61422614,-156.6244143,-293.1680194,502.4066789,4801.939981
-61.74155003,-120.9223158,-272.7906735,471.2275168,4823.447023
-132.4801048,-68.42450482,-251.5020288,439.7446436,4844.691995
117.8169109,-7.071205012,-227.4884446,407.980508,4865.672231
47.66347864,53.55157105,-198.8179816,375.9578009,4886.385131
-18.75156335,104.0822226,-163.6082596,343.6994358,4906.828165
-59.7077527,137.2332307,-120.202876,311.2285289,4926.998869
-66.25698845,149.1762692,-67.3425116,278.5683791,4946.894852
-29.45121001,140.1314297,-4.316457145,245.7424485,4966.513789
12.71126221,114.0320079,68.91896094,212.7743414,4985.853428
38.90993513,77.37399462,151.6667011,179.6877846,5004.911585
74.321769,37.56668491,242.4687916,146.5066064,5023.686148
77.8750116,1.220687198,339.1445075,113.2547165,5042.175077
34.82030964,-27.19026493,438.8874678,79.95608499,5060.376403
-37.49493851,-45.97550866,538.4174988,46.63472175,5078.288227
-64.78650821,-56.06537975,634.1785079,13.31465582,5095.908724
-63.90312769,-60.15239417,722.5694654,-19.98008558,5113.236142
-49.53907244,-61.43648931,800.1922594,-53.22549759,5130.2688
4.647809591,-62.37327359,864.0979925,-86.3976186,5147.00509
15.93185751,-63.80522671,912.012442,-119.4725509,5163.443478
9.429264484,-64.7273643,942.5220786,-152.4264814,5179.582503
24.0506301,-62.73992697,955.2042234,-185.2357022,5195.420776
35.10091156,-55.02980563,950.6885421,-217.8766308,5210.956983
13.26513997,-39.5610899,930.6418978,-250.3258312,5226.189883
31.0673823,-16.08993808,897.674279,-282.5600331,5241.11831
43.31381508,13.33149235,855.1696763,-314.556153,5255.741169
-16.33565256,44.54760658,807.0519174,-346.2913134,5270.057442
-42.52190551,72.16749382,757.5010924,-377.742863,5284.066182
-43.33309702,90.8841476,710.6408269,-408.8883959,5297.766518
-17.14055133,96.87879504,670.2198751,-439.7057712,5311.157652
-20.90509613,88.90639592,639.3129721,-470.1731319,5324.23886
-34.86232904,68.73634483,620.0654171,-500.2689237,5337.009491
-32.89631739,40.79586448,613.5033986,-529.9719135,5349.468968
-0.878246315,11.08493264,619.4277336,-559.261208,5361.616788
64.56171106,-14.36070635,636.402745,-588.1162711,5373.452521
102.9225798,-31.04629973,661.8448505,-616.5169419,5384.975811
75.95764511,-37.1981921,692.2076245,-644.4434518,5396.186374
39.43718133,-34.20694652,723.2522069,-671.8764416,5407.084
-30.35039387,-26.18580971,750.3846313,-698.7969776,5417.66855
-78.63323591,-18.73567412,769.0355193,-725.1865682,5427.939959
-89.87522199,-17.22904239,775.0532101,-751.0271794,5437.898234
-56.03190707,-25.06946015,765.0791646,-776.3012503,5447.543453
-43.24955564,-42.40919031,736.8746869,-800.9917077,5456.875767
-20.73740788,-65.70671472,689.5707067,-825.0819808,5465.895397
40.37625245,-88.30032111,623.8174483,-848.5560149,5474.602635
50.67775338,-101.9152614,541.8179476,-871.3982853,5482.997846
60.50917528,-98.77489114,447.2380645,-893.5938098,5491.081461
58.58280437,-73.8138549,344.9952274,-915.1281616,5498.853985
38.87236237,-26.4387644,240.9378942,-935.9874811,5506.315989
62.88811867,38.6354216,141.4368319,-956.1584876,5513.468115
-8.794161975,111.7445271,52.91705058,-975.6284897,5520.311074
-26.22416872,179.8290185,-18.63509619,-994.3853962,5526.845643
-67.60514756,228.9022451,-68.15203853,-1012.417726,5533.072667
-121.1252088,246.9313181,-91.91455203,-1029.714616,5538.993059
-114.0538313,226.5176552,-87.89578883,-1046.265833,5544.607798
-60.14487046,166.7892249,-55.99050568,-1062.061777,5549.917929
0.175068614,74.07226264,1.89160182,-1077.093494,5554.924561
57.39285272,-38.83852151,81.87947707,-1091.352678,5559.62887
125.5602005,-154.7016261,178.3410126,-1104.831681,5564.032094
138.6760256,-254.7665118,284.2184668,-1117.523517,5568.135536
165.9812417,-322.0665249,391.476588,-1129.421866,5571.940561
102.440042,-344.4393881,491.6318315,-1140.521082,5575.448597
-41.83944324,-316.7096715,576.3241763,-1150.816193,5578.661131
-114.1251817,-241.6407393,637.8891119,-1160.302905,5581.579714
-151.2175783,-129.5075106,669.8867407,-1168.977607,5584.205955
-192.998902,3.597003878,667.5477448,-1176.83737,5586.541524
-201.3326115,138.3823962,628.1020189,-1183.87995,5588.588147
-141.0701608,255.4217,550.9646386,-1190.103787,5590.347609
-29.92678964,338.1182169,437.764825,-1195.508005,5591.821753
119.3854462,375.0986668,292.2158251,-1200.092416,5593.012478
327.0606447,361.6889783,119.8361508,-1203.85751,5593.921736
627.7264035,300.3121237,-72.45560337,-1206.804461,5594.551537
876.9635644,199.8377107,-276.8400977,-1208.93512,5594.903942
-895.7623672,74.07431495,-485.151002,-1210.252012,5594.981066
-617.239969,-60.29759876,-689.4391735,-1210.758335,5594.785076
-340.2551968,-186.0124371,-882.5026041,-1210.457952,5594.31819
-58.90180687,-287.4049766,-1058.340505,-1209.355387,5593.582676
-46.67132545,-352.237336,-1212.496368,-1207.455821,5592.58085
124.3913746,-372.9971104,-1342.264264,-1204.76508,5591.31508
220.9713268,-347.5852754,-1446.744191,-1201.289636,5589.787776
212.1778206,-279.3875261,-1526.745101,-1197.036594,5588.0014
143.9486728,-176.776374,-1584.547072,-1192.013682,5585.958455
109.3683265,-52.12448094,-1623.546088,-1186.229249,5583.661492
85.55322466,79.57068654,-1647.814765,-1179.692248,5581.113102
2.930123088,202.3356483,-1661.61946,-1172.412232,5578.315921
-112.2956054,301.0101221,-1668.937804,-1164.399339,5575.272627
-171.6524813,363.021261,-1673.020431,-1155.664283,5571.985935
-190.0585286,379.9649619,-1676.036694,-1146.218343,5568.458603
-195.8866753,348.803158,-1678.836563,-1136.073346,5564.693426
-119.4551017,272.4940882,-1680.850561,-1125.241661,5560.693236
-12.74913776,159.9116071,-1680.137189,-1113.736182,5556.460901
83.6715538,24.98347652,-1673.574043,-1101.570313,5551.999326
178.5899738,-114.9176382,-1657.175827,-1088.757957,5547.311449
253.8911736,-241.1770931,-1626.510822,-1075.313498,5542.400239
263.2487544,-336.4674144,-1577.178254,-1061.251787,5537.268701
211.4424348,-387.2511025,-1505.303073,-1046.588127,5531.919868
99.61480082,-385.8707499,-1408.002596,-1031.338258,5526.356803
-88.56163904,-331.8711695,-1283.781453,-1015.518336,5520.582598
-357.4124661,-232.2958597,-1132.817127,-999.1449212,5514.600373
-668.1281204,-100.8525211,-957.1076767,-982.2349566,5508.413275
-1034.358114,43.9745736,-760.4651793,-964.8057533,5502.024473
704.6037161,181.6059615,-548.3518709,-946.874971,5495.437164
737.5191943,292.4367551,-327.5699153,-928.4606001,5488.654566
409.9715268,360.8082414,-105.828744,-909.5809428,5481.679919
154.0366611,377.3964084,108.7750423,-890.2545945,5474.516483
-15.52909473,340.6197722,308.3222079,-870.5004244,5467.167539
-163.9597404,256.8283061,485.6326044,-850.3375561,5459.636386
-172.787015,139.2392819,634.7767416,-829.785348,5451.926339
-166.9692561,5.797910005,751.4939881,-808.8633736,5444.040732
-176.0059744,-123.6776777,833.4821439,-787.591401,5435.982909
-82.3617598,-230.5893421,880.5342421,-765.9893731,5427.756233
-18.81002106,-300.3783698,894.5117021,-744.077387,5419.364076
44.65499444,-324.6163256,879.1571824,-721.8756738,5410.809823
114.9702736,-302.0469361,839.7643722,-699.4045777,5402.096868
93.71759545,-238.4459317,782.7342557,-676.6845356,5393.228616
116.2112938,-145.3706788,715.0569626,-653.7360564,5384.208479
96.14207604,-38.05655561,643.764305,-630.5796999,5375.039875
15.32964505,67.15021669,575.3999674,-607.2360566,5365.726227
-57.48210637,155.37496,515.5519067,-583.7257266,5356.270966
-64.44989155,215.3865909,468.4850767,-560.069299,5346.677523
-69.5446096,241.0298439,436.9027655,-536.2873313,5336.949331
-81.52831755,231.7362678,421.8525517,-512.4003287,5327.089827
-44.80601338,192.1029468,422.7793468,-488.4287239,5317.102444
-21.05050904,130.6882688,437.7144811,-464.3928564,5306.990616
36.21158087,58.29600149,463.5775968,-440.3129528,5296.757774
48.02040577,-13.91703285,496.5583881,-416.2091063,5286.407345
28.82524686,-76.17561375,532.5388709,-392.1012572,5275.942753
47.48738482,-121.3900671,567.5144411,-368.0091729,5265.367414
11.23501506,-145.8609839,597.9736603,-343.9524291,5254.684738
97.04094731,-149.3409351,621.2022522,-319.9503902,5243.898126
-72.68527927,-134.5290911,635.48559,-296.0221906,5233.010971
-70.70785274,-106.1671345,640.1950483,-272.1867163,5222.026655
3.163366747,-69.95517592,635.755846,-248.4625863,5210.94855
37.83114319,-31.50915181,623.5061318,-224.8681352,5199.780012
-6.619920167,4.459082944,605.4678451,-201.4213951,5188.524387
-61.92158488,34.62842665,584.0582319,-178.1400792,5177.185005
-25.12452882,57.19490636,561.7760058,-155.0415641,5165.765181
-2.611371918,71.68849422,540.8975414,-132.1428744,5154.268211
29.05950694,78.58766254,523.2161218,-109.4606662,5142.697375
32.03913968,78.86469331,509.8514445,-87.01121177,5131.055934
12.14774363,73.58748261,501.1480289,-64.81038477,5119.34713
2.140177335,63.66846569,496.6708216,-42.87364559,5107.574181
2.431312483,49.7991053,495.2953232,-21.2160274,5095.740286
7.761597075,32.5527546,495.37915,0.147877244,5083.848621
-3.412402286,12.5929204,494.9932163,21.20392939,5071.902336
4.644318326,-9.101926228,492.1845937,41.93845602,5059.904558
10.11016269,-31.08699611,485.2401841,62.33826186,5047.858387
5.712453327,-51.44087917,472.9208874,82.39064059,5035.766898
-22.18188352,-67.92445955,454.6398221,102.0833855,5023.633135
-43.7488474,-78.29093132,430.5648618,121.4047996,5011.460117
-30.26205057,-80.68696957,401.6344839,140.3437046,4999.250832
-29.66576089,-74.05760471,369.4856797,158.8894506,4987.008235
44.94091541,-58.4604215,336.3023285,177.031923,4974.735255
48.11246835,-35.209745,304.6009424,194.7615512,4962.434783
31.7887571,-6.804864587,276.9771114,212.0693147,4950.109681
10.4412385,23.35956175,255.8396739,228.9467493,4937.762776
6.519088987,51.45782613,243.1602716,245.3859532,4925.39686
-36.85090705,73.79307866,240.2635486,261.3795911,4913.014689
-55.19222099,87.35413874,247.678201,276.9208988,4900.618982
-26.32936359,90.27121688,265.0620361,292.0036866,4888.212424
25.89119102,82.09276521,291.2060434,306.6223418,4875.797659
53.60618833,63.84050377,324.1141842,320.7718314,4863.377292
62.41898359,37.84129889,361.1481226,334.4477027,4850.953892
10.82955803,7.374106387,399.2202659,347.6460846,4838.529985
-31.60626309,-23.80032563,435.0148447,360.3636872,4826.108057
-53.96880943,-51.94516904,465.2156251,372.5978015,4813.690552
-46.61672019,-73.80963228,486.7201823,384.3462975,4801.279873
-58.94416386,-86.98596631,496.8241292,395.6076224,4788.878379
-101.2962344,-90.12664983,493.3637008,406.3807979,4776.488386
72.01766441,-83.01613096,474.8108845,416.6654164,4764.112166
117.531361,-66.51598262,440.3210384,426.4616371,4751.751946
117.9191605,-42.41713734,389.7378868,435.770181,4739.409909
69.86111555,-13.23595095,323.5643193,444.5923257,4727.08819
33.72559787,18.01646236,242.9091608,452.9298985,4714.78888
-4.904882888,48.07565162,149.4199388,460.7852706,4702.514022
-133.8506362,73.67383197,45.20984511,468.1613487,4690.26561
-186.4158511,91.80465935,-67.21596931,475.0615672,4678.045594
-74.91043825,100.0079704,-185.0332836,481.4898797,4665.855872
20.75540326,96.66846237,-305.1729095,487.4507493,4653.698295
-32.59665605,81.30356136,-424.4007081,492.9491388,4641.574664
32.83697823,54.79525811,-539.4094681,497.9905001,4629.486732
142.6651929,19.50592621,-646.9280815,502.5807628,4617.4362
162.0738815,-20.7838194,-743.8511045,506.726323,4605.424719
121.9315956,-61.16164125,-827.3878768,510.4340308,4593.453892
18.41624763,-96.10726498,-895.2254261,513.7111772,4581.525266
-108.8223639,-120.2192978,-945.6941612,516.5654812,4569.640342
-143.7158115,-129.0590719,-977.9207572,519.005076,4557.800565
-104.7153604,-119.9809409,-991.9495231,521.0384945,4546.00733
-56.52064957,-92.79331945,-988.8126658,522.6746544,4534.26198
-17.97830958,-50.09862974,-970.5317107,523.9228436,4522.565806
-15.68824125,2.802530228,-940.0370385,524.7927038,4510.920046
