sub1,sub2,sub3,sub4,sub5,100mspd,10mspd
1.380562078,0.023356543,-0.034693238,0.190216981,24.73885499,9.9789,8.5201
1.585643397,-0.783019137,0.206657566,-0.19862158,24.6544794,10.1102,8.6262
1.750478003,-1.538590933,-0.061571963,0.191550255,24.57131437,10.2628,8.7429
1.21245859,-1.863735169,-0.015658601,-0.176792414,24.49448499,10.4001,8.8421
1.776410645,-1.748152887,0.008180553,0.142863632,24.42237428,10.4853,8.8957
1.422247482,-1.639297445,-0.253937882,-0.091483361,24.34586809,10.4906,8.8828
1.325204011,-1.972344218,0.213901125,0.034132919,24.26792765,10.4242,8.812
1.703396181,-2.928503785,0.415107755,0.024598743,24.1845023,10.3033,8.6988
1.189864506,-4.071772817,-0.412124658,-0.065542705,24.09849766,10.1447,8.5587
1.428261296,-4.593384439,-0.38402982,0.076975709,24.02201389,9.9696,8.41
1.479789183,-4.14326324,0.427786228,-0.072462092,23.95106785,9.8166,8.2838
1.200971658,-2.989120081,0.22755936,0.050093077,23.88509026,9.7279,8.2135
1.422400183,-1.894578675,-0.330494484,-0.021091934,23.82111662,9.7457,8.2328
1.391087078,-1.54922779,-0.057659037,-0.00656429,23.75566611,9.9012,8.3658
1.214644437,-2.015840305,0.129372682,0.02769981,23.68931817,10.177,8.595
1.365866807,-2.754400176,-0.058108202,-0.03151565,23.6176666,10.5429,8.8917
1.381150601,-2.942525959,0.172942394,0.019327104,23.54875072,10.9664,9.2252
1.075239578,-2.336996463,0.041610196,0.002952071,23.48005287,11.4107,9.5623
1.47344245,-1.354706872,-0.409486688,-0.034159178,23.41571525,11.8287,9.866
1.220583619,-0.82533296,0.001848802,0.062624987,23.34898681,12.17,10.097
1.076335143,-1.142942158,0.531552688,-0.071778796,23.27525173,12.3834,10.2159
1.54295233,-1.839102464,-0.011966539,0.067818416,23.19772114,12.4407,10.2031
0.915940779,-1.981459357,-0.462724949,-0.044016508,23.12499385,12.4013,10.1142
1.261497815,-0.938602772,-0.004326077,-0.019793019,23.07305195,12.3462,10.0234
1.452688486,0.911308219,0.118458934,0.087486547,23.03028806,12.3548,10.0026
0.891580032,2.85508246,0.032129403,-0.146494663,22.98429767,12.4796,10.0988
1.524018595,4.572053144,0.251921613,0.194616443,22.93823638,12.6736,10.2669
1.234774308,5.999603213,-0.082037454,-0.22680767,22.89318231,12.8654,10.4399
1.065132089,7.044108198,-0.457546919,0.232453038,22.84972631,12.9838,10.5505
1.628858057,7.430522695,0.020377857,-0.206568,22.7990999,12.9756,10.5475
1.050898917,7.120545679,0.482132361,0.1603879,22.74104904,12.8555,10.4421
1.264230967,6.384937349,0.236465564,-0.083903585,22.670289,12.655,10.2608
1.517020224,5.785600087,-0.254013373,-0.002658602,22.59677802,12.4053,10.0298
0.842110041,5.535905854,-0.657401772,0.087334613,22.52219173,12.1354,9.7753
1.488738622,5.479106252,0.000613302,-0.163332836,22.45222881,11.8727,9.5276
1.169797823,5.264320052,1.03212193,0.210658569,22.37807225,11.6435,9.3171
0.908030108,4.898698974,0.216324619,-0.199992221,22.28862673,11.4734,9.1734
1.484475125,4.895666059,-1.119022327,0.14595479,22.20258585,11.3769,9.113
0.705635587,5.207490808,-0.435408205,-0.07577551,22.12838872,11.3262,9.1032
1.240568051,5.01375934,0.902740426,-0.015677819,22.05450803,11.2844,9.1009
1.155392563,3.823631214,0.633082091,0.12686147,21.97364622,11.2156,9.064
0.558677147,2.282214742,-0.497104333,-0.232586683,21.88448222,11.0963,8.9641
1.470402877,1.838151311,-0.697384611,0.334475441,21.79764264,10.9439,8.8224
0.509638991,3.311399954,0.009108516,-0.446773173,21.73457854,10.7835,8.6703
0.91386271,5.544223391,0.510821449,0.521738278,21.67505954,10.6372,8.5372
1.415462363,6.703377237,0.490443382,-0.532149152,21.60277025,10.5176,8.4421
-0.003803669,6.031822524,-0.306626427,0.495055054,21.51402962,10.4109,8.3696
1.506077885,4.463904935,-0.785278415,-0.391627451,21.42154764,10.2989,8.2973
0.594338557,3.421869675,0.288085969,0.22078603,21.32840391,10.1644,8.2032
0.098705452,3.506261498,0.809430384,0.00570298,21.23622359,9.9986,8.0737
1.731376608,4.03156864,-0.46588016,-0.274377729,21.13990233,9.8212,7.9247
-0.42491603,3.889788184,-0.457511992,0.573695843,21.03322628,9.6591,7.7802
0.836839089,2.736458548,0.722202136,-0.861190403,20.9203077,9.5385,7.6647
1.01891787,1.07538254,-0.202197116,1.106928626,20.80290754,9.4793,7.5988
-0.877222753,-0.370490364,-0.701973741,-1.264395929,20.6809171,9.4747,7.581
1.488128294,-1.222741341,0.926341713,1.287400195,20.5789389,9.5104,7.6024
-0.286500154,-2.234118767,0.175017815,-1.172017229,20.45712269,9.5708,7.6513
-0.221581432,-3.290394524,-1.048228809,0.958104295,20.34608879,9.6393,7.7136
1.051032993,-4.077322922,0.238797755,-0.704074404,20.24947287,9.6955,7.7703
-0.865699402,-4.361715653,0.665690295,0.422705393,20.1596784,9.7191,7.8019
0.523597057,-4.222617749,-0.383929456,-0.1428273,20.0654293,9.6902,7.7897
0.147138246,-3.960464694,-0.107606649,-0.096278601,19.96293351,9.5992,7.7231
-0.636113493,-3.828947547,0.257117436,0.286156064,19.85934707,9.4712,7.6207
0.558960463,-3.953085054,-0.31071954,-0.419955167,19.75949617,9.3381,7.5066
-0.481886938,-4.250081874,0.063448731,0.487885537,19.66626795,9.2283,7.4026
-0.137546486,-4.533666587,0.385916038,-0.506041141,19.5793231,9.1612,7.3243
0.148126267,-4.666721421,-0.393065991,0.481419021,19.49370265,9.1265,7.2677
-0.489778128,-4.597831152,-0.216637136,-0.432273463,19.40850862,9.108,7.2251
0.086602311,-4.478272926,0.519764619,0.389305278,19.31095145,9.0896,7.1885
-0.251603355,-4.189444221,0.09667892,-0.359070729,19.22762635,9.0582,7.1494
-0.26208981,-4.07624205,-0.564164475,0.320539727,19.14677094,9.0166,7.1025
0.118088989,-4.269788083,0.017601119,-0.265349598,19.06648127,8.9714,7.0434
-0.464393758,-4.526112956,0.398377275,0.189189121,18.99215856,8.9289,6.9677
0.145535642,-4.59125374,-0.06712048,-0.102860446,18.92335014,8.8937,6.8725
-0.089714743,-4.468516774,-0.058763309,0.004552502,18.85802311,8.8636,6.7596
-0.269897485,-4.429898797,-0.101547921,0.098644488,18.79522618,8.8344,6.6325
0.444508373,-4.717846294,-0.341939811,-0.203727775,18.7341729,8.8022,6.4949
-0.333196657,-5.196840793,0.465743108,0.304369059,18.67285831,8.764,6.3524
0.287113117,-5.300318592,0.627244431,-0.392411754,18.61332015,8.72,6.2175
0.361469322,-4.553974012,-0.90627743,0.457772296,18.55597149,8.6717,6.1032
-0.224302998,-3.04672507,-0.654050681,-0.497103301,18.50626382,8.6219,6.023
0.822738372,-1.601924086,1.112105282,0.482629984,18.46315528,8.5764,5.9886
0.138167722,-1.250195442,0.409086729,-0.40123166,18.39964873,8.5467,5.9953
0.318138925,-1.834868213,-0.812408373,0.291568178,18.32948524,8.5434,6.0308
0.831973749,-2.572414892,-0.17111648,-0.168483954,18.25947931,8.5734,6.0768
0.156987396,-2.784201782,0.283812517,0.041433732,18.19366704,8.6376,6.1169
0.810745129,-2.409253565,0.089771866,0.070131302,18.13015675,8.7264,6.1632
0.699411689,-1.802690353,0.203422204,-0.157018576,18.0691224,8.8295,6.238
0.511404141,-1.30021777,-0.193716145,0.20788477,18.00944319,8.9384,6.3662
1.061027846,-0.945106991,-0.471596773,-0.218778364,17.94852853,9.0451,6.5637
0.702850386,-0.564439327,0.345775781,0.194241551,17.88657658,9.1342,6.7991
0.936802859,-0.082549118,0.459360326,-0.139515172,17.82503161,9.1845,7.0237
1.120356005,0.387341771,-0.359808045,0.063366166,17.76616077,9.1723,7.1846
0.919616362,0.725181254,-0.284904372,0.013397545,17.7124563,9.0856,7.2436
1.273809061,0.943653093,0.146006289,-0.078569638,17.65582284,8.9579,7.2261
1.201237503,1.37206694,0.140027564,0.123177991,17.60545688,8.8325,7.173
1.226666667,1.995936502,0.092965107,-0.152423427,17.55369409,8.7491,7.1251
1.549330409,2.523333892,-0.049211575,0.172399283,17.49464165,8.7388,7.1179
1.27451479,2.727928627,-0.247667408,-0.168741404,17.4291484,8.7975,7.1581
1.561079824,2.721078152,0.045146753,0.144159692,17.36554274,8.9085,7.2382
1.633482618,2.759334651,0.282323056,-0.108034277,17.30287028,9.0473,7.3412
1.456030675,3.042247608,-0.041512274,0.064311991,17.23902928,9.1853,7.4441
1.836520015,3.462236838,-0.249134542,-0.016232195,17.1703624,9.3025,7.5275
1.643905992,3.662069079,0.010363652,-0.020709855,17.09304206,9.3841,7.5764
1.688322638,3.44182848,0.255079502,0.052405447,17.01209296,9.416,7.5763
1.909030046,2.926315653,0.057999674,-0.076715487,16.92947624,9.3902,7.5188
1.679368062,2.538445544,-0.2643941,0.093751045,16.84412454,9.326,7.4245
1.871838684,2.67043003,-0.111688099,-0.09776916,16.75509895,9.2496,7.3213
1.877251235,3.280604872,0.273926093,0.090883874,16.66684035,9.1875,7.2377
1.753492308,3.69412818,0.124981367,-0.079290104,16.57598419,9.1607,7.1951
1.976604118,3.191824683,-0.209535948,0.074560868,16.47783007,9.1702,7.1861
1.787175559,1.76369578,-0.113243047,-0.070109838,16.37651097,9.2109,7.1961
1.825891248,0.092150449,0.07679717,0.067417357,16.27274411,9.2783,7.2101
1.961687946,-0.974395786,0.209183905,-0.060996491,16.16630708,9.3675,7.2174
1.680054927,-1.083023502,0.081772924,0.051237243,16.062405,9.4725,7.2228
1.914642651,-0.715864563,-0.428243593,-0.042209238,15.96083431,9.5866,7.2355
1.869288432,-0.607243797,-0.139451844,0.030896227,15.86571952,9.7035,7.2648
1.652547373,-1.072164926,0.61901487,-0.027939116,15.77800689,9.8213,7.3197
2.062992587,-1.72919054,0.029552766,0.025107276,15.69731585,9.9586,7.4082
1.739862413,-1.950629574,-0.70381647,-0.028007125,15.62379009,10.1386,7.5371
1.820768202,-1.598348326,0.102477092,0.0226814,15.5602924,10.3837,7.7126
2.167438642,-1.366393183,0.521029033,-0.017281315,15.49567509,10.7018,7.9324
1.690771737,-1.910269767,-0.113638874,0.024320583,15.42656068,11.046,8.1614
2.061674827,-3.047048608,-0.164479871,-0.039068888,15.36123223,11.3539,8.3553
2.121791809,-3.905067428,-0.069142284,0.047374308,15.3042635,11.562,8.4685
1.765714912,-3.68799301,-0.185682976,-0.056174906,15.25169494,11.6276,8.4732
2.323261391,-2.349534256,0.334073996,0.057733848,15.20124744,11.5924,8.4125
2.020488793,-0.796844589,0.307509078,-0.04544714,15.14205483,11.5204,8.3481
1.981051345,-0.006412863,-0.472541158,0.034074932,15.07878444,11.4765,8.3425
2.359223899,-0.362609053,-0.204755771,-0.024035554,15.01191504,11.5129,8.4426
1.952702078,-1.271001555,0.468746748,0.024237339,14.94213145,11.6274,8.6334
2.145681928,-1.57265199,0.01609191,-0.033327814,14.87601326,11.8032,8.8835
2.281071177,-0.596200667,-0.306008702,0.039021732,14.82012022,12.0216,9.1609
1.996399982,1.133856263,0.111559806,-0.054617735,14.77053299,12.2591,9.4326
2.296210471,2.3919316,-0.001150039,0.075936258,14.72321268,12.4757,9.6641
2.228822228,2.331870981,-0.187788866,-0.103532451,14.67851043,12.6285,9.8211
2.10028,1.150126897,0.299972655,0.13285621,14.62952299,12.6756,9.8698
2.377707982,0.067975675,0.237841895,-0.14640689,14.57495214,12.5901,9.7905
2.129534798,0.335604636,-0.489262898,0.14389699,14.5226051,12.4015,9.6188
2.19052457,2.041767964,-0.240259625,-0.131922202,14.4772993,12.1518,9.4037
2.373629699,3.977851615,0.515552697,0.096174612,14.43589164,11.8812,9.1933
2.074774581,4.667807892,0.137267483,-0.036019032,14.38530401,11.6204,9.0221
2.28877879,3.726189109,-0.351690251,-0.022644201,14.32068778,11.3677,8.8729
2.182618276,2.053868436,0.08338381,0.091226416,14.25131016,11.1142,8.7153
1.976288263,0.726419389,0.098589893,-0.167589505,14.18443607,10.8516,8.5186
2.263579213,0.00427048,-0.268623576,0.241153392,14.11805211,10.5776,8.2661
1.918826745,-0.532929522,0.190648673,-0.301916543,14.05342905,10.3123,7.9958
1.948145102,-1.267211075,0.309964716,0.335716696,13.99850758,10.0817,7.7597
2.122879829,-2.161799786,-0.459633155,-0.356788368,13.95007747,9.9119,7.6104
1.739256874,-2.758553097,-0.222573422,0.365974993,13.89354266,9.819,7.581
1.946436965,-2.395128112,0.5612221,-0.344504914,13.83558377,9.7756,7.626
1.804192022,-1.032629899,0.023074745,0.283976659,13.7811914,9.7428,7.6796
1.664390837,0.711897249,-0.304953772,-0.189678494,13.73053427,9.6817,7.6752
1.788016191,2.268221498,0.100228774,0.059931537,13.6836421,9.5638,7.5647
1.540648293,3.643146359,-0.329729065,0.092062886,13.63923977,9.4063,7.3765
1.609986674,5.205703364,-0.009883924,-0.258919613,13.58978105,9.2377,7.1584
1.485547979,7.085074622,1.103825833,0.444405111,13.5270841,9.0868,6.9585
1.307557728,8.818771777,-0.311960702,-0.622094407,13.45829514,8.9748,6.8143
1.327903316,9.314436697,-1.633152651,0.785023374,13.37379919,8.8952,6.7198
1.092616492,8.06677884,0.901374162,-0.895809593,13.28475247,8.8351,6.6585
0.886820784,5.407795552,1.572431042,0.932807807,13.18426655,8.7821,6.6139
0.995588725,2.490489383,-1.17069815,-0.849783915,13.06572426,8.7243,6.5697
0.434454339,0.657370031,-0.838225103,0.651821235,12.95787196,8.6476,6.5108
0.443869836,-0.073645359,0.686471028,-0.376856292,12.85824135,8.5352,6.4212
0.668130985,-0.439779531,-7.92E-06,0.042201119,12.7650044,8.368,6.2842
-0.38768668,-0.898371927,0.342523958,0.313869668,12.67610774,8.1334,6.0889
0.423563044,-1.148018436,0.405074995,-0.657413066,12.58681128,7.8488,5.8511
-0.086837533,-0.60329643,-1.478758524,0.958865877,12.50097842,7.5397,5.593
-0.937097727,0.585620586,-0.226775186,-1.198274708,12.42968836,7.2311,5.3376
0.477325258,1.1445439,2.08683685,1.314461409,12.36731113,6.947,5.1062
-1.161760348,-0.182680099,-0.359275185,-1.264779576,12.27517975,6.706,4.9077
-0.868009081,-2.443104626,-1.743637552,1.085989087,12.19155154,6.5236,4.7463
-0.203044503,-4.13235018,0.662876342,-0.832356244,12.11602939,6.4118,4.6219
-1.886359709,-4.379166685,0.980989464,0.532280039,12.03987804,6.3743,4.5303
-0.761644563,-3.511460405,-0.584320542,-0.215213894,11.95871152,6.3947,4.4689
-1.204390141,-2.586359608,-0.314258744,-0.072525028,11.86564947,6.4533,4.4367
-2.234587431,-2.086929812,0.397207729,0.319577629,11.77098904,6.531,4.4339
-1.060204942,-1.656208382,0.019893674,-0.511859381,11.68029606,6.6113,4.4585
-2.155403997,-0.637343335,-0.263874629,0.632657134,11.59688493,6.6863,4.4957
-2.385534074,1.053232666,-0.110407525,-0.691055192,11.52896663,6.7503,4.5281
-1.544765318,2.473339962,0.207954164,0.659564361,11.47518452,6.7978,4.5382
-2.811429796,2.350336878,0.28524967,-0.550891387,11.40947721,6.8252,4.5152
-2.420537496,0.736083702,-0.181174392,0.419883509,11.33515667,6.8328,4.4742
-2.276048674,-1.097945791,-0.439559794,-0.298147369,11.27730067,6.8206,4.4378
-3.243090638,-2.273989378,0.111092853,0.179068942,11.22369464,6.7865,4.43
-2.485790897,-2.61490809,0.595099842,-0.072378746,11.17033064,6.7281,4.4676
-3.055479242,-2.587046021,-0.118497646,-0.011239557,11.11660774,6.6512,4.5325
-3.369691966,-2.804725871,-0.685792626,0.066354032,11.06022062,6.5653,4.5953
-2.846733745,-3.520505066,0.183350501,-0.081004476,10.99863358,6.4815,4.624
-3.700825278,-4.498466866,0.677548621,0.056981849,10.94023976,6.4085,4.5916
-3.44535659,-5.521663289,-0.210939523,-0.004980152,10.87541785,6.3385,4.5008
-3.400156617,-6.236521382,-0.477705221,-0.046493195,10.80474458,6.2576,4.3639
-4.189922114,-6.257147649,0.045399657,0.087330042,10.73429224,6.1502,4.1966
-3.576306815,-5.464549738,0.283690036,-0.103252045,10.66583045,6.0091,4.0211
-4.066351453,-4.075532626,0.41256436,0.076048487,10.6157808,5.8703,3.874
-4.430824077,-2.952982586,-0.425557641,-0.038815754,10.57959759,5.7855,3.7966
-3.631330189,-2.894046045,-1.00674008,-0.003894952,10.53888211,5.8122,3.8283
-4.735596063,-3.55627952,0.832102586,0.056731486,10.50462528,5.9989,3.989
-4.34989032,-3.977052821,1.334888705,-0.126787779,10.47446154,6.3357,4.2394
-3.864898546,-3.157884407,-1.136129233,0.206381599,10.45322043,6.7871,4.5186
-5.305951268,-0.83479535,-1.38526602,-0.299385744,10.44398875,7.3088,4.7634
-3.874480099,2.449871263,0.959403777,0.366313129,10.45575238,7.8536,4.93
-4.471033526,5.51545971,1.126778869,-0.413403266,10.45420132,8.3792,5.0445
-5.242901455,7.959170789,-0.136232693,0.47340996,10.43853327,8.8483,5.1535
-3.701939793,9.745478485,-0.994785359,-0.530263987,10.41405826,9.2265,5.3059
-5.281998728,10.42818077,-0.881521552,0.583822019,10.38495714,9.4824,5.5301
-4.83670984,9.109931014,1.258883799,-0.623097325,10.34814944,9.588,5.7687
-4.075543653,5.407632383,1.630101279,0.649110219,10.29305526,9.5151,5.9423
-5.862611752,0.499987717,-1.581792135,-0.602103738,10.21273058,9.2342,5.9719
-4.502672257,-2.993708885,-1.59888841,0.479319092,10.15960604,8.7426,5.8083
-4.99868023,-3.980376091,1.43154233,-0.343038441,10.12035574,8.1458,5.5207
-5.658505426,-3.13104834,1.109934212,0.20527625,10.08042108,7.5778,5.2093
-4.619012318,-1.906169702,-0.908189231,-0.06734623,10.03719274,7.1754,4.9765
-5.604725269,-1.292509664,-0.572125192,-0.062446061,9.998283671,7.034,4.894
-5.329623672,-1.368045958,0.197664025,0.173279174,9.956877178,7.0675,4.9077
-5.092603843,-1.406025256,0.300381557,-0.253645519,9.919092827,7.1384,4.9276
-5.737679018,-0.925449578,0.328246202,0.290178052,9.886909932,7.1038,4.8614
-5.227729338,-0.187666107,-0.30048798,-0.290135666,9.856564995,6.8558,4.6426
-5.506484967,0.24178063,-0.481223487,0.260416976,9.823723026,6.4392,4.3098
-5.597913177,0.165011458,0.364739204,-0.203461569,9.785800946,5.9418,3.9333
-5.442376348,-0.063480241,0.32632775,0.142294767,9.745342419,5.458,3.59
-5.674245055,-0.011160845,-0.302386494,-0.098673612,9.715515725,5.0745,3.3504
-5.54185544,0.012528262,-0.112063026,0.069713074,9.678231934,4.8143,3.2277
-5.642486342,-0.326820766,0.213273523,-0.034563045,9.632753357,4.6712,3.2012
-5.725755363,-0.96921232,-0.050038252,-0.001603658,9.592855146,4.6206,3.2304
-5.625231286,-1.676258623,-0.136725412,0.020016773,9.562227092,4.6278,3.2723
-5.720766687,-2.269475345,0.102931635,-0.029372358,9.532280152,4.6738,3.3141
-5.689899383,-2.654397494,0.076302958,0.038668744,9.496405438,4.7513,3.3596
-5.724104824,-2.787336306,-0.054728249,-0.038532103,9.458962529,4.8581,3.4195
-5.721919894,-2.747242161,-0.035439649,0.029072001,9.426348024,4.9925,3.5021
-5.694113457,-2.67505385,-0.019854136,-0.021605507,9.403469198,5.1392,3.5944
-5.730480411,-2.668486985,-0.026655685,0.003582839,9.391457367,5.2806,3.6781
-5.577076721,-2.730779997,0.018260937,0.009745291,9.387234916,5.401,3.7354
-5.655792734,-2.800077196,0.043786343,-0.021948038,9.386180279,5.4969,3.7573
-5.552503357,-2.826493406,-0.023949445,0.029608188,9.384885986,5.6026,3.77
-5.435237664,-2.826320741,-0.061807037,-0.027005083,9.378094819,5.7603,3.8094
-5.585935419,-2.732880907,0.096693013,0.024169897,9.366020774,6.0082,3.9121
-5.341398487,-2.381351753,0.088041811,-0.01648806,9.350611201,6.3594,4.0989
-5.394360785,-1.612571583,-0.174560572,0.009592203,9.332386342,6.7408,4.3276
-5.452993371,-0.394555521,-0.041559633,-0.002401712,9.315387286,7.0584,4.5349
-5.159959359,0.98982367,0.217798429,-0.009020149,9.300725011,7.2191,4.6558
-5.357968585,2.033432068,-0.064253351,0.022551217,9.285799465,7.1652,4.6492
-5.209182542,2.369509654,-0.191582898,-0.034897762,9.271566808,6.9784,4.5662
-5.043406878,1.965582305,0.15449093,0.042206627,9.258068474,6.7755,4.4789
-5.2406096,1.119261217,0.108049346,-0.040788722,9.243027346,6.6738,4.4558
-4.932946431,0.308403524,-0.161891834,0.032430755,9.230410384,6.7569,4.5431
-4.981769504,-0.1934659,-0.023417902,-0.023384867,9.22278859,6.9749,4.7047
-4.977852603,-0.446103444,0.076571568,0.007258554,9.220533322,7.2443,4.8827
-4.682719898,-0.6760657,-0.061007447,0.009298505,9.220447158,7.4812,5.0146
-4.835831887,-0.964713895,0.040702067,-0.023753028,9.221225303,7.6199,5.0503
-4.628387284,-1.185520258,0.090413908,0.033050603,9.224035994,7.6679,5.0028
-4.490850138,-1.213841444,-0.156239435,-0.038562414,9.227483661,7.6507,4.9025
-4.578292298,-1.047968031,-0.059998924,0.040804916,9.229604346,7.5939,4.7812
-4.298677066,-0.761595016,0.216087751,-0.03595729,9.229493893,7.5189,4.6665
-4.31693829,-0.374214193,0.015057685,0.027489833,9.229160216,7.4282,4.5621
-4.263733065,0.144300538,-0.182600649,-0.018236575,9.230378311,7.3187,4.465
-4.024861357,0.76848422,0.011468438,0.007231843,9.232593657,7.1858,4.3693
-4.095681677,1.358071253,0.062695937,0.003278053,9.235155514,7.0255,4.2687
-3.920004274,1.687444849,-0.005924111,-0.011330742,9.236173718,6.8428,4.1637
