sub1,sub2,sub3,sub4,sub5
921.095428,1908.050369,1086.59262,-579.6803886,1422.301972
1003.877919,1855.805051,1098.842673,-584.9765881,1421.070944
1002.570101,1821.013434,1110.748455,-590.2202775,1419.848288
981.6515441,1812.652609,1122.313515,-595.4117013,1418.634034
1026.451235,1821.390249,1133.541406,-600.551104,1417.428214
1129.739736,1833.312456,1144.435677,-605.6387301,1416.230861
1270.777123,1834.485815,1154.99988,-610.6748241,1415.042006
1270.036584,1815.443799,1165.237566,-615.6596303,1413.861681
1012.513308,1784.58788,1175.152286,-620.5933934,1412.689919
1116.386464,1753.195553,1184.74759,-625.4763578,1411.526752
1272.436548,1726.45298,1194.027029,-630.308768,1410.372211
1118.459189,1707.901195,1202.994155,-635.0908684,1409.226328
935.4794303,1700.541818,1211.652519,-639.8229036,1408.089136
911.1024398,1707.126341,1220.005671,-644.505118,1406.960666
872.6125685,1725.727075,1228.057162,-649.1377561,1405.840951
724.1984698,1735.612028,1235.810543,-653.7210623,1404.730022
701.8028319,1710.715173,1243.269365,-658.2552813,1403.627911
559.0803564,1632.87847,1250.43718,-662.7406574,1402.534651
289.909921,1514.069704,1257.317537,-667.1774351,1401.450274
105.6980853,1373.748975,1263.913988,-671.5658589,1400.37481
15.09140883,1231.376387,1270.230084,-675.9061733,1399.308293
-134.0722949,1105.970787,1276.269376,-680.1986227,1398.250754
-267.8471504,1014.612961,1282.035415,-684.4434518,1397.202226
-414.8862512,964.5826648,1287.531751,-688.6409048,1396.16274
-558.1305675,928.3475296,1292.761936,-692.7912264,1395.132328
-689.6174476,880.6415652,1297.729642,-696.8947825,1394.111023
-717.8359284,839.0204702,1302.439027,-700.9524251,1393.098856
-788.058517,823.3834134,1306.894372,-704.9651279,1392.095859
-928.0148655,825.7667082,1311.099957,-708.9338644,1391.102065
-916.8703313,828.1923737,1315.060061,-712.8596082,1390.117505
-911.3762559,809.4984129,1318.778965,-716.7433328,1389.142211
-946.1953437,750.3641918,1322.260948,-720.5860119,1388.176216
-927.6765859,647.4553631,1325.510291,-724.388619,1387.219551
-947.9026841,524.52129,1328.531274,-728.1521277,1386.272248
-907.6328555,412.3678513,1331.328177,-731.8775115,1385.334339
-868.9692056,334.413814,1333.905279,-735.5657441,1384.405857
-815.8129866,279.6270918,1336.266861,-739.217799,1383.486833
-793.1699086,231.8900564,1338.417203,-742.8346498,1382.577299
-807.3328386,188.5822365,1340.360585,-746.41727,1381.677287
-794.8150922,144.223609,1342.101287,-749.9666332,1380.78683
-742.9085412,95.20270743,1343.643588,-753.4837131,1379.905959
-740.5961282,51.09913588,1344.99177,-756.9694831,1379.034706
-736.4348908,18.77659356,1346.150111,-760.4249169,1378.173103
-783.8314753,-18.77161179,1347.122892,-763.8509881,1377.321183
-745.439202,-79.08549815,1347.914394,-767.2486701,1376.478977
-734.3493144,-158.8371606,1348.528895,-770.6189366,1375.646517
-778.5362523,-247.3054977,1348.970676,-773.9627611,1374.823835
-788.9497824,-333.1540813,1349.244018,-777.2811173,1374.010963
-798.5771933,-405.0389611,1349.3532,-780.5749787,1373.207934
-807.2525674,-454.8193933,1349.302507,-783.8453248,1372.414778
-779.0602526,-487.2143683,1349.096218,-787.0931258,1371.631529
-757.7824148,-510.7350588,1348.738463,-790.3192073,1370.858218
-777.3867109,-534.4671462,1348.233262,-793.5242819,1370.094877
-806.4209509,-563.6461589,1347.584518,-796.7089471,1369.341539
-804.6926756,-602.5578948,1346.795897,-799.8735609,1368.598234
-747.2703557,-655.0972215,1345.870753,-803.0181713,1367.864996
-690.5799425,-722.901526,1344.812371,-806.142758,1367.141856
-625.6340784,-799.4415045,1343.624039,-809.2473011,1366.428845
-566.1473815,-877.5358775,1342.309042,-812.3317805,1365.725997
-531.8032307,-951.5146042,1340.870667,-815.396176,1365.033343
-455.5104815,-1014.722168,1339.312201,-818.4404677,1364.350916
-400.8464954,-1060.424545,1337.63693,-821.4646354,1363.678746
-352.725735,-1085.580612,1335.84814,-824.4686591,1363.016866
-286.8497471,-1094.40216,1333.949117,-827.4525187,1362.365309
-188.976633,-1099.724427,1331.943149,-830.416194,1361.724105
-94.87492009,-1116.242223,1329.83352,-833.3596652,1361.093288
-41.89912911,-1154.444366,1327.623519,-836.282912,1360.472888
-40.17312702,-1207.920328,1325.31643,-839.1859144,1359.862939
-10.8485023,-1265.861858,1322.915541,-842.0686523,1359.263472
66.01608808,-1320.203638,1320.424138,-844.9311057,1358.674519
102.8428374,-1371.191201,1317.845506,-847.7732545,1358.096111
139.3418144,-1416.207952,1315.182934,-850.5950785,1357.528282
182.4106911,-1453.094903,1312.439706,-853.3965578,1356.971063
188.3724081,-1486.448332,1309.61911,-856.1776723,1356.424486
227.6537728,-1520.888386,1306.724432,-858.9384018,1355.888583
294.1243994,-1554.398016,1303.758957,-861.6787263,1355.363386
331.4202563,-1584.65653,1300.725973,-864.3986258,1354.848927
333.8125744,-1614.748498,1297.628766,-867.0980801,1354.345238
398.4104074,-1647.796311,1294.470622,-869.7770692,1353.85235
459.1692947,-1681.898847,1291.254828,-872.435573,1353.370297
488.331027,-1713.961235,1287.98467,-875.0735715,1352.89911
518.5309841,-1741.702194,1284.663434,-877.6910445,1352.438821
578.0254013,-1764.651297,1281.294406,-880.287972,1351.989461
631.896299,-1780.233903,1277.880874,-882.864334,1351.551064
688.0282666,-1779.417941,1274.426124,-885.4201102,1351.123661
702.5808723,-1769.336316,1270.933441,-887.9552808,1350.707283
734.4151669,-1761.453417,1267.406112,-890.4698255,1350.301964
771.2166753,-1761.218109,1263.847425,-892.9637244,1349.907734
823.5158039,-1773.234136,1260.260664,-895.4369573,1349.524626
878.576836,-1801.34912,1256.649116,-897.8895042,1349.152672
885.6993387,-1843.025967,1253.016068,-900.3213449,1348.791905
847.4095237,-1886.564225,1249.364807,-902.7324595,1348.442355
857.0551905,-1918.175035,1245.698618,-905.1228279,1348.104054
901.9161478,-1928.931541,1242.020787,-907.4924299,1347.777036
945.0745539,-1929.569243,1238.334602,-909.8412456,1347.461332
920.471067,-1934.952135,1234.643349,-912.1692547,1347.156973
896.8639503,-1953.891819,1230.950314,-914.4764373,1346.863993
900.2844051,-1982.832836,1227.258783,-916.7627733,1346.582422
904.1174174,-2015.32351,1223.572043,-919.0282426,1346.312293
849.9778909,-2044.912083,1219.89338,-921.2728252,1346.053638
873.6877962,-2066.493864,1216.22608,-923.4965009,1345.806489
876.7828052,-2080.447863,1212.573431,-925.6992497,1345.570877
865.2250416,-2088.979543,1208.938717,-927.8810515,1345.346835
857.34181,-2094.309546,1205.325227,-930.0418862,1345.134396
854.2019075,-2097.380008,1201.736245,-932.1817338,1344.93359
817.5065003,-2095.675434,1198.175059,-934.3005742,1344.744449
818.571396,-2085.83497,1194.644955,-936.3983873,1344.567007
779.3778634,-2064.463013,1191.149009,-938.4751531,1344.401294
781.3937549,-2029.579265,1187.689018,-940.5308514,1344.247344
814.9077985,-1984.902104,1184.264581,-942.5654622,1344.105187
769.5034606,-1938.973136,1180.873786,-944.5789655,1343.974855
760.5658318,-1913.164585,1177.513713,-946.5713411,1343.856382
749.1585224,-1921.586866,1174.181115,-948.5425689,1343.749798
754.5194693,-1947.994454,1170.872477,-950.492629,1343.655136
765.0019973,-1974.258287,1167.585364,-952.4215012,1343.572428
731.1688457,-1993.219455,1164.318069,-954.3291654,1343.501705
694.3772257,-2000.263629,1161.069005,-956.2156016,1343.443
709.9118962,-1993.334032,1157.836581,-958.0807897,1343.396345
731.567805,-1980.604074,1154.619207,-959.9247097,1343.361772
717.9702949,-1971.52756,1151.415295,-961.7473414,1343.339312
687.1805201,-1969.174108,1148.223255,-963.5486648,1343.328998
662.4101632,-1970.233861,1145.041496,-965.3286598,1343.330862
654.9733303,-1970.06939,1141.868431,-967.0873063,1343.344935
637.9729062,-1964.212041,1138.702469,-968.8245843,1343.37125
629.9571374,-1950.398523,1135.54202,-970.5404737,1343.409839
626.1974991,-1929.678774,1132.385496,-972.2349544,1343.460733
627.6369433,-1903.594209,1129.231307,-973.9080063,1343.523965
618.4937185,-1873.621538,1126.077862,-975.5596094,1343.599567
618.4060729,-1841.237473,1122.923574,-977.1897436,1343.68757
606.2322549,-1807.918725,1119.766851,-978.7983888,1343.788007
601.6352067,-1774.726697,1116.606106,-980.385525,1343.90091
557.7063292,-1741.511254,1113.439747,-981.951132,1344.02631
509.1404481,-1709.505685,1110.266186,-983.4951898,1344.16424
484.1695166,-1680.410403,1107.083833,-985.0176784,1344.314732
491.2252633,-1655.855602,1103.891099,-986.5185775,1344.477817
498.5263584,-1636.928413,1100.686394,-987.9978673,1344.653527
460.7205706,-1624.405068,1097.468129,-989.4555276,1344.841896
421.9338284,-1617.469957,1094.234714,-990.8915383,1345.042954
388.8103172,-1611.47573,1090.984559,-992.3058793,1345.256733
353.238514,-1600.859325,1087.716076,-993.6985306,1345.483266
316.4961197,-1582.226906,1084.427674,-995.0694722,1345.722585
331.9322718,-1560.796073,1081.117764,-996.4186838,1345.974721
282.6954139,-1542.563732,1077.784757,-997.7461455,1346.239707
227.0276425,-1528.010442,1074.427063,-999.0518372,1346.517574
189.5087387,-1512.734446,1071.043092,-1000.335739,1346.808355
156.6081929,-1491.833699,1067.631255,-1001.59783,1347.112081
142.6527425,-1462.453399,1064.189963,-1002.838091,1347.428785
106.5097221,-1423.609344,1060.717626,-1004.056502,1347.758498
51.00717665,-1377.268042,1057.212655,-1005.253043,1348.101253
8.774986064,-1332.187834,1053.673459,-1006.427693,1348.457082
-26.61147654,-1296.512557,1050.098451,-1007.58043,1348.826013
-50.02108119,-1269.391803,1046.486039,-1008.711223,1349.208069
-71.00309134,-1247.284771,1042.834634,-1009.820039,1349.603267
-100.2245149,-1224.842916,1039.142648,-1010.906844,1350.011627
-130.4813512,-1198.178701,1035.40849,-1011.971604,1350.433166
-159.868531,-1171.595657,1031.630571,-1013.014286,1350.867904
-181.3778885,-1149.800414,1027.807301,-1014.034857,1351.315859
-193.1692563,-1131.251602,1023.937092,-1015.033283,1351.777049
-207.9378836,-1112.782432,1020.018352,-1016.00953,1352.251493
-225.6159281,-1091.299211,1016.049494,-1016.963565,1352.73921
-241.193883,-1065.479908,1012.028927,-1017.895354,1353.240218
-269.5727037,-1035.942029,1007.955062,-1018.804865,1353.754536
-269.3791023,-1003.107326,1003.82631,-1019.692063,1354.282182
-287.6726797,-966.8246603,999.6410802,-1020.556916,1354.823175
-307.4037479,-926.7421818,995.397784,-1021.399388,1355.377534
-322.8504983,-882.150162,991.0948317,-1022.219448,1355.945277
-342.7592899,-832.5207045,986.7306337,-1023.017061,1356.526422
-356.5261287,-779.9762658,982.3036006,-1023.792195,1357.120989
-359.8447037,-733.1916196,977.8121428,-1024.544815,1357.728995
-390.8534812,-699.746762,973.2546709,-1025.274888,1358.35046
-419.1064802,-676.5961366,968.6295953,-1025.98238,1358.985402
-437.7952197,-658.156687,963.9353266,-1026.667259,1359.633839
-458.6333098,-639.6632656,959.1702752,-1027.32949,1360.29579
-468.9323989,-619.6626866,954.3328515,-1027.969037,1360.97127
-494.4744352,-597.3114643,949.4214662,-1028.585849,1361.660282
-520.952284,-572.3151961,944.4345297,-1029.179872,1362.362822
-549.6098911,-546.8083986,939.3704525,-1029.751053,1363.07889
-574.1511813,-523.5156097,934.227645,-1030.299338,1363.808484
-601.6944295,-504.3770169,929.0045178,-1030.824668,1364.551597
-617.5652627,-487.4154559,923.6994814,-1031.32697,1365.308207
-629.1524345,-466.7206356,918.3109462,-1031.806163,1366.078287
-633.8189039,-437.2380595,912.8373227,-1032.262168,1366.861809
-666.1632371,-400.1476241,907.2770215,-1032.694907,1367.658746
-697.0156204,-358.9876054,901.628453,-1033.104299,1368.469072
-691.6549867,-316.7775335,895.8900278,-1033.490267,1369.292759
-700.5220174,-273.9051891,890.0601562,-1033.85273,1370.12978
-707.6642045,-231.251543,884.1372488,-1034.191609,1370.980108
-714.1320494,-190.0445563,878.1197162,-1034.506826,1371.843716
-709.0748355,-150.4234082,872.0059687,-1034.798301,1372.720576
-704.6973244,-107.5717996,865.7944169,-1035.065955,1373.610662
-707.5054315,-55.65227771,859.4834712,-1035.309708,1374.513946
-704.1797738,7.547311976,853.0715422,-1035.529482,1375.430402
-693.8756052,73.15376063,846.5570404,-1035.725198,1376.360002
-670.5837689,129.5794491,839.9383761,-1035.896775,1377.302719
-632.005875,166.357525,833.2139601,-1036.044135,1378.258525
-646.4467185,181.2343204,826.3822026,-1036.167199,1379.227395
-621.7071178,188.0121914,819.4415142,-1036.265888,1380.2093
-563.7885912,201.0641938,812.3903055,-1036.340122,1381.204214
-528.0045238,222.21525,805.2269869,-1036.389822,1382.212109
-508.4941694,248.9961513,797.9499688,-1036.414909,1383.232959
-480.4111815,266.9620886,790.5576618,-1036.415304,1384.266735
-443.8163814,255.9854207,783.0484764,-1036.390928,1385.313412
-368.9950998,227.1530156,775.420823,-1036.341696,1386.372957
-332.4114425,198.0205168,767.6731122,-1036.267502,1387.445315
-292.351848,181.5959,759.8037545,-1036.168235,1388.530428
-285.6998016,183.2341881,751.8111603,-1036.043784,1389.628237
-231.9920296,205.6736447,743.6937401,-1035.894038,1390.738683
-178.1568395,247.0141149,735.4499044,-1035.718886,1391.861706
-123.4489841,299.5918888,727.0780637,-1035.518217,1392.997248
-34.79549624,354.5155367,718.5766286,-1035.291919,1394.14525
23.7365913,402.893629,709.9440094,-1035.039882,1395.305652
62.40592406,438.2690573,701.1786167,-1034.761994,1396.478396
77.43386093,463.9220004,692.278861,-1034.458144,1397.663422
102.9712047,485.3931928,683.2431527,-1034.12822,1398.86067
97.51382075,507.5283068,674.0699025,-1033.772103,1400.070073
147.6551508,535.0354378,664.7575206,-1033.389673,1401.291564
206.3772174,571.1241009,655.3044177,-1032.980806,1402.52507
315.8092033,612.4666507,645.7090042,-1032.545366,1403.770508
369.6536285,654.0921047,635.9696907,-1032.083213,1405.027789
388.322419,691.3400742,626.0848876,-1031.594207,1406.296826
395.8489591,721.008392,616.0533259,-1031.078208,1407.577531
371.9227816,740.8174598,605.8750191,-1030.535077,1408.869816
348.1442701,747.7265079,595.550301,-1029.964673,1410.173594
404.6820221,739.596553,585.0795056,-1029.366856,1411.488776
544.5011565,718.47209,574.4629667,-1028.741487,1412.815274
615.2467395,687.407667,563.7010183,-1028.088427,1414.153002
633.8920058,649.7296091,552.7940482,-1027.407534,1415.501871
603.5060999,609.6876457,541.7431306,-1026.698669,1416.861793
518.0523669,569.5453699,530.5512753,-1025.961693,1418.232681
452.7105067,530.9795493,519.2219628,-1025.196465,1419.614446
492.8753992,496.0817714,507.7586732,-1024.402846,1421.007002
559.430778,467.7447705,496.164887,-1023.580695,1422.410259
541.3163467,445.8153105,484.4440844,-1022.729873,1423.824131
551.8023828,429.1595815,472.5997458,-1021.85024,1425.24853
584.6785104,416.184427,460.6353516,-1020.941656,1426.683367
633.6692887,404.8117554,448.5543819,-1020.003982,1428.128556
651.546801,391.5459511,436.3603172,-1019.037077,1429.584007
590.3355622,374.5189667,424.0566378,-1018.040801,1431.049634
535.9607418,358.8621003,411.6468241,-1017.015015,1432.525349
441.9244336,351.2597257,399.1343562,-1015.959579,1434.011063
424.6168457,358.4281025,386.5227147,-1014.874352,1435.506689
402.8949262,384.3767502,373.8153797,-1013.759196,1437.01214
386.245041,421.0857704,361.0158316,-1012.61397,1438.527327
372.4790283,457.4597927,348.1275508,-1011.438534,1440.052162
347.4174853,482.4646872,335.1540176,-1010.232748,1441.586558
342.5148954,486.0324384,322.0987122,-1008.996473,1443.130427
287.2600547,459.0207177,308.9651151,-1007.729569,1444.683682
189.366499,399.4224568,295.7567065,-1006.431896,1446.246234
83.40881362,323.6895381,282.4769668,-1005.103314,1447.817995
42.78650311,250.1489247,269.1293763,-1003.743683,1449.398878
29.32409611,186.8725555,255.7174154,-1002.352863,1450.988796
-13.98810944,139.4866001,242.2445642,-1000.930714,1452.587659
-85.87980181,110.4472146,228.7143033,-999.4770971,1454.195381
-167.7447614,89.40464669,215.1301129,-997.9918718,1455.811874
-239.3852915,62.80766755,201.4954733,-996.4748982,1457.437049
-250.8021128,23.68346532,187.8138649,-994.9260366,1459.070819
-283.168926,-8.527791606,174.0887679,-993.3451471,1460.713097
-323.4121858,-13.98318101,160.3236628,-991.7320897,1462.363794
-386.6725879,0.604460436,146.5220298,-990.0867247,1464.022822
-409.9320719,22.30353996,132.6873492,-988.4089121,1465.690095
-384.7705498,44.78043717,118.8231015,-986.6985122,1467.365523
-380.8452601,62.42885817,104.9327668,-984.9553849,1469.04902
-426.5704796,70.17954741,91.01982563,-983.1793906,1470.740497
-439.2798372,66.82260128,77.08775821,-981.3703893,1472.439867
-393.7834939,54.47464858,63.14004487,-979.5282411,1474.147042
-440.5468257,36.0275327,49.18016596,-977.6528062,1475.861933
-378.5769203,13.45480904,35.2116018,-975.7439447,1477.584454
-317.1370424,-17.2337901,21.2378327,-973.8015168,1479.314517
-361.1571978,-58.46179119,7.262339008,-971.8253825,1481.052033
-344.5150499,-101.0650634,-6.711398962,-969.8154021,1482.796914
-264.9872299,-133.9105079,-20.67990088,-967.7714356,1484.549074
-216.9833849,-150.5320099,-34.63968642,-965.6933432,1486.308424
-181.9001532,-149.6464636,-48.58727526,-963.580985,1488.074877
-185.4209279,-133.0640082,-62.51918707,-961.4342212,1489.848344
-195.0147248,-107.8591603,-76.43194153,-959.2529119,1491.628738
-158.9047765,-83.26221971,-90.3220583,-957.0369172,1493.415972
-114.4555079,-66.44229394,-104.1860571,-954.7860972,1495.209956
-86.97040698,-55.36942739,-118.0204575,-952.5003122,1497.010604
-57.7485142,-46.89770651,-131.8221848,-950.1794222,1498.817828
-37.13440391,-42.29427055,-145.5895773,-947.8232874,1500.631539
-52.36782495,-42.69154425,-159.3205136,-945.4317679,1502.451651
-7.891969524,-48.57943267,-173.0119486,-943.0047238,1504.278075
4.121056772,-59.49132625,-186.6584381,-940.5420153,1506.110723
68.73769258,-74.19975171,-200.2539462,-938.0435025,1507.949508
118.3071573,-91.11001656,-213.792437,-935.5090455,1509.794342
115.6158827,-107.6846406,-227.2678743,-932.9385045,1511.645137
116.7669859,-117.3628289,-240.6742222,-930.3317397,1513.501805
142.4092068,-112.8994097,-254.0054447,-927.6886111,1515.364259
175.9280519,-89.99597735,-267.2555058,-925.0089788,1517.23241
187.7992592,-54.69435813,-280.4183694,-922.2927031,1519.106171
245.1104565,-23.27826767,-293.4879996,-919.5396441,1520.985455
260.7718075,-9.523957939,-306.4583604,-916.7496618,1522.870173
202.3966795,-8.440884258,-319.3234156,-913.9226164,1524.760237
210.9303972,-10.31045935,-332.0771295,-911.0583682,1526.65556
269.5819127,-12.16772334,-344.7134658,-908.1567771,1528.556054
223.2182962,-12.29583469,-357.2263887,-905.2177033,1530.461631
228.7410406,-11.7523742,-369.6098621,-902.241007,1532.372203
201.026635,-19.08991915,-381.8578501,-899.2265483,1534.287683
161.0229615,-38.96243971,-393.9643165,-896.1741873,1536.207982
143.0574287,-55.20343247,-405.9232254,-893.0837842,1538.133013
121.0653506,-56.28429958,-417.7285409,-889.9551991,1540.062689
88.67014616,-42.96454797,-429.3742268,-886.7882921,1541.996921
41.96880157,-21.33725202,-440.8542472,-883.5829234,1543.935621
21.58532731,0.297489758,-452.1625661,-880.3389532,1545.878702
-0.304236968,15.25754964,-463.2931474,-877.0562414,1547.826076
-36.28322556,24.88017385,-474.2399552,-873.7346484,1549.777655
-69.55143621,31.20907205,-484.9969535,-870.3740341,1551.733352
-81.82062278,35.44991003,-495.5581062,-866.9742588,1553.693078
-80.31888437,35.41469882,-505.9173773,-863.5351826,1555.656745
-90.63381012,28.5449395,-516.0687309,-860.0566656,1557.624267
-102.2312546,14.68039856,-526.006131,-856.538568,1559.595555
-91.41296675,-4.111702783,-535.7251018,-852.9807498,1561.570521
-72.95858827,-23.79948818,-545.2279301,-849.3830713,1563.549078
-67.79587458,-36.88882711,-554.5210431,-845.7453925,1565.531137
-56.74314883,-37.94251087,-563.6133784,-842.0675736,1567.516612
-48.89068377,-31.55088369,-572.514371,-838.3494748,1569.505413
-20.31544728,-20.93716846,-581.2338823,-834.5909561,1571.497454
1.997174248,-7.874464428,-589.7834787,-830.7918777,1573.492647
-14.01099215,7.057341985,-598.1751529,-826.9520997,1575.490903
11.27900152,20.98156365,-606.4212178,-823.0714823,1577.492135
25.75043237,27.30850091,-614.535303,-819.1498856,1579.496255
27.54299958,19.08249473,-622.5315006,-815.1871698,1581.503176
-1.950089656,-5.815586327,-630.4239384,-811.1831949,1583.512809
-3.665028434,-37.74547342,-638.2267443,-807.1378211,1585.525067
-0.942244938,-64.61266259,-645.9540462,-803.0509086,1587.539862
-13.54832113,-77.86649614,-653.6199718,-798.9223174,1589.557107
-17.50489816,-77.66125717,-661.2386489,-794.7519078,1591.576712
-17.49602464,-67.69882128,-668.8242055,-790.5395398,1593.598591
-24.79070329,-57.48611003,-676.3907692,-786.2850736,1595.622656
-20.95727639,-52.56070537,-683.9524679,-781.9883693,1597.648819
-10.50193184,-55.66234364,-691.5234295,-777.6492871,1599.676992
-17.94085909,-64.46075964,-699.1177818,-773.267687,1601.707088
-11.76843872,-76.43749704,-706.7496525,-768.8434293,1603.739018
-5.843490274,-89.42966052,-714.4331696,-764.376374,1605.772694
-0.3500243,-101.1891638,-722.1824608,-759.8663813,1607.80803
3.32771763,-110.3076896,-730.011654,-755.3133114,1609.844937
5.20046089,-116.8218874,-737.9348769,-750.7170243,1611.883328
6.47041221,-121.3598883,-745.9662575,-746.0773802,1613.923114
10.91520191,-124.5952468,-754.1199234,-741.3942393,1615.964208
8.902927901,-126.213156,-762.4088317,-736.6674616,1618.006521
9.215733399,-126.5280952,-770.8406983,-731.8969073,1620.049967
10.25722592,-125.8507589,-779.4184884,-727.0824365,1622.094458
11.65459781,-124.7415563,-788.139037,-722.2239094,1624.139905
12.25435224,-123.1422511,-796.9971358,-717.3211862,1626.186221
13.43563381,-121.4277379,-805.9870868,-712.3741268,1628.233318
14.59054862,-119.7171385,-815.1019264,-707.3825916,1630.281108
17.06091808,-116.3996061,-824.3343747,-702.3464405,1632.329503
13.52958114,-110.2953118,-833.677152,-697.2655338,1634.378416
6.753297174,-101.5383467,-843.1229783,-692.1397316,1636.427759
-1.951115599,-90.91286105,-852.6645737,-686.968894,1638.477444
-7.579332453,-80.42051148,-862.2946585,-681.7528812,1640.527384
-12.3085303,-71.89145302,-872.0059527,-676.4915532,1642.577489
-14.06095455,-65.77077219,-881.7911765,-671.1847703,1644.627674
-21.21659996,-61.74580615,-891.64305,-665.8323925,1646.677849
-18.80472035,-58.97463302,-901.5542934,-660.43428,1648.727927
-16.91618794,-55.97371252,-911.5176267,-654.990293,1650.77782
-15.94450992,-51.12686938,-921.5257702,-649.5002915,1652.827441
-17.78587537,-44.20524645,-931.571444,-643.9641357,1654.876701
-19.18644697,-35.150013,-941.6473681,-638.3816857,1656.925514
-26.93317454,-23.76155113,-951.7462628,-632.7528017,1658.97379
-28.4092505,-9.684000331,-961.8608481,-627.0773438,1661.021443
-12.95947149,7.580104072,-971.9838442,-621.3551722,1663.068384
9.424781322,27.17481134,-982.1079713,-615.5861469,1665.114526
27.12624042,47.86005704,-992.2259495,-609.7701281,1667.15978
40.5068123,68.38660276,-1002.330499,-603.9069759,1669.20406
47.16959288,87.40402065,-1012.41434,-597.9965506,1671.247277
30.8659507,103.4136102,-1022.470192,-592.0387121,1673.289343
36.37111432,115.732811,-1032.490776,-586.0333207,1675.330171
48.258189,123.9311858,-1042.468811,-579.9802365,1677.369673
68.14364374,127.8549336,-1052.397019,-573.8793196,1679.407761
67.76014776,128.7640534,-1062.268118,-567.7304301,1681.444347
97.73433952,129.1545748,-1072.07483,-561.5334283,1683.479344
113.861565,130.1238197,-1081.809874,-555.2881741,1685.512663
108.6684509,131.9878297,-1091.46597,-548.9945278,1687.544217
92.36117892,137.263091,-1101.035839,-542.6523495,1689.573919
87.1472074,149.0548134,-1110.512201,-536.2614993,1691.601679
85.40119029,170.371011,-1119.887775,-529.8218374,1693.627411
87.75597362,203.6815059,-1129.155283,-523.3332239,1695.651027
108.7634254,248.957098,-1138.307443,-516.7955189,1697.672439
84.12874561,303.3852556,-1147.336977,-510.2085826,1699.691559
95.18669815,359.9838827,-1156.236604,-503.5722751,1701.708299
124.5479728,407.9449577,-1164.999045,-496.8864565,1703.722571
114.8317578,436.7319604,-1173.617022,-490.1509845,1705.734289
67.54649015,442.3491217,-1182.083268,-483.3657068,1707.743363
80.96200151,431.3892783,-1190.390517,-476.5304685,1709.749706
71.31243209,415.8409579,-1198.531505,-469.645115,1711.75323
88.94714476,414.7674657,-1206.498968,-462.7094913,1713.753849
62.05864486,430.0289645,-1214.285639,-455.7234428,1715.751472
33.38242172,455.7526329,-1221.884254,-448.6868145,1717.746014
15.26551359,485.3141008,-1229.287548,-441.5994517,1719.737386
13.80363469,514.5103221,-1236.488257,-434.4611997,1721.7255
39.91682706,540.8239228,-1243.479115,-427.2719036,1723.710269
42.76775907,563.1549025,-1250.252857,-420.0314086,1725.691604
-0.055205336,585.1475655,-1256.802218,-412.7395599,1727.669418
-27.42217361,612.1546871,-1263.119934,-405.3962027,1729.643624
-15.36256282,648.0283527,-1269.19874,-398.0011823,1731.614132
-15.14105243,686.9359096,-1275.03137,-390.5543438,1733.580856
-25.7908492,717.2632327,-1280.610559,-383.0555325,1735.543708
-60.02131374,726.2723508,-1285.929044,-375.5045936,1737.5026
-79.80936811,706.4128539,-1290.979539,-367.9013907,1739.457444
-101.4425296,671.8852804,-1295.755042,-360.2458617,1741.408153
-155.1993315,642.3425365,-1300.24988,-352.5379631,1743.354638
-147.8405232,632.889392,-1304.458029,-344.7776512,1745.296811
-182.4357169,640.4364762,-1308.370463,-336.9648824,1747.234586
-211.1483928,655.8434565,-1311.973324,-329.0996131,1749.167874
-243.5286042,662.1254822,-1315.251644,-321.1818204,1751.096587
-267.7550554,642.2263533,-1318.190371,-313.2115639,1753.020637
-276.4782082,612.8532677,-1320.776048,-305.1889491,1754.939938
-309.9560469,596.6775066,-1323.001652,-297.1142075,1756.8544
-356.9031933,597.1686291,-1324.861644,-288.9877286,1758.763937
-345.6822478,602.9741729,-1326.350339,-280.8100452,1760.66846
-364.0120646,607.4279293,-1327.461879,-272.5818663,1762.567881
-372.9325156,605.8647077,-1328.190046,-264.3042589,1764.462113
-365.9987405,593.794585,-1328.528328,-255.9785845,1766.351068
-398.0748775,567.3666365,-1328.470017,-247.6064004,1768.234659
-368.0755571,525.7304302,-1328.008279,-239.1893899,1770.112796
-330.0292346,472.5493584,-1327.136257,-230.7292602,1771.985394
-342.1518282,412.8442767,-1325.847093,-222.2277181,1773.852363
-335.2487509,357.4955355,-1324.133929,-213.6864708,1775.713616
-299.4938811,315.5519502,-1321.989909,-205.1072253,1777.569065
-272.1220704,283.1233099,-1319.408173,-196.4916885,1779.418622
-225.4877754,253.3790083,-1316.381866,-187.8415677,1781.262201
-211.5874142,219.7204008,-1312.904128,-179.1585697,1783.099712
-191.5998092,177.131247,-1308.968104,-170.4444017,1784.931067
-162.019878,125.4014018,-1304.566934,-161.7007706,1786.756181
-142.4572092,68.22539132,-1299.693762,-152.9293836,1788.574963
-142.6212629,8.877612519,-1294.341729,-144.1319476,1790.387327
-124.8620785,-49.6669577,-1288.503979,-135.3101696,1792.193185
-88.29178878,-104.5512494,-1282.173654,-126.4657568,1793.992449
-50.05670576,-154.3940132,-1275.343896,-117.6004161,1795.785031
10.35304547,-201.7701869,-1268.007848,-108.7158545,1797.570844
62.09745148,-249.4848196,-1260.158651,-99.81377925,1799.349799
103.2488517,-299.1253137,-1251.789449,-90.89589721,1801.121809
168.6267101,-351.1361957,-1242.893384,-81.96391545,1802.886785
