sub1,sub2,sub3,sub4,sub5
-1213.043082,-75.47750881,-12.24717512,-297.455133,3883.082899
-1156.735203,92.5869093,-27.27395849,-297.5144892,3882.166741
-1089.173695,267.2700764,-37.5081205,-297.1792201,3881.350959
-973.6238452,402.1394734,-42.53698055,-296.4540038,3880.635356
-1038.836761,461.6543564,-42.30330072,-295.3440013,3880.019706
-947.5015446,439.3778546,-37.08521815,-293.8548499,3879.503758
-825.8790874,362.9917327,-27.45722044,-291.9926564,3879.087231
-741.2392182,277.1092389,-14.23585113,-289.7639896,3878.76982
-675.6904281,209.8496667,1.58544435,-287.1758724,3878.551189
-622.3967129,149.1539836,18.9075239,-284.2357731,3878.430979
-543.9896876,57.02455078,36.59793441,-280.9515965,3878.408799
-439.4688022,-82.47362258,53.55986384,-277.3316739,3878.484235
-290.2405252,-230.5851524,68.79358711,-273.3847534,3878.656844
-212.1820347,-326.3512413,81.44710854,-269.1199891,3878.926157
-201.8829209,-363.3754724,90.85364669,-264.5469297,3879.291676
-147.6532011,-414.8288199,96.55464819,-259.6755074,3879.75288
57.93208118,-542.8733527,98.30807863,-254.5160253,3880.309218
254.4275366,-674.0412546,96.08274937,-249.0791452,3880.960114
189.6190967,-613.4585189,90.04033243,-243.3758745,3881.704964
-115.145795,-244.4172302,80.50743774,-237.4175527,3882.54314
742.2201761,287.3310403,67.94063568,-231.2158378,3883.473986
440.1371714,654.62112,52.88758094,-224.7826918,3884.49682
298.4641307,659.6278804,35.94742159,-218.1303665,3885.610934
535.7867073,430.8356135,17.73347213,-211.2713879,3886.815595
718.9403026,259.84748,-1.159284873,-204.2185417,3888.110044
712.4275812,269.3636669,-20.17988693,-196.9848568,3889.493496
615.4756334,320.1718074,-38.83899091,-189.5835902,3890.96514
667.7684183,245.8535204,-56.71787076,-182.02821,3892.524142
918.2931669,73.64864391,-73.46907217,-174.3323792,3894.169641
765.9904717,-51.63158281,-88.80970022,-166.5099392,3895.900751
795.3428172,-81.55555846,-102.5089284,-158.5748922,3897.716562
816.7115997,-93.98457412,-114.3717813,-150.5413843,3899.61614
864.8122753,-142.1355887,-124.2215245,-142.423688,3901.598526
846.0950596,-189.6485333,-131.8830785,-134.2361847,3903.662737
825.7796552,-203.334324,-137.1697502,-125.9933465,3905.807765
799.1569556,-205.4545571,-139.8752611,-117.7097189,3908.032582
811.3109044,-205.5245699,-139.7725631,-109.3999021,3910.336131
791.6755148,-175.2640012,-136.6203159,-101.0785336,3912.717336
731.7861007,-129.5437369,-130.1771911,-92.76026913,3915.175096
747.5365008,-140.5815992,-120.2234258,-84.45976512,3917.708289
630.7021959,-224.5379826,-106.5883223,-76.19165998,3920.315769
677.6274876,-297.6615551,-89.18174385,-67.97055592,3922.996367
626.5649086,-283.6256756,-68.02712658,-59.81100063,3925.748894
483.8517489,-176.3632513,-43.29316658,-51.72746897,3928.572138
560.5759434,17.34471654,-15.32118046,-43.73434476,3931.464865
451.9744882,272.3607813,15.35481159,-35.8459026,3934.425822
400.1904321,479.7141715,47.99795503,-28.07628985,3937.453731
333.8148973,556.3367426,81.67057051,-20.43950861,3940.547298
375.0278414,609.616533,115.2498178,-12.94939793,3943.705206
220.5900468,759.2557493,147.457703,-5.619616184,3946.926117
116.9967192,814.1230389,176.9051897,1.53637648,3950.208676
381.3873207,459.9866349,202.1492035,8.505335385,3953.551506
-84.46211668,-193.5856997,221.7603566,15.27424841,3956.953211
84.8647382,-638.3958125,234.3983426,21.83035282,3960.412379
161.735213,-636.1551415,238.8912013,28.16115184,3963.927575
-129.1433224,-473.3325622,234.3141037,34.25443096,3967.49735
-66.776691,-435.0447993,220.0629829,40.09827391,3971.120233
-35.0308729,-438.5932254,195.9182806,45.6810784,3974.794739
-113.8306427,-345.8345975,162.0943049,50.99157138,3978.519364
-214.739118,-239.3324915,119.2701991,56.01882412,3982.292586
-166.1617172,-200.3827092,68.59929057,60.75226678,3986.112869
-172.924467,-145.1804847,11.6945904,65.18170268,3989.978659
-252.1780312,-30.64707792,-49.41059854,69.29732207,3993.888386
-277.4698589,56.72637791,-112.3266996,73.08971561,3997.840465
-245.54819,95.80987862,-174.3948723,76.54988727,4001.833296
-275.5409252,163.0804276,-232.7940341,79.66926688,4005.865265
-317.3861921,255.2453897,-284.6636608,82.43972214,4009.934741
-317.2593316,301.4227276,-327.2370473,84.85357018,4014.040081
-308.6730569,313.988703,-357.978863,86.90358859,4018.179628
-325.0395565,342.7050927,-374.720274,88.58302602,4022.351712
-351.0234626,358.3478849,-375.7846825,89.88561211,4026.554648
-348.3181258,322.2330767,-360.0972592,90.80556698,4030.786741
-338.0656865,265.8437376,-327.2719444,91.33761019,4035.046283
-365.9102407,213.1821538,-277.6704358,91.47696904,4039.331554
-350.7810247,141.6496624,-212.4288457,91.21938635,4043.640822
-395.5421179,53.7877873,-133.4491418,90.56112765,4047.972345
-353.1793958,-29.57984053,-43.35412162,89.49898789,4052.32437
-370.942965,-133.7560391,54.5935722,88.03029722,4056.695135
-425.2334678,-287.5284185,156.6060939,86.15292654,4061.082866
-354.9920643,-471.2936578,258.5146485,83.86529218,4065.485781
-439.5762549,-669.7699143,355.9377187,81.16636011,4069.90209
-401.3611413,-862.56076,444.4662588,78.05564933,4074.329993
-379.8133702,-918.0653375,519.8577908,74.53323487,4078.767682
-529.7558182,-666.947919,578.2306454,70.5997499,4083.213342
-378.7519088,-152.7189395,616.2493109,66.25638736,4087.66515
-447.6015815,351.2433965,631.292007,61.50490088,4092.121277
-515.0568037,637.2171179,621.5921935,56.34760504,4096.579887
-475.1567806,724.9335326,586.3467342,50.78737501,4101.039139
-508.9518147,695.7221643,525.7848206,44.82764548,4105.497184
-462.027517,555.4594744,441.193462,38.47240899,4109.952172
-556.6131803,338.0374386,334.8972846,31.72621358,4114.402244
-589.7418247,170.4496641,210.192462,24.59415978,4118.845539
-492.8279475,120.9791293,71.23672904,17.08189694,4123.280192
-530.9735025,102.9540517,-77.10050366,9.195618959,4127.704335
-609.9381472,30.56199749,-229.4220067,0.942059283,4132.116097
-632.9076489,-36.61145787,-380.0129818,-7.671514651,4136.513603
-484.5897919,-15.49906691,-523.0688118,-16.63730767,4140.894978
-576.7321841,25.61134924,-652.9305058,-25.94700373,4145.258344
-652.9426367,-45.19982747,-764.3175857,-35.5917734,4149.601823
-536.2467644,-203.2663127,-852.5481764,-45.56228199,4153.923536
-562.7839383,-282.352394,-913.7365711,-55.84869827,4158.221602
-517.8891777,-223.6547591,-944.9595017,-66.44070379,4162.494142
-573.5908698,-179.4171832,-944.3837228,-77.32750281,4166.739279
-506.882325,-302.9757357,-911.3492399,-88.4978328,4170.955133
-459.6072988,-523.0380537,-846.4045021,-99.93997552,4175.13983
-435.3143121,-617.7433735,-751.2920407,-111.6417687,4179.291495
-447.7261729,-474.346208,-628.8852573,-123.5906181,4183.408256
-333.3012439,-185.9142417,-483.0792492,-135.7735105,4187.488245
-305.1683573,101.0763834,-318.6405961,-148.1770266,4191.529597
-294.7236508,338.9733801,-141.0228226,-160.7873553,4195.530449
-161.1319831,539.6890628,43.84428383,-173.5903073,4199.488944
-163.071151,660.6369984,229.7822535,-186.5713304,4203.403229
-30.72833014,621.6638528,410.5985438,-199.7155245,4207.271458
35.42975057,431.5679667,580.3181525,-213.0076574,4211.091788
18.04198225,222.5652909,733.4025256,-226.4321806,4214.862382
227.1323521,119.0926708,864.9468118,-239.9732462,4218.581412
316.1114893,105.7084961,970.8476844,-253.6147235,4222.247054
328.8862393,66.0910305,1047.935454,-267.3402167,4225.857493
428.9980925,-61.18189358,1094.065961,-281.1330819,4229.410923
565.7499868,-210.3187562,1108.169673,-294.9764461,4232.905542
691.4969305,-279.7506773,1090.25741,-308.8532246,4236.339562
765.8876091,-257.0067433,1041.384075,-322.74614,4239.711199
821.3366725,-219.9812628,963.5736486,-336.6377415,4243.018683
936.9939038,-227.9640041,859.7102724,-350.5104235,4246.260251
1075.235655,-249.3049859,733.4016243,-364.3464454,4249.434152
1191.855675,-210.3681121,588.821744,-378.1279512,4252.538645
1246.799724,-94.21580058,430.5410665,-391.8369893,4255.571999
1271.850602,32.45082665,263.3516059,-405.4555327,4258.532498
1416.471332,86.98071485,92.09501659,-418.9654991,4261.418436
1587.566828,48.11315664,-78.49933203,-432.3487712,4264.228118
1576.807891,-35.6204884,-243.9600521,-445.5872173,4266.959866
1572.148613,-96.90973555,-400.1981786,-458.6627118,4269.612012
1724.423751,-97.20278631,-543.6067126,-471.5571558,4272.182904
1792.306195,-35.81148011,-671.133118,-484.252498,4274.670901
1821.524635,63.45588062,-780.3241413,-496.7307547,4277.07438
1819.836175,163.6699109,-869.3437863,-508.9740316,4279.391732
1840.547816,225.2419559,-936.9665912,-520.9645434,4281.621363
1890.665586,225.5968302,-982.5494751,-532.6846351,4283.761694
1931.949609,177.272295,-1005.986266,-544.1168025,4285.811164
1840.937481,120.5175828,-1007.64958,-555.2437123,4287.768228
1864.727582,89.42423985,-988.3249562,-566.0482229,4289.631357
1838.752551,84.14387913,-949.1420658,-576.5134043,4291.39904
1792.828114,79.39209861,-891.5074394,-586.6225584,4293.069785
1741.653167,58.44646997,-817.0425151,-596.3592387,4294.642116
1687.06109,31.46156247,-727.5299599,-605.7072704,4296.114578
1607.787902,16.72735898,-624.8702238,-614.650769,4297.485732
1506.323065,10.47615119,-511.0492154,-623.1741606,4298.75416
1419.657358,-14.23670545,-388.1169169,-631.2621999,4299.918464
1357.610126,-76.17164764,-258.1757548,-638.8999895,4300.977265
1195.098068,-160.7275992,-123.3766767,-646.0729978,4301.929206
1063.45447,-232.0101272,14.07978687,-652.7670773,4302.772947
962.1663246,-266.0556502,151.9406337,-658.9684823,4303.507174
828.6949987,-265.1107121,287.8990083,-664.6638856,4304.130591
667.8886003,-242.4476904,419.5975625,-669.8403964,4304.641924
510.9579274,-206.0317063,544.6394318,-674.4855757,4305.039923
357.627585,-161.842589,660.6090991,-678.5874531,4305.323358
207.896698,-119.7377988,765.104619,-682.1345422,4305.491024
47.59832768,-80.64593915,855.7817296,-685.1158555,4305.541737
-115.2783897,-23.07438418,930.4093544,-687.5209192,4305.474339
-313.5421412,78.77927824,986.9349585,-689.3397876,4305.287692
-458.092516,219.6176448,1023.557242,-690.5630561,4304.980685
-586.8812925,361.2781357,1038.802801,-691.181875,4304.552231
-779.2250025,469.5989851,1031.602712,-691.1879615,4304.001267
-974.7374526,530.0097348,1001.364577,-690.5736118,4303.326753
-1080.924168,517.0528394,948.035363,-689.3317128,4302.527678
-1210.037864,387.9400027,872.1505597,-687.4557522,4301.603054
-1383.997736,150.430133,774.8655142,-684.9398296,4300.551919
-1566.304721,-87.37550614,657.9655552,-681.7786653,4299.373337
-1606.06132,-203.5698805,523.8524099,-677.9676095,4298.0664
-1740.898192,-206.5549269,375.5055464,-673.5026508,4296.630223
-1902.043507,-225.3183479,216.4183264,-668.3804235,4295.063952
-1973.360236,-330.8384644,50.51015864,-662.5982147,4293.366757
-2028.714039,-438.046972,-117.9828538,-656.1539708,4291.537835
-2136.700049,-431.8949893,-284.6350733,-649.0463028,4289.576414
-2202.466032,-321.4996812,-444.9715419,-641.2744915,4287.481747
-2247.109468,-199.6294888,-594.6156656,-632.8384917,4285.253114
-2287.111004,-106.78166,-729.4382267,-623.7389354,4282.889826
-2294.236014,-20.8067437,-845.7013283,-613.9771353,4280.391222
-2349.609237,58.4486029,-940.1909459,-603.5550863,4277.756666
-2332.314551,105.076624,-1010.332162,-592.4754673,4274.985557
-2308.582558,128.058746,-1054.281863,-580.7416416,4272.077317
-2287.323525,158.2844386,-1070.994658,-568.3576571,4269.031401
-2288.262063,190.7319956,-1060.258979,-555.3282456,4265.847292
-2219.308773,206.6747781,-1022.701688,-541.6588211,4262.524504
-2124.627159,226.3610099,-959.7609514,-527.3554778,4259.062578
-2113.090383,262.5529089,-873.6286264,-512.4249868,4255.461087
-2048.602219,249.3521518,-767.1647734,-496.8747933,4251.719634
-1875.769859,114.7732027,-643.7881846,-480.7130114,4247.837852
-1834.412528,-79.26659082,-507.3478659,-463.9484192,4243.815404
-1787.73326,-168.8170623,-361.9812076,-446.5904536,4239.651983
-1563.096108,-83.74691773,-211.9650859,-428.649203,4235.347315
-1502.773904,67.70447173,-61.56632062,-410.1354008,4230.901154
-1395.818771,137.9036847,85.1022173,-391.060417,4226.313286
-1283.980163,90.49888266,224.2140013,-371.4362501,4221.583529
-1049.909982,-19.18085173,352.3446196,-351.2755173,4216.711731
-1015.208966,-137.4641087,466.5667488,-330.5914453,4211.697771
-912.3930904,-230.9919056,564.5212945,-309.3978589,4206.54156
-644.8772405,-266.5295326,644.4629028,-287.7091706,4201.243041
-576.6480806,-232.2730787,705.2793408,-265.5403679,4195.802186
-513.5793895,-155.2881094,746.4854982,-242.9070014,4190.219002
-273.9669127,-68.51537085,768.1939304,-219.8251716,4184.493525
-162.1029084,6.643726936,771.0648732,-196.3115147,4178.625823
-69.2974385,33.83516539,756.2394648,-172.3831889,4172.615997
41.28502949,-19.01182971,725.26048,-148.0578591,4166.464179
221.100831,-105.8128675,679.9851848,-123.3536816,4160.170533
314.4439746,-117.6549055,622.4949637,-98.28928783,4153.735255
391.1663514,-16.7973092,555.006154,-72.88376818,4147.158572
512.3061685,107.9136654,479.786077,-47.15665464,4140.440744
615.5928711,166.1553534,399.0776171,-21.12790335,4133.582062
730.6477361,177.9123738,315.034917,5.182123494,4126.58285
750.9094138,202.7725661,229.6718815,31.75267616,4119.443462
851.9362277,231.1725716,144.8242767,58.56263632,4112.164288
941.3635035,227.4448855,62.12533032,85.59053646,4104.745744
996.7998685,219.5333351,-17.00606661,112.8145797,4097.188283
1023.202986,243.2880982,-91.36613211,140.2126599,4089.492388
1049.142698,233.4143806,-159.9580333,167.7623824,4081.658572
1150.059341,83.58940992,-221.977218,195.4410847,4073.687383
1173.211732,-183.5141933,-276.7927946,223.2258577,4065.579398
1112.358592,-406.329934,-323.9274544,251.0935676,4057.335228
1181.043765,-468.2419682,-363.0381885,279.0208771,4048.955514
1241.897819,-409.2833609,-393.8996552,306.9842682,4040.440929
1179.846265,-321.2569671,-416.3915389,334.9600637,4031.792178
1149.758036,-212.5518238,-430.4906581,362.9244504,4023.009995
1206.996374,-45.58706258,-436.2679625,390.8535015,4014.095149
1179.461962,140.1463704,-433.8899697,418.7231996,4005.048438
1144.723022,232.6004915,-423.6236642,446.5094596,3995.870691
1098.231632,182.8709086,-405.8434603,474.188152,3986.562768
1108.188201,74.74965773,-381.0385461,501.7351261,3977.125561
1098.521491,29.74107891,-349.8187949,529.1262332,3967.559992
1000.570152,76.15295416,-312.9174695,556.3373501,3957.867013
1000.664866,140.2822634,-271.1891392,583.3444026,3948.047607
990.118443,143.6769545,-225.6015745,610.1233886,3938.102788
898.9470023,75.92984273,-177.2208468,636.6504019,3928.0336
886.880313,-17.7436761,-127.189407,662.9016549,3917.841115
869.5204141,-84.66284613,-76.69750845,688.8535025,3907.526438
778.1292193,-94.89346031,-26.94892527,714.4824651,3897.090701
765.2929471,-53.18080508,20.87753918,739.7652512,3886.535068
742.1077359,2.063943109,65.6688109,764.678781,3875.860729
676.7912583,27.21132489,106.4183014,789.2002085,3865.068907
636.8717536,15.20622856,142.2642223,813.3069444,3854.160851
615.9674637,-1.685002378,172.5230198,836.9766785,3843.13784
575.6614297,1.074319191,196.7156674,860.1874015,3832.001182
531.4320343,10.6034226,214.5849037,882.9174269,3820.752212
499.6733659,11.03692806,226.1019984,905.145413,3809.392295
484.7226659,21.86188401,231.4622462,926.8503832,3797.922821
429.1752753,63.07867865,231.0690882,948.0117481,3786.34521
392.1878387,95.39443872,225.5074888,968.6093251,3774.660909
438.601581,50.81575495,215.5079135,988.623359,3762.871391
302.0583985,-63.80400193,201.9029027,1008.034542,3750.978159
338.3707066,-147.9762503,185.5787728,1026.824033,3738.982738
335.6818204,-127.3273423,167.4253631,1044.973475,3726.886684
272.0208503,-48.69438677,148.2869435,1062.465018,3714.691575
240.9796848,-9.307435724,128.9174014,1079.281331,3702.399019
259.9476433,-28.52652174,109.9426085,1095.405624,3690.010646
227.3530247,-50.59526361,91.83246097,1110.821665,3677.528113
187.4086714,-47.11005898,74.8844923,1125.513793,3664.953102
178.2163695,-41.09084712,59.22022016,1139.466937,3652.28732
163.7594753,-38.29315994,44.79455511,1152.666632,3639.532498
155.3463578,-14.24349113,31.41771377,1165.09903,3626.690389
110.0338505,23.20424748,18.7882085,1176.750919,3613.762775
86.98103921,33.89308822,6.534684337,1187.609733,3600.751455
108.4858256,20.99865197,-5.736301454,1197.663567,3587.658257
63.96562125,32.65812369,-18.38996124,1206.901188,3574.485029
17.22056546,75.84785591,-31.71410989,1215.312048,3561.23364
18.07787102,111.7547306,-45.87488283,1222.886297,3547.905985
33.96600051,150.9261029,-60.88086645,1229.614786,3534.503977
-26.60020949,246.0602847,-76.55871488,1235.489086,3521.029554
-107.7836357,348.9101212,-92.54264852,1240.501491,3507.484672
-24.67720767,292.500233,-108.2793639,1244.645028,3493.87131
-19.15745104,4.141398736,-123.0488809,1247.913467,3480.191466
-252.5596364,-348.9080718,-136.0007733,1250.301322,3466.447159
-87.90260155,-524.7475488,-146.2041413,1251.803864,3452.640428
-88.66571868,-459.6060726,-152.7086591,1252.417122,3438.773328
-241.688058,-269.4946303,-154.6131389,1252.137889,3424.847938
-260.8369106,-67.44581332,-151.1373545,1250.963726,3410.866352
-144.768608,104.8773767,-141.6924184,1248.892966,3396.830684
-246.2008287,205.6878951,-125.9448445,1245.924715,3382.743063
-321.7987596,191.7138398,-103.8695735,1242.058854,3368.60564
-282.6132866,103.6543633,-75.7876954,1237.296041,3354.420578
-268.1823462,47.41992963,-42.38535409,1231.637711,3340.19006
-316.6251015,58.1340729,-4.711329209,1225.086075,3325.916283
-368.8785882,62.47501159,35.8479975,1217.644118,3311.601462
-333.0081682,5.718512792,77.61623356,1209.315597,3297.247825
-339.214247,-63.36407184,118.6956609,1200.105042,3282.857616
-347.2594864,-80.94552698,157.0541732,1190.017745,3268.433095
-376.9555948,-71.29706346,190.6263609,1179.059765,3253.976533
-381.6811126,-93.02059081,217.4235744,1167.237913,3239.490216
-337.9530572,-127.4701421,235.6470002,1154.559754,3224.976445
-328.8973795,-100.5410681,243.7973188,1141.033598,3210.437531
-373.1399806,-0.498724148,240.7744152,1126.668491,3195.875799
-358.6375794,101.8488824,225.9609033,1111.474208,3181.293585
-304.7429484,156.354565,199.2838974,1095.461248,3166.693238
-225.0682219,186.7997917,161.2504962,1078.640819,3152.077115
-374.9044276,217.9882348,112.9537759,1061.024829,3137.447588
-288.4658657,214.8852889,56.04766203,1042.62588,3122.807035
-96.15562673,141.1697617,-7.309231682,1023.457251,3108.157846
-277.810698,33.58432954,-74.53893961,1003.532889,3093.502419
-216.1710611,-38.58441966,-142.755077,982.8673963,3078.843161
-88.75787972,-64.7263953,-208.894229,961.4760145,3064.18249
-67.83748213,-90.36861607,-269.8613418,939.3746136,3049.522826
-131.7952268,-135.3993634,-322.681689,916.5796762,3034.866603
-20.40261831,-166.0705149,-364.6514061,893.1082824,3020.216257
32.95178146,-151.1356475,-393.4784603,868.978094,3005.574232
48.08154826,-108.2556139,-407.4062525,844.2073382,2990.94298
64.71583332,-86.49274661,-405.3128331,818.8147913,2976.324955
115.9518813,-118.5543424,-386.7799181,792.8197607,2961.722619
189.1367011,-186.3797577,-352.1274466,766.2420674,2947.138436
202.9129495,-232.8486046,-302.411249,739.1020277,2932.574876
167.0634138,-225.1148665,-239.3833947,711.4204342,2918.034413
353.0894585,-183.5406801,-165.4168375,683.2185368,2903.519522
218.0438947,-102.3566328,-83.39796789,654.518023,2889.032683
377.2056103,98.6695059,3.407510328,625.3409974,2874.576376
304.3529639,424.8355502,91.50843954,595.7099618,2860.153085
389.2900292,668.4031589,177.3537254,565.6477942,2845.765292
374.1017437,618.0743024,257.5007425,535.1777273,2831.415484
413.6848503,385.4980116,328.7776655,504.3233275,2817.106145
367.6185418,275.7521411,388.4310843,473.1084727,2802.83976
431.5894336,320.2633501,434.2510729,441.5573302,2788.618813
448.6043515,233.3583714,464.6671546,409.6943348,2774.445788
303.1652874,-107.7028708,478.8102529,377.5441657,2760.323165
481.3682795,-463.6910801,476.5376532,345.131724,2746.253423
362.3962374,-619.2674929,458.4201052,312.4821096,2732.239041
320.9922015,-635.0176418,425.6923524,279.6205981,2718.28249
351.1219153,-579.2412156,380.1704419,246.5726177,2704.386241
330.1172223,-361.9647486,324.1410416,213.3637253,2690.552759
253.5360659,-25.00969026,260.2295335,180.0195836,2676.784507
195.8982176,145.1071087,191.2547962,146.565937,2663.08394
246.7735451,26.26511298,120.0792434,113.0285885,2649.45351
131.3035742,-116.1054376,49.4628272,79.43337556,2635.895661
77.31254881,-37.91084988,-18.07067666,45.80614678,2622.412831
21.82829444,140.5991868,-80.34767175,12.17273823,2609.007452
73.97547515,217.226567,-135.6329409,-21.44105015,2595.681949
-138.156449,235.5148393,-182.6876492,-55.009478,2582.438737
-143.9440909,293.715465,-220.7947102,-88.50688799,2569.280224
-115.7911995,310.0912783,-249.7511595,-121.907729,2556.20881
-261.6233528,226.9723144,-269.8292656,-155.1865794,2543.226883
-381.4181786,184.0495839,-281.7100608,-188.3181698,2530.336825
-277.7637529,240.9348246,-286.3946707,-221.277406,2517.541005
-440.6541382,191.7519024,-285.1001544,-254.0393914,2504.841782
-542.7701431,-79.4444599,-279.1474506,-286.5794496,2492.241503
-472.339606,-317.4903508,-269.8494033,-318.8731461,2479.742506
-630.3971779,-259.7669357,-258.4066907,-350.8963104,2467.347115
-628.3199582,-48.22381409,-245.8188108,-382.6250572,2455.05764
-703.2691563,13.78471853,-232.8161362,-414.0358078,2442.876382
-737.1965648,-94.97624415,-219.8175048,-445.1053109,2430.805625
-759.4419371,-192.5990627,-206.9159773,-475.810663,2418.84764
-821.3693263,-221.6226536,-193.8933769,-506.1293284,2407.004685
-856.615075,-237.2925975,-180.2621705,-536.0391591,2395.279002
-842.3385923,-227.1045184,-165.3312937,-565.5184139,2383.672818
-888.4821924,-148.5195821,-148.290793,-594.545777,2372.188345
-936.5163883,-30.40223377,-128.3087774,-623.100377,2360.827777
-868.525369,73.18711258,-104.6332324,-651.161804,2349.593293
-934.336227,134.8501239,-76.69082447,-678.7101275,2338.487055
-930.8752063,149.7148512,-44.1749396,-705.7259132,2327.511208
-869.5654019,154.5836239,-7.115860426,-732.190239,2316.667877
-922.6604151,179.9231033,34.0728509,-758.0847114,2305.959172
-873.1868794,167.375075,78.5761028,-783.3914802,2295.387182
-827.1567586,83.48646104,125.1895745,-808.0932534,2284.953976
-849.964266,37.50310989,172.3628601,-832.1733114,2274.661607
-790.4084887,80.94033587,218.2715673,-855.6155202,2264.512106
-716.8801672,91.18264452,260.9143852,-878.4043445,2254.507482
-756.4638989,62.56976243,298.2292702,-900.5248601,2244.649726
-645.0091671,142.3797255,328.2213988,-921.9627651,2234.940808
-601.2499045,216.5371209,349.0945008,-942.7043912,2225.382674
-596.5246014,20.70736116,359.3767039,-962.7367139,2215.97725
-496.7487492,-273.0724576,358.0321294,-982.0473622,2206.72644
-445.8461939,-288.0814818,344.5501803,-1000.624628,2197.632123
-425.0039151,-147.6305007,319.0057306,-1018.457473,2188.696158
-316.8158144,-178.2441956,282.0851695,-1035.535538,2179.920378
-303.1188938,-256.2639396,235.0753879,-1051.849149,2171.306595
-208.604278,-166.3281531,179.8151626,-1067.389325,2162.856593
-177.4438301,-48.99138502,118.6108585,-1082.147779,2154.572136
-113.8271382,-1.74164916,54.12075791,-1096.116929,2146.454959
-34.34034279,68.61898207,-10.78551514,-1109.289898,2138.506774
-28.18036255,86.07584195,-73.18422882,-1121.660518,2130.729267
69.10559508,-1.724443971,-130.2619166,-1133.223334,2123.124099
101.2763358,26.25105951,-179.4766946,-1143.973605,2115.692904
129.4827812,194.6835412,-218.7063058,-1153.907304,2108.437288
209.4468234,221.7487921,-246.3733235,-1163.021124,2101.358832
221.2693403,95.56326292,-261.5392234,-1171.312469,2094.459089
259.7496317,51.68112831,-263.9608838,-1178.779462,2087.739585
317.3209656,85.663522,-254.1053698,-1185.420936,2081.201818
311.2461417,71.4144986,-233.1214593,-1191.236439,2074.847258
362.192965,36.795036,-202.7691219,-1196.226223,2068.677344
382.6560478,7.972580769,-165.3108702,-1200.391249,2062.693491
378.2469531,-45.81945555,-123.3714031,-1203.733175,2056.897081
423.8095167,-70.60054665,-79.77408233,-1206.254356,2051.289468
414.8686911,-17.73845956,-37.36437412,-1207.957834,2045.871977
417.7703311,24.73245759,1.168647194,-1208.847337,2040.645902
447.8237085,-46.83033474,33.46138803,-1208.927269,2035.612507
415.182091,-178.2469658,57.62454753,-1208.2027,2030.773027
444.526619,-207.7678971,72.36197507,-1206.679361,2026.128664
409.7838744,-110.2325538,77.05172441,-1204.363637,2021.680592
445.2680158,-34.93923258,71.78381686,-1201.262551,2017.42995
381.0861661,-30.04222339,57.35196585,-1197.383758,2013.37785
423.6445595,-8.783852886,35.19946238,-1192.735537,2009.525368
395.1364456,11.53439173,7.322384056,-1187.326772,2005.873551
351.0938405,-9.996380974,-23.86392413,-1181.166948,2002.423413
397.4016322,8.335289282,-55.68672343,-1174.266133,1999.175935
351.3962074,70.93252674,-85.39583282,-1166.634969,1996.132067
311.7848437,103.0272137,-110.3501291,-1158.284654,1993.292726
368.5786301,154.7380623,-128.1985527,-1149.226933,1990.658794
309.3323819,214.8144149,-137.0438372,-1139.474081,1988.231122
281.0673173,142.1692542,-135.5782105,-1129.038887,1986.010526
331.7887869,24.61010992,-123.182047,-1117.934641,1983.997792
297.5046783,45.94554778,-99.9787763,-1106.175117,1982.193667
240.6411645,69.91665058,-66.84212867,-1093.774555,1980.598868
320.2673469,-53.17893435,-25.35484258,-1080.747648,1979.214078
296.2614957,-169.5308454,22.27892912,-1067.109523,1978.039943
218.7338581,-186.8175044,73.36229073,-1052.875722,1977.077078
320.0641214,-175.385465,124.8674717,-1038.062189,1976.32606
319.2439363,-109.7469771,173.62085,-1022.685245,1975.787436
217.0325153,-30.33222189,216.4995706,-1006.761577,1975.461713
323.5504406,-86.05901508,250.6274215,-990.3082145,1975.349367
390.0524328,-158.9784022,273.5576426,-973.3425118,1975.450839
188.8643022,-28.28985127,283.4311477,-955.8821298,1975.766531
408.7881964,175.4098217,279.1001828,-937.9450156,1976.296815
393.5243578,221.3933772,260.2096252,-919.5493837,1977.042023
267.3665846,144.0938544,227.2308007,-900.7136959,1978.002456
425.3505973,65.41197774,181.4456898,-881.4566414,1979.178377
479.5356706,50.00892099,124.8825135,-861.7971172,1980.570012
274.5986943,110.9012369,60.20672129,-841.7542076,1982.177555
574.2857819,127.6060483,-9.425827946,-821.3471645,1984.001162
389.3023281,18.07650371,-80.54439929,-800.5953866,1986.040954
505.2002509,-83.89204314,-149.5568239,-779.5183997,1988.297016
504.1459637,-120.6304808,-212.9490436,-758.1358359,1990.769397
483.1106355,-188.0826202,-267.478711,-736.4674138,1993.458109
600.7164198,-188.6753053,-310.3513286,-714.5329178,1996.363132
489.2589517,-6.112511845,-339.3686669,-692.3521782,1999.484405
583.7856162,115.3086925,-353.0410928,-669.945051,2002.821835
603.8396636,-8.215725766,-350.6578309,-647.3313977,2006.375291
565.3152005,-120.1468294,-332.3119112,-624.5310657,2010.144606
590.6645857,-48.48085904,-298.8794363,-601.5638679,2014.129578
621.6186084,2.636631505,-251.9556439,-578.4495638,2018.329968
619.5090603,-53.1638678,-193.752855,-555.2078393,2022.745502
572.2640545,-47.85401603,-126.9676197,-531.8582881,2027.375869
636.4549882,53.5807411,-54.6260613,-508.4203922,2032.220724
596.6609718,150.0203209,20.08252653,-484.913503,2037.279684
618.7760197,214.9450699,93.97340326,-461.3568233,2042.55233
