IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,residual
-1.9178061134239388,-3.0732658408472515,-1.1038583172627403,-0.5828504520054,-1.885788118513704,-1.1822917035727147,0.12764181211147296,-1.2339787204974235,5.825491442861148,7.672617882552326,4.006368404861117,15.943188623737107
1.9148374734914397,-5.107634429970299,-2.2612771639707088,-1.0652856275897957,-1.9084225373140127,-1.448324365401391,0.07589984936736689,-1.1748154215538509,5.82007794706908,7.673848821869818,4.006968796682811,15.943268597319541
-1.8651267492923336,-1.0473020345578186,-2.2683148605410235,-1.2883050413083372,-1.8808215154132584,-1.6896182508187134,0.023231735934157047,-1.1142999616206262,5.814495103440595,7.675065279001649,4.007565362582259,15.943348262593451
1.7691657532405114,3.55571802319173,-1.4802830576792554,-1.2633330205370528,-1.800530686424795,-1.904720843630332,-0.030027802993388614,-1.0525812227261229,5.808739999355019,7.676267138754024,4.0081580999362565,15.943427619513406
-1.6323067493588677,4.474959505903228,-0.47015022926086414,-1.0514182868600055,-1.6670595215185458,-2.0931902720660958,-0.08354833928561331,-0.9898037898336501,5.802809722191681,7.6774542859331305,4.008747006121638,15.943506668033967
-1.1758667205068987,3.809350523416569,0.31654748737959815,-0.714762794667098,-1.485373576337041,-2.2550286778657753,-0.13701663307324025,-0.9260950596461106,5.796701359329923,7.678626605345171,4.009332078515195,15.943585408109707
0.373553406181492,2.2380099862518077,0.8926104544259394,-0.3141934376849809,-1.2613297582958,-2.3907219116593987,-0.19012374155208722,-0.8615781318012955,5.79041199814907,7.679783981796324,4.009913314493751,15.94366383969518
1.0863142337248148,0.2271028565103097,1.2984999458471955,0.08946289035969918,-1.0006811432324831,-2.500859655654879,-0.24256072191795414,-0.7963761059370368,5.783938726028465,7.68092630009279,4.010490711434118,15.94374196274496
-0.18226594522494222,-1.8489840698481754,1.5514977121205724,0.43537929574027573,-0.7091808069847718,-2.586031592060065,-0.2940186313666887,-0.7306120816911226,5.777278630347432,7.6820534450407845,4.0110642667131025,15.9438197772136
-0.7386586929010802,-2.326097877140861,1.6909092388854812,0.6627288847301323,-0.3925818253903318,-2.646827403082865,-0.34418852709409625,-0.6644091587013412,5.770428798485299,7.683165301446474,4.011633977707514,15.943897283055673
0.6105116882258144,-0.442824041256911,1.8175551354666573,0.7220607717265659,-0.05663727428684828,-2.6838367709311335,-0.39276146629600356,-0.597890436605528,5.76338631782142,7.684261754116055,4.012199841794171,15.94397448022574
-0.5323537510695737,0.6720181088659061,1.942240206108212,0.616428994739403,0.2916191517594314,-2.69763844787471,-0.43943943610630154,-0.5311790150414594,5.756148275735102,7.685342687855733,4.012761856349893,15.944051368678362
0.5192483524877043,0.7307107406293667,2.0264902365051753,0.3880852764021567,0.6400312832678239,-2.688761945981124,-0.48397691786450225,-0.4643947396435737,5.748711759605682,7.686407987471714,4.013320018751472,15.94412794836811
