IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,residual
-4.586513204,460.2192187,140.3668623,2067.594969,-70.92004632,99.57622696,-30.48754502,4.946959881,4.19140304,-93.02424852,-38.34928168,3211.971995
-3.701126864,460.2983888,141.8323606,2067.047965,-86.83856149,125.5404952,-66.92160942,-22.84795609,-8.585918404,-107.2511854,25.85521857,3213.471929
-2.824130348,460.3502433,143.2566286,2066.527017,-103.2326937,153.5418482,-106.5171904,-57.56371757,-27.68662689,-5.195662637,-11.71076028,3214.965044
-1.9252772,460.4515285,144.9637379,2063.144268,-119.5826474,180.4484898,-139.2603084,-75.93470858,-31.3513975,30.0634138,2.756551844,3216.466349
-1.00071774,460.6114765,146.9951956,2056.516392,-135.8126153,205.8458075,-163.7882029,-76.83249177,-17.32083257,37.73753746,2.440760579,3217.977691
-0.067418085,460.7881422,149.1691045,2048.284811,-152.2429943,231.5965121,-185.7202072,-70.21813611,1.327178287,36.65734155,-3.805105234,3219.490772
0.883398687,461.0036726,151.5796275,2037.606238,-168.7220865,256.7991844,-202.1017299,-49.86268022,30.49663692,-0.982692943,1.600499539,3221.009932
1.836451949,461.2181923,154.0635416,2025.908161,-185.4918642,282.9981225,-217.9166151,-31.48077451,38.92720937,-16.34434257,-0.515541344,3222.527459
2.790588706,461.4288771,156.6085944,2013.299731,-202.5771752,310.3420311,-233.5076152,-15.88188608,23.20097537,-12.13954737,-0.007363995,3224.04279
3.761295321,461.6754514,159.3806524,1998.311109,-219.7227842,337.2654144,-243.7109526,10.19321436,3.246465205,-9.168157691,-0.31536447,3225.563657
4.745622163,461.9502178,162.3483096,1981.215209,-236.9775429,364.0840186,-249.4538254,43.52252673,-29.3386995,4.121076161,1.914518532,3227.088569
5.718195971,462.1909161,165.23934,1964.479855,-254.8297896,393.6079014,-259.4989507,63.90692487,-40.75841502,7.67537352,-1.786524781,3228.605173
6.679017299,462.3977697,168.0538121,1948.1071,-273.287141,425.8737369,-273.8432111,71.11476983,-26.88873157,0.054725826,0.164658554,3230.113494
7.638541533,462.5961527,170.9041561,1931.068668,-292.1458523,459.7360821,-288.7870734,72.62400768,-10.9465328,-4.105852388,0.879119173,3231.618584
8.59058632,462.7709716,173.7241155,1913.965248,-311.5286369,495.9013584,-306.4506177,63.25342031,16.13171137,-9.219409315,-0.796188447,3233.117441
9.554264999,462.9696596,176.7188235,1894.945029,-331.084227,532.3265092,-320.2333106,58.26816795,29.45643771,-7.570043599,-0.000737721,3234.619427
10.53095416,463.1956244,179.9031728,1873.871415,-350.7896058,568.8842556,-329.6261675,58.37316576,25.30685659,3.161873766,-2.336757889,3236.125213
11.50613952,463.4130915,183.1215405,1852.150825,-370.9216831,607.1809733,-339.6114653,51.53278921,23.1609626,14.17910551,-1.309991802,3237.627713
12.48419364,463.6329438,186.4209423,1829.357882,-391.4028661,646.7683545,-348.6562665,40.95736489,16.33110639,27.86222617,15.85504902,3239.12907
13.42145411,463.7081644,189.344295,1808.941311,-409.0763758,674.7546254,-348.5073925,32.34451821,9.316810389,14.67011229,-14.60099191,3240.60347
14.31190915,463.619941,191.828361,1791.402037,-423.6497062,690.0022436,-338.8163352,24.76526913,4.064036877,-29.44322081,-4.512053535,3242.047518
15.17917132,463.4450118,194.1213192,1774.81507,-436.5444513,698.2274662,-322.2972962,17.65864546,-7.115655523,-34.37031887,10.06618157,3243.474856
16.01018595,463.1397741,196.0864918,1760.216575,-446.8503231,695.7300983,-296.6434118,12.18427829,-22.94826015,-3.386209601,-1.697002285,3244.877803
16.82660261,462.7801909,197.9498258,1745.953294,-456.4418136,690.2877637,-267.6803095,1.836462675,-28.14415448,8.614125628,-1.121494791,3246.269507
17.62955654,462.3698909,199.7233901,1731.928642,-465.3783361,682.1431105,-235.4378904,-13.59328536,-22.47185047,13.60793993,-2.361781688,3247.650614
18.39623645,461.8309147,201.1687736,1719.920054,-471.8908336,664.0321466,-194.8790624,-29.99440276,-12.34104713,13.19194702,2.237768995,3249.007505
19.13041909,461.1766272,202.3254635,1709.638935,-476.3154629,637.3588138,-147.0317478,-48.83572725,6.071464304,-1.200096972,1.828829305,3250.342483
19.86887555,460.5259124,203.5800477,1698.076268,-480.8162598,610.8043108,-95.86011746,-65.82454161,13.82192592,-6.427358326,-2.725783722,3251.67672
20.61119303,459.8769108,204.9284637,1685.25228,-485.313789,584.0348225,-40.94575243,-80.21232621,9.352149395,-3.994319072,1.200448776,3253.009918
21.34150006,459.1790258,206.2038228,1672.47586,-488.9425643,553.6188911,19.09386546,-95.14200587,5.018779693,-1.060246034,0.260054901,3254.333016
22.0684242,458.4599787,207.4969752,1659.035258,-492.1911801,521.5146276,83.47951117,-109.3726299,-3.937297802,6.882295212,-2.896921464,3255.650959
22.76351598,457.6264847,208.5094188,1647.22708,-493.2494903,480.4171301,156.1630358,-124.4131664,-9.214019335,6.121999176,2.600798197,3256.947213
23.42429296,456.6704624,209.2152049,1637.250167,-491.9632086,429.7125821,237.5141605,-140.5590791,-9.273849792,-4.260786947,1.619715092,3258.220339
24.07158356,455.6596678,209.8332448,1627.407138,-489.5991054,374.5036599,325.0696557,-155.9916237,-11.97949608,-10.38433707,-1.842764889,3259.482377
24.69852596,454.5715529,210.2916511,1618.248683,-485.71388,313.0048381,419.8604217,-171.0586438,-15.15160752,-14.98619981,-2.054672884,3260.729331
25.32953117,453.4928349,210.844866,1607.930399,-482.5668576,254.6472933,485.8241379,-173.1738235,-16.40851108,-8.153505021,3.107486904,3261.976148
25.96893142,452.4382296,211.5383425,1596.109147,-480.4862951,200.7877128,519.1623041,-160.7430265,-16.3987158,13.42756786,-3.019598917,3263.225401
26.59995402,451.3495005,212.1970789,1584.073705,-478.0597838,145.583935,537.6291146,-139.8455601,-14.56729553,26.55169964,2.03068163,3264.46697
27.22988075,450.2523535,212.8971095,1571.268569,-475.9430391,91.7739122,530.8090753,-106.6805641,-10.45812661,33.37727994,4.188256836,3265.705293
27.84891033,449.1106095,213.5368404,1558.403161,-473.0819096,34.9274004,518.9977297,-68.01263117,3.447875151,15.44084617,-1.873041873,3266.93421
28.45567754,447.9195335,214.102141,1545.579702,-469.3604525,-25.42776157,503.1533286,-24.00364162,28.31075857,-34.28919199,-15.15298898,3268.152895
29.06152031,446.7199171,214.7111085,1531.950083,-465.8820186,-84.66596872,463.6975433,32.28602355,61.09286794,-55.80761273,15.63818811,3269.368349
29.66441045,445.5042841,215.3428164,1517.658912,-462.4282768,-143.6981702,404.380234,99.75412301,104.2750021,-52.0323994,11.17977023,3270.579295
30.23802094,444.1817834,215.7223435,1504.741977,-456.8405495,-211.4402225,352.2154928,156.5489243,109.4743208,-25.71797377,-12.704031,3271.769914
30.78160531,442.7500336,215.8419608,1493.257909,-449.0765358,-288.0525407,306.6703384,201.7333022,72.32617268,37.71006389,-27.71208714,3272.939778
31.30649318,441.2478172,215.820248,1482.320076,-440.0295248,-369.8452306,256.8239181,245.2081713,18.06349612,82.09725106,19.66162975,3274.095654
31.80594076,439.6519189,215.5868601,1472.448825,-429.1512781,-459.0748765,209.0044626,281.2729151,-66.67441068,109.0682949,43.15785183,3275.233496
32.29810436,438.0254745,215.3314686,1462.244575,-417.9785481,-549.3644915,141.6338285,324.825123,-102.138946,44.95947842,-52.41032983,3276.364263
32.78415291,436.3725203,215.0664106,1451.613824,-406.6056684,-640.3161825,53.00975663,376.8834063,-80.85851086,-131.9790141,26.94065013,3277.488655
33.24936252,434.6420779,214.6380347,1441.690475,-393.8068068,-736.9952852,-41.19994892,425.20012,-52.61358307,-139.4655546,5.003303537,3278.597805
33.6976712,432.8478588,214.087573,1432.168938,-379.9157898,-838.0098075,-146.1200827,473.0155959,3.506823374,18.54560804,-70.03847903,3279.694091
34.16819866,431.1141141,213.8269276,1419.79686,-367.1397344,-916.5668034,-222.3710696,476.6884364,42.5634025,60.33278129,58.75710506,3280.799782
34.66313779,429.4473273,213.8794444,1404.379208,-355.5564196,-970.5182522,-264.5021469,430.183144,58.22525954,32.88865789,37.6045693,3281.91607
35.16684503,427.7986529,214.0803427,1387.229456,-344.3603616,-1011.436988,-294.8806491,356.0629387,89.74535683,16.19155131,-65.1712868,3283.034142
35.6901243,426.2022734,214.5435083,1367.444459,-334.1479828,-1031.703371,-301.8806281,241.1054116,125.8991936,-33.99592893,30.93280945,3284.160131
36.20682648,424.5740869,214.9941198,1347.171749,-323.3438369,-1047.926752,-304.7743795,107.155865,76.04006739,-22.5374426,-9.279330627,3285.279027
36.716131,422.9115177,215.4236565,1326.477047,-311.9033699,-1060.621119,-304.9435357,-45.02164538,-64.83564843,59.74390812,-5.617305535,3286.390364
37.2407913,421.2872014,216.0716428,1303.474858,-301.1443937,-1054.55927,-282.2469029,-238.6728874,-262.8288203,59.02698361,4.553662189,3287.507135
37.77583743,419.6851074,216.8859604,1278.569931,-290.762294,-1032.779319,-240.2749305,-470.2302978,-543.2679635,-10.61414895,14.05563654,3288.62648
38.2983915,418.0340107,217.6255078,1253.688936,-279.5973455,-1012.725683,-213.5503649,-614.5315702,-588.5573291,4.293280654,-25.31337035,3289.735537
38.80961406,416.33771,218.3025941,1228.734725,-267.7243515,-993.675507,-202.0836435,-663.1496278,-371.1654813,84.81245004,14.21654235,3290.834975
39.31757315,414.6209362,219.0025261,1203.015797,-255.5147655,-968.8972246,-191.2626935,-673.6389927,-64.59061089,-75.55898298,-19.69284621,3291.929284
39.81710988,412.8676684,219.6710216,1176.96507,-242.7098961,-942.3226974,-189.4463446,-611.8159941,417.0062096,-475.4373999,80.35968668,3293.015566
40.32831793,411.1409645,220.5199324,1148.894859,-230.3726392,-899.1201481,-170.7086161,-557.2312249,659.6075975,-311.9478326,-56.71638111,3294.105171
40.85264166,409.4452957,221.5646206,1118.679757,-218.5725814,-838.0823496,-133.0465779,-514.3468189,622.1142569,411.4227897,-91.92994,3295.198906
41.37615703,407.7371049,222.6584547,1087.48694,-206.5841105,-769.5443589,-96.05867128,-413.5127094,576.691747,577.4074697,96.31306002,3296.288917
41.90365829,406.0314244,223.8520806,1054.911143,-194.6587183,-689.8985179,-53.72602114,-270.8648322,415.6334357,294.4746496,56.44378906,3297.377908
42.40366585,404.2264677,224.8147845,1023.52757,-180.8435653,-619.3157294,-20.57441126,-166.0379987,242.7465592,39.24746367,-94.47255493,3298.447749
42.87183125,402.3083089,225.5009523,993.6920521,-164.880573,-560.6605324,-0.076081263,-97.08401096,81.80345311,-391.1682736,30.16692653,3299.495947
43.32664913,400.3363819,226.1051868,963.8793218,-147.8803621,-501.617271,19.04329224,-36.2333989,-207.9831338,-502.0250021,15.15522698,3300.533109
43.7589262,398.2809784,226.5309902,934.8396323,-129.2733971,-448.0487524,32.16282587,-2.615256705,-603.3586408,-219.3203003,-47.2809458,3301.55394
44.18385106,396.1914927,226.9380333,905.331718,-110.0270487,-390.3978868,43.24541424,69.06517202,-739.337834,34.29894339,53.21092712,3302.567218
44.60273592,394.0721102,227.340249,875.2438795,-90.21598369,-327.6990291,53.0689006,182.5043121,-603.5198396,387.0951002,-42.56612312,3303.573688
44.99978413,391.8716145,227.5717855,845.8640186,-68.84641161,-269.9097097,55.44669205,289.6364353,-355.3106218,373.9817765,22.39040133,3304.564235
45.3779592,389.599621,227.6639041,816.9470393,-46.10400165,-215.0908088,51.08558693,405.0728699,99.48855673,-95.00864329,14.69734914,3305.540567
45.76523017,387.3458891,227.9108687,786.1853926,-23.6577496,-144.4930704,58.07687274,477.8512792,317.5234821,-202.9994412,-22.59746562,3306.518712
46.16179182,385.1109564,228.3148782,753.558194,-1.509783424,-57.83167371,76.98480795,497.7356387,262.7032303,-41.88593332,-2.250875846,3307.498769
46.5559775,382.8574229,228.753353,720.0245048,21.03387765,37.1231965,99.4360822,499.1469273,229.5880368,-5.925287253,11.24185585,3308.474053
46.95468564,380.6073866,229.2989781,685.0120462,43.56636537,145.0869666,130.0020118,466.1553934,107.7814905,37.07781848,6.748346568,3309.448511
47.33729124,378.2944631,229.73503,650.213215,67.33886539,252.5424453,156.4691766,416.3983075,46.35298913,41.02710008,-2.109179914,3310.410296
47.70233945,375.9139478,230.0463444,615.7441045,92.44284083,358.6193865,177.8628747,351.798168,78.71706513,-38.33600362,-46.47963769,3311.35857
48.06573398,373.5169127,230.4002896,580.2919612,117.9266387,473.9742515,204.033413,248.869245,43.94428231,-42.72174574,42.72657007,3312.302448
48.42280924,371.0883117,230.7479461,544.2366643,144.0770045,595.6297512,232.2203347,110.5092182,-18.70183806,12.06089273,42.87966107,3313.239244
48.80422097,368.8492699,231.1876633,510.949363,167.0220532,691.3978215,249.2827968,13.58238179,-48.95832355,6.550615337,-44.51863397,3314.200772
49.21486148,366.8280881,231.7479527,480.6305162,186.2638307,759.2188659,255.0143071,-38.85170753,-61.87046047,-38.16364604,-70.66390193,3315.191294
49.63704388,364.9105488,232.3477357,451.9749379,203.8224682,812.0766903,253.6104859,-82.35399125,-57.19040849,12.66800631,73.73247981,3316.194003
50.08012941,363.1624219,233.0202877,425.9264871,218.5481161,840.9597953,241.5693437,-97.12801876,-24.74940201,150.6790585,58.07337283,3317.218408
50.53032444,361.4691735,233.7489338,400.2422631,232.4383723,866.9327269,228.7441728,-134.7801764,-7.949537947,93.82242267,-76.8671226,3318.248448
50.9868079,359.8257622,234.5294855,374.872524,245.5872718,890.5744076,215.3202475,-199.1742944,-6.081183333,-152.9059608,-13.20843652,3319.283368
51.46513098,358.3499598,235.4016193,351.7959412,255.9407304,893.2029839,193.2498635,-248.0399153,9.959074413,-159.2308534,43.69550829,3320.339957
51.96298436,357.0218851,236.3638798,330.6015688,263.8488527,878.7247184,164.4154031,-292.8068511,31.85487726,42.42048993,-44.57324806,3321.41544
52.45248634,355.6640111,237.2838686,309.353284,272.4484317,866.4469646,134.3949646,-313.074626,37.58598704,78.61504126,6.145970033,3322.483617
52.93377795,354.2795564,238.1580737,288.1706178,281.6896897,855.3668996,102.5855416,-301.5731084,28.34573725,13.44377397,97.22455313,3323.544887
53.41928819,352.9444238,239.0515068,267.7584971,290.234826,838.3991176,67.43080217,-275.6562014,9.16341582,-1.302755948,-103.3134717,3324.610552
53.9024432,351.6175089,239.9316207,247.6952117,298.8144627,819.842311,30.07919597,-227.7624083,-25.32712228,-19.77486812,10.8771263,3325.674518
54.40434733,350.4389866,240.8881346,229.7219341,304.9661837,782.7525572,-15.14473613,-159.1321852,-38.87580554,-25.17095857,24.79425466,3326.757287
54.92691934,349.4212988,241.92981,213.9807667,308.4753691,725.8022248,-68.63483474,-70.11807202,-29.34505688,-1.084146524,-15.65496397,3327.860685
55.45457136,348.4633216,242.9860755,199.2983846,311.1288336,660.6298337,-126.7601823,47.40284915,-18.8672467,10.74723059,-0.503517415,3328.969846
55.99241556,347.5992034,244.0783544,186.1044714,312.3304133,583.1171428,-190.912137,194.0652068,1.428474544,17.61025455,28.01644401,3330.089756
56.52522593,346.6961603,245.2000569,171.6140086,314.3796018,519.1567269,-236.1167105,278.2764021,11.13566299,-3.94936725,-27.70971505,3331.201947
57.05006307,345.7321839,246.3433143,155.4625356,317.6648271,472.2712524,-259.59562,293.2347964,7.098179059,-63.15246942,9.597664754,3332.303273
57.57804221,344.7963984,247.5273608,139.3034889,320.6423618,427.0491209,-274.1718894,283.5490712,6.2600101,-0.375237706,15.76496821,3333.406305
58.10459171,343.8497191,248.7488239,122.3371074,323.9929669,390.9926105,-272.6337842,224.2475699,3.244423348,189.3044535,-55.05406841,3334.505586
58.63533371,342.948553,249.9966944,105.9447179,326.7535968,351.5145724,-268.613708,171.3738816,1.786718568,131.2071,63.3037493,3335.60879
59.17122479,342.100423,251.2729534,90.25978513,328.7978728,307.4336504,-262.8738502,128.6648588,3.816442751,-166.0384632,-38.08187665,3336.716979
59.70543617,341.2428029,252.5801318,73.8888799,331.2079244,271.6811532,-242.1012629,46.44671439,3.246709623,-201.5958157,21.8458032,3337.821523
60.23917856,340.3875849,253.916374,57.11569216,333.784013,241.7258001,-208.8556849,-63.67757518,1.35277201,-23.951209,-31.38098888,3338.924043
60.79010807,339.6734907,255.3174084,42.43066545,334.1182897,194.2542565,-182.457644,-132.3471252,-1.650665327,47.04977999,12.02725614,3340.04418
61.35885951,339.1043745,256.7866561,29.86689699,332.1469722,128.9991076,-162.6533788,-159.5782536,-6.634229122,91.83112332,58.61936736,3341.182504
61.93778071,338.621583,258.3060276,18.41309411,328.8960812,55.56586758,-141.6041554,-170.837391,-12.7383639,71.75437724,-57.45557285,3342.330672
62.53145847,338.2607681,259.885557,8.696244897,323.7496929,-31.87058757,-123.900098,-148.7493449,-20.25220448,-63.31148874,-29.21373603,3343.493738
63.12800899,337.9258437,261.5062791,-1.093988856,318.3802055,-116.3081153,-94.40019133,-146.6672576,-15.63001183,-78.75215657,49.8232192,3344.658165
63.72670603,337.6109641,263.1670435,-11.06873918,312.893586,-196.6346131,-51.95156394,-167.3232824,2.558852744,13.84252425,2.935396378,3345.823126
64.3373779,337.3941735,264.8862542,-19.80280173,305.9380523,-286.1396847,-7.716528059,-169.548563,27.61143415,58.12208869,-9.611450388,3346.999647
64.95749682,337.2548364,266.6602869,-27.69224493,297.8760689,-381.0518321,41.85295698,-164.8426226,63.44319648,94.9415995,-28.27456729,3348.184825
65.55598871,337.0018035,268.3300359,-36.5850543,292.0558768,-454.5098903,79.02875977,-153.8181376,68.19304027,52.5245501,43.14279062,3349.350237
66.13093913,336.6252713,269.882171,-46.50234332,288.6542223,-505.2776959,100.9290375,-131.6648513,37.9693111,-97.64238342,-40.11803563,3350.494357
66.69523437,336.2009211,271.3892951,-56.85259769,286.3493997,-543.2682526,118.5334131,-105.9377691,-3.871661573,-122.6379935,27.861457,3351.628554
67.2402691,335.6763401,272.8064452,-68.12398792,286.0628115,-561.0825256,126.5147209,-75.37207021,-68.71709739,-33.02031537,-8.139605167,3352.745015
67.78642072,335.1812031,274.2301932,-78.90049624,285.5325089,-577.346229,132.6058644,-28.97450052,-90.86150803,15.17978628,-7.466118871,3353.862876
68.33440838,334.7197604,275.6646045,-89.14970175,284.6882531,-592.4826895,137.5143488,33.20817548,-63.65830384,63.9578493,19.51052223,3354.982773
68.86634792,334.1804378,277.0209801,-100.0109302,285.4852644,-590.511119,132.55516,107.3178756,-28.2492443,72.1451607,-24.16809806,3356.088165
69.38613344,333.5881683,278.3175517,-111.2078929,287.4921126,-574.9165702,119.1637004,196.0751883,32.84370345,15.16653949,25.41864089,3357.182725
69.91268881,333.0533046,279.6623303,-121.9085834,288.779733,-560.2119039,114.4243941,247.2131499,57.71093474,-17.88161323,-18.75748947,3358.283055
70.44519519,332.5702981,281.0521179,-132.1881432,289.4491738,-545.4116903,118.5087777,255.8182338,38.70409425,-41.4702266,2.953825159,3359.388344
70.97687078,332.1011258,282.4455226,-142.2743519,290.1715853,-525.5414006,123.9809312,248.8715203,20.15278134,-36.4651399,3.577738271,3360.492817
71.51204224,331.6708362,283.8676209,-151.987228,290.5122783,-503.7615632,135.0355292,211.799824,-14.31843066,14.73196313,-1.363118081,3361.600246
