sub1,sub2,sub3,sub4,sub5
2735.866589,-1023.455784,-212.8795035,-957.9966694,8.16536795
2738.883896,-1038.965407,-206.0150542,-979.3960072,-74.38742827
2742.123239,-1055.380124,-253.3375775,-998.3057294,-101.0598093
2745.603279,-1072.735848,-261.2358789,-1018.82666,-86.504892
2749.181058,-1090.468441,-235.1752347,-1031.011605,-91.10577687
2752.955405,-1109.020344,-276.2503785,-1036.665168,-97.64951518
2756.68234,-1127.15767,-301.3397357,-1041.934145,-83.51078965
2760.35384,-1144.849032,-316.478889,-1045.876567,-54.16935158
2764.180037,-1163.103098,-324.9990972,-1047.046588,-7.01125418
2768.114039,-1181.679745,-358.6583107,-1046.566785,62.25080282
2771.947314,-1199.776674,-378.3574403,-1027.673422,93.80022128
2775.69028,-1217.456076,-388.9191458,-988.8319952,84.406937
2779.414939,-1234.954932,-429.5344557,-938.7787744,72.07322287
2783.073943,-1252.096826,-446.6669115,-872.88328,42.27307435
2786.850513,-1269.644806,-460.8226856,-800.0462089,23.65318727
2790.757198,-1287.646188,-497.1537594,-720.9248003,21.39755077
2794.666431,-1305.588077,-525.8262447,-627.0193284,-16.9027806
2798.621499,-1323.650766,-535.2934541,-520.1154866,-86.31179231
2802.327104,-1340.277843,-593.7036669,-436.2487163,-106.6968779
2805.742303,-1355.27012,-611.4922033,-377.7906979,-81.46928151
2809.038902,-1369.497454,-608.2085049,-328.8637818,-71.229162
2812.130327,-1382.50713,-631.2017151,-299.3848732,-61.43660905
2815.158919,-1395.083684,-669.7715361,-266.3121598,-37.84153882
2818.136302,-1407.28471,-670.2059531,-228.5815302,-7.854108562
2820.913708,-1418.312267,-687.6844,-206.4833164,52.46627567
2823.51843,-1428.316489,-719.7422187,-195.48666,146.0269386
2826.210309,-1438.598829,-706.1612405,-172.795361,144.7151223
2828.990428,-1449.157513,-706.529012,-139.1261411,43.38223849
2831.749741,-1459.454146,-781.7405839,-102.6181434,7.053132157
2834.551843,-1469.804567,-793.003077,-57.9097905,13.94559175
2837.203758,-1479.225267,-762.8949124,-24.0272086,0.48363005
2839.691329,-1487.643916,-795.2302466,-2.188816,-6.20835028
2842.162154,-1495.804388,-843.6096925,21.3344815,-11.25255438
2844.5721,-1503.480421,-839.8616452,42.16626092,-18.5562938
2847.159419,-1512.996415,-847.1634603,62.52844057,-32.94798402
2849.964249,-1524.668082,-864.5447211,83.95190345,-57.34334902
2852.842994,-1537.241954,-886.6376907,102.1083179,-51.48166703
2855.86862,-1551.411204,-904.2781276,117.8477307,-14.41701971
2858.938747,-1566.014487,-894.7824156,132.9848863,12.03326963
2862.045986,-1580.990236,-909.7953011,147.0466931,35.27285809
2865.308721,-1597.554581,-936.4691452,159.8324627,32.72254294
2868.709538,-1615.503443,-954.2510503,171.6002837,-5.415329287
2872.021589,-1632.886763,-928.5774346,175.8013331,-7.978725058
2875.244487,-1649.726005,-958.910138,171.8306248,20.77103114
2878.479648,-1666.859191,-965.9742937,162.926765,17.80707208
2881.672804,-1683.827982,-981.3148576,147.2514503,-6.261413353
2884.992311,-1702.141187,-967.3694407,128.2852023,-12.95688575
2888.453004,-1721.928953,-974.665323,106.2191934,-10.15792124
2891.928485,-1742.085164,-997.0263536,77.6723624,-11.24933022
2895.458971,-1762.972685,-976.8123438,43.2982671,-10.81221017
2898.9343,-1783.279247,-997.3014387,22.23484,-2.49845359
2902.331266,-1802.772195,-998.1593378,15.8843331,13.31593253
2905.732239,-1822.347615,-994.253564,15.6078078,22.77113273
2909.103386,-1841.613347,-996.54609,26.7185555,26.25749523
2912.481613,-1861.097149,-1013.783925,37.2296668,20.72979393
2915.873479,-1880.870543,-1005.84881,46.5769038,2.188969875
2919.23039,-1900.322067,-1011.083707,65.4699498,-8.264565679
2922.559888,-1919.559697,-1015.452161,91.5686268,-11.5766581
2925.994289,-1939.989641,-1014.4978,112.2225734,-13.00942181
2929.538174,-1961.649857,-1016.779674,127.7756212,-7.904264709
2933.1327,-1983.933697,-1016.274493,142.8706725,-4.075182436
2936.81192,-2007.200108,-1013.424181,154.5226734,-1.190303469
2940.486762,-2030.475652,-1014.703014,173.1510918,-1.309186426
2944.151171,-2053.696293,-1011.486148,199.4451879,-6.433917289
2947.878192,-2077.648177,-1009.399682,225.8476372,-13.59796989
2951.64845,-2102.118933,-1006.250203,254.7614621,-24.20077592
2955.207865,-2125.036243,-1002.391534,277.5017454,-26.4118342
2958.539459,-2146.28343,-998.5803425,292.4551559,-19.07084281
2961.749027,-2166.685379,-989.0982174,305.4885435,-4.673974933
2964.765556,-2185.668909,-991.3051378,313.9580309,20.44046004
2967.753018,-2204.618736,-971.4157927,321.1426464,28.5988654
2970.716707,-2223.576695,-965.1285957,327.4448343,18.39374934
2973.510701,-2241.336075,-963.431039,328.8398374,18.19657677
2976.165765,-2258.158902,-946.2330963,325.9418296,22.52440446
2978.837831,-2275.251863,-936.069502,327.7447634,20.71877114
2981.519773,-2292.551763,-920.2969271,334.4133038,16.45561318
2984.154289,-2309.631729,-914.7469476,341.9540229,7.51036549
2986.776606,-2326.762595,-901.3331034,352.6029583,-7.493865747
2989.252069,-2342.880652,-880.2391547,360.0113693,-17.41363202
2991.570497,-2357.908131,-867.1872693,363.6875344,-22.34263039
2993.825614,-2372.579255,-855.0172673,368.6183388,-33.42742993
2995.985079,-2386.639082,-835.2894045,373.357186,-48.80377841
2998.243515,-2401.756094,-816.3066633,375.6180249,-38.95878293
3000.628352,-2418.159171,-804.3721235,375.7178831,-2.924940105
3003.023007,-2434.866352,-776.2557998,373.6842326,7.904912858
3005.484272,-2452.363772,-753.1665968,368.9923929,-2.836295286
3007.919461,-2469.843557,-745.6329124,364.1096031,-8.092593864
3010.319956,-2487.234668,-714.8177835,359.0128727,-17.39037813
3012.782593,-2505.373871,-691.4014051,352.0139007,-17.22121755
3015.289013,-2524.102343,-665.2557704,343.5943015,-3.865201744
3017.662363,-2541.936103,-646.6995906,333.4609878,15.0523417
3019.90076,-2558.863463,-626.1529402,321.3834489,44.22219413
3022.077922,-2575.501167,-583.8518411,307.8064436,52.58864279
3024.149868,-2591.482119,-551.9127079,292.5841583,37.66080085
3026.245661,-2607.898353,-545.9192079,275.3657795,28.66612006
3028.374111,-2624.825509,-509.0546203,256.1462908,18.68972773
3030.434748,-2641.419039,-463.7067032,234.9427869,21.09820719
3032.456466,-2657.92484,-443.2148208,211.6489733,41.41422133
3034.807204,-2672.603904,-414.5487145,190.1785725,42.73684186
3037.513515,-2685.183861,-376.929975,170.8783749,27.851947
3040.423902,-2696.653439,-369.890368,151.799373,13.43053232
3043.64254,-2706.482178,-343.7950224,134.0325696,-7.327908971
3046.934739,-2715.464159,-313.9457518,115.2910696,-23.82589693
3050.294447,-2723.643623,-292.3184538,95.43051111,-34.04288051
3053.933818,-2730.132539,-285.9751561,76.55484249,-43.28096595
3057.810148,-2735.063259,-264.7620995,58.20646571,-48.27125582
3061.696334,-2739.992917,-240.0347042,37.58523858,-45.79395158
3065.603922,-2744.910007,-229.5010633,14.72596721,-35.04881818
3069.619025,-2749.121209,-207.9628652,-9.315858936,-21.51909171
3073.691372,-2752.991825,-194.9621638,-35.21889439,-4.258488229
3078.019014,-2755.335282,-172.8336728,-60.7765593,0.946499949
3082.618373,-2756.042619,-158.6129967,-85.85087179,-8.491885146
3087.353812,-2755.985447,-152.2369403,-112.0922531,-13.60917014
3092.274021,-2754.875031,-140.5578532,-139.0036411,-18.31749602
3097.090972,-2753.593751,-119.4478488,-163.9500604,-17.45931172
3101.765466,-2752.307439,-108.3042415,-186.833783,-7.530003193
3106.471667,-2750.376481,-95.17613698,-208.5256199,-8.873429782
3111.126525,-2748.064054,-71.64873074,-228.2968716,-20.3168697
3115.869833,-2745.035562,-62.91822885,-248.0456918,-15.16034994
3120.715704,-2741.234731,-49.36235084,-267.7918312,4.463209552
3125.521238,-2737.05919,-22.16203415,-285.9212738,24.57126059
3130.315201,-2732.435947,-3.058402581,-302.7785099,50.05765813
3135.361345,-2726.35249,-1.786590591,-319.6691029,51.87683876
3140.663755,-2718.77201,27.55324813,-336.4717077,25.80671498
3146.114525,-2710.129847,31.98700722,-352.745947,17.37426186
3151.780244,-2700.162209,34.62297322,-368.7596495,20.92864162
3157.470596,-2689.550567,68.3121558,-383.2402775,22.90809299
3163.173864,-2678.335139,75.00101814,-396.0803868,31.28064359
3169.04054,-2665.950894,73.78164279,-408.0956203,49.51433206
3175.029065,-2652.541789,79.89310097,-418.9637283,78.44335156
3180.917371,-2639.836777,116.9879581,-424.7436707,73.76511896
3186.700608,-2627.939152,134.4031795,-425.0700379,32.73540283
3192.454129,-2616.133112,121.4711752,-421.5119098,20.70971737
3198.118669,-2604.895889,140.6472504,-412.901176,30.45114485
3203.859304,-2593.087225,192.087236,-401.6227875,7.373473332
3209.680152,-2580.665733,206.4133042,-387.6797063,-40.0480157
3215.446163,-2568.627287,193.8930437,-368.7774177,-71.07450281
3221.189405,-2556.752629,241.9065955,-345.2972399,-92.33613148
3227.017026,-2543.992022,256.2187373,-319.7062735,-78.64746787
3232.92062,-2530.390038,289.6521755,-291.8319238,-19.37083308
3238.868472,-2516.319435,289.8021096,-260.6342187,0.20307218
3244.884079,-2501.539217,343.8053318,-226.6178189,-15.87237497
3250.865339,-2486.952174,335.3893933,-187.5547541,-41.90780347
3256.805851,-2472.62048,366.3602361,-143.2036245,-96.40198176
3262.774105,-2457.908069,412.3075816,-95.0029037,-162.5807141
3268.74592,-2443.027289,438.9015828,-42.3607219,-241.8694926
3274.929457,-2426.616846,444.4606421,-2.1276836,-254.4955697
3281.351284,-2408.482024,461.1468078,23.9065902,-189.2026572
3287.894954,-2389.423513,523.5438854,44.1360537,-74.34137939
3294.620958,-2369.04028,505.3892388,53.7006933,115.9193889
3301.424243,-2347.976543,549.3824787,62.0561027,184.0937179
3308.297027,-2326.285716,602.0756022,69.6778918,117.1451952
3315.345996,-2303.285491,556.6492612,67.4495367,65.05069705
3322.550985,-2279.098508,608.173243,57.1348753,-18.44059509
3329.737818,-2254.940545,648.4672705,51.5489502,-17.57349305
3336.906658,-2230.817599,656.8389487,50.4793544,94.692638
3344.129447,-2206.215422,673.3134782,48.756228,131.7162685
3351.363859,-2181.431456,715.24522,49.4050604,120.0773157
3358.741391,-2155.5657,719.1402363,42.27067999,137.8533924
3366.271642,-2128.551066,787.8696953,26.57220255,157.087526
3373.855023,-2101.076258,756.1114627,9.74009403,196.529678
3381.521728,-2072.934922,783.4842612,-10.61792448,265.3068582
3388.968784,-2044.920322,854.4929146,-25.79205082,280.300676
3396.154709,-2017.186679,842.9732416,-34.20009328,242.1388219
3403.243349,-1989.212107,849.647454,-41.7432163,204.3945197
3410.144245,-1961.244049,890.7354592,-45.79135432,150.0256989
3417.008071,-1932.986092,877.2290568,-49.74708962,64.22605342
3423.842833,-1904.409432,873.1104565,-54.04452696,-49.17933005
3430.490222,-1875.890278,932.8398691,-54.62754382,-133.8022685
3436.976647,-1847.379095,926.990573,-52.16046395,-186.5976612
3443.55713,-1818.043501,901.1216895,-55.82322127,-238.2820978
3450.228908,-1787.873856,905.87027,-65.82087719,-274.274445
3456.882162,-1757.250177,955.4639043,-78.13176606,-334.8441232
3463.576823,-1725.970127,948.8130635,-95.06657668,-424.3031834
3470.115728,-1694.631919,920.9629001,-110.201388,-443.5953207
3476.481806,-1663.287971,903.3575601,-123.073247,-395.6181478
3482.819602,-1631.479533,968.0656016,-138.7928749,-274.0327955
3489.081666,-1599.347914,918.2605442,-155.9251578,-52.22913793
3495.437951,-1566.591866,912.3684319,-162.8770049,103.7124872
3501.918683,-1533.134597,955.2759357,-159.0500937,193.5200709
3508.407428,-1499.223406,888.6652445,-148.8578744,237.3186073
3514.954968,-1464.76188,897.0358044,-129.0927802,191.6238877
3521.493155,-1429.824374,937.1499227,-107.6250788,148.1263746
3528.01264,-1394.429445,913.003069,-84.64697652,97.10071193
3534.592476,-1358.452789,887.1481177,-53.33068556,84.85288118
3541.218671,-1321.908635,872.5118927,-15.14494798,134.3430191
3547.708432,-1285.204391,908.8296292,23.5017438,140.1745853
3554.056728,-1248.356063,904.1430499,63.02004265,117.146243
3560.342396,-1211.175466,832.7350014,105.6534407,131.1046291
3566.518721,-1173.767389,845.5330228,150.0004195,168.7352253
3572.712043,-1135.863213,854.1879338,201.8752654,110.3979701
3578.930624,-1097.442958,823.2458472,261.725837,-44.64935004
3585.072279,-1058.728219,797.2551608,325.6283311,-110.8475521
3591.164523,-1019.65982,791.1529344,395.0020995,-103.7197372
3597.47846,-979.2731802,765.5749331,440.6507548,-125.3909676
3604.029381,-937.4965551,779.2971178,459.2976234,-143.167567
3610.709137,-894.7407003,714.4110344,465.7401737,-103.7596443
3617.59269,-850.7334628,705.4591057,451.5015655,-12.41989867
3624.498975,-806.0819079,719.437498,432.5500471,43.26538823
3631.422448,-760.8053175,720.1554741,409.6980794,67.74931613
3638.520883,-714.3539212,633.1696399,367.2826287,62.34076976
3645.759975,-666.8400328,625.4282652,308.2477669,4.88402611
3652.981513,-618.8722363,671.1426397,255.1181063,-27.39002277
3660.193686,-570.4237775,582.5743794,207.5314445,-38.59573251
3667.452445,-521.2646708,598.4890039,156.2690827,0.67413868
3674.722227,-471.5320022,552.0330879,106.634435,111.7622523
3682.142289,-420.7041806,535.4515842,40.84447716,125.7458299
3689.722768,-368.739907,582.0821114,-42.51118867,45.4762168
3697.367409,-316.0019805,432.4684983,-130.436136,-42.53779084
3705.109546,-262.3640674,489.8462525,-227.1453873,-174.206344
3712.73113,-208.5398695,452.8720265,-292.4012009,-168.112086
3720.202171,-154.6307475,423.6756649,-320.8821335,-1.644954998
3727.650969,-100.2022987,385.0845448,-334.6398925,35.90667745
3735.013945,-45.46216896,371.4156491,-321.8070294,-23.06039553
3742.396535,9.92750519,319.4712536,-302.6834479,-22.86184587
3749.80797,66.00036291,288.3271546,-278.536159,-9.169328496
3757.138891,122.4037923,264.2506547,-228.44817,-104.0851671
3764.409978,179.2059827,231.4053416,-156.1420805,-301.029222
3771.815177,237.0668925,168.8358119,-95.6853043,-252.752577
3779.355968,295.9958999,169.77071,-46.8937137,43.86113532
3786.951656,355.7190623,94.57870163,4.6116138,202.0189664
3794.650177,416.4019417,56.22444153,50.6805656,281.4728749
3802.30874,477.5675587,49.22025429,117.3275756,327.845872
3809.917402,539.1847685,-13.59876197,206.6272132,271.4693787
3817.586504,601.6285655,-62.31291839,299.1812827,193.3365655
3825.283854,664.7934962,-113.9383962,401.104562,77.60648353
3832.637834,722.8203598,-134.7982126,475.8874749,-39.6274561
3839.62235,775.1497583,-128.2194453,517.9091654,-144.1518284
3846.388024,824.4468895,-245.0133804,548.8700581,-223.3615919
3852.829673,869.017307,-230.5878874,557.8297988,-258.4488915
3859.186063,912.3056639,-224.7718576,561.50922,-251.3690894
3865.462867,954.4226076,-278.0845558,561.2232951,-187.4042135
3871.444828,992.0958698,-282.9416903,538.6796404,-102.8786485
3877.17522,1025.940829,-293.5213382,496.9362391,7.17905106
3882.879691,1060.023702,-311.1596663,469.9303222,92.31595072
3888.545979,1094.200451,-340.2144878,457.8243366,140.6537203
3894.088787,1126.833377,-319.491286,445.9199169,172.1892059
3899.557677,1158.841596,-352.4849805,442.4648385,168.2708695
3904.754099,1186.837932,-351.7228188,422.374264,118.0665234
3909.661376,1210.531555,-372.5752296,383.6512726,14.89102658
3914.414552,1232.296704,-330.8669874,345.3908251,-1.35509328
3918.964554,1251.303273,-447.8111323,301.7566799,76.01662513
3923.605879,1271.697281,-282.74896,263.6051423,110.8706578
3928.377997,1294.0852,-377.2635801,233.9938404,131.9765422
3933.103155,1315.861744,-382.8874173,203.5022311,100.2202872
3937.865986,1338.230387,-371.5938155,175.6837922,-9.92634898
3942.522386,1359.265327,-368.2522081,148.5477393,-51.28324303
3947.057704,1378.751221,-393.5429132,121.4117945,-32.9178063
3951.618209,1398.707857,-365.3190505,98.50659402,-28.87360912
3956.174035,1418.735038,-360.3929935,79.48305444,-11.79913467
3960.456455,1434.846634,-395.6571878,48.97519263,-12.6510938
3964.461163,1446.96122,-400.9607684,6.358576,-40.22019091
3968.297517,1456.728982,-327.6167497,-41.1162153,-73.77353426
3971.897502,1463.135881,-356.4813873,-97.3888368,-123.6231586
3975.454877,1469.012553,-345.9179189,-152.425162,-168.8543492
3978.981298,1474.53154,-339.9207978,-205.4325079,-207.7795328
3982.323206,1477.430128,-301.1409556,-264.6912741,-205.2111041
3985.522709,1478.321832,-297.9110441,-327.9659709,-151.167525
3988.801605,1481.388266,-289.2467306,-378.5522542,-93.71088545
3992.164166,1486.782471,-264.2733009,-415.7438856,-22.1394509
3995.535352,1492.963998,-272.3441816,-445.8141995,22.5790313
3998.974077,1501.06372,-279.5716636,-464.2137944,29.29766182
4002.314309,1508.109697,-238.8544621,-482.5213067,70.44176251
4005.551691,1514.01558,-255.9446588,-501.0625292,136.0999173
4008.821261,1521.272121,-254.0123081,-509.9874675,172.9363944
4012.09053,1529.304141,-252.8834093,-511.5093181,189.6280565
4015.253021,1535.890951,-246.7414098,-514.413619,173.7210573
4018.316951,1541.1712,-220.4245184,-518.1166818,113.4530486
4021.313199,1545.860628,-262.2358011,-519.7133976,60.83537239
4024.218241,1549.462098,-241.1963556,-521.1400617,11.41607879
4027.133434,1553.999888,-221.7693076,-514.3491795,-16.38483469
4030.064842,1559.606138,-232.2965471,-498.7743266,-9.15010629
4032.944145,1564.894294,-242.1740461,-479.8676045,-0.996788292
4035.795142,1570.342417,-237.4426135,-455.6970084,17.18206322
4038.408061,1572.274242,-227.2227543,-432.271084,-30.05846474
4040.755982,1570.200845,-209.1551612,-410.6109564,-154.2507092
4042.955627,1566.215589,-212.8793726,-386.3651158,-170.7067278
4044.945862,1559.245031,-323.1401879,-361.2659752,-87.75472926
4046.832331,1551.104254,-84.4571177,-332.953233,-23.61623453
4048.622575,1541.933057,-180.9264401,-300.997341,56.1081499
4050.208866,1529.861746,-214.3549474,-268.0565442,74.59087974
4051.611264,1515.237782,-147.6935218,-233.5765451,9.97102092
4053.004415,1501.209415,-128.4678081,-191.142293,6.43627092
4054.38784,1487.780409,-129.4186348,-140.5038473,46.37423302
4055.68906,1473.639035,-107.8888119,-84.32059455,57.17131146
4056.950294,1459.55223,-103.8365754,-20.89729021,60.78134208
4058.039109,1443.159984,-79.21160776,45.4795512,57.08296296
4058.945585,1424.288713,-61.55407407,114.6004795,37.38929688
4059.769489,1404.732435,-54.66649374,190.0751505,-13.06057975
4060.480194,1383.94955,-35.82536881,271.03026,-99.76463529
4061.397266,1366.223387,-12.28043494,334.3062601,-127.0964783
4062.563684,1352.181602,-8.107912503,378.0249536,-92.8923265
4063.807317,1339.424111,-0.520663249,412.4831263,-48.93389126
4065.223267,1329.239411,14.11401086,431.1275659,27.27574543
4066.651019,1319.585813,7.281384807,448.226677,66.36510658
4068.081946,1310.343117,12.0520579,464.3158899,59.58698979
4069.68336,1303.714985,22.18389785,466.3492964,64.76846139
4071.426874,1299.345787,31.64094851,456.9936338,64.43275749
4073.044923,1293.481484,2.71597743,451.7307984,59.236817
4074.540351,1286.145958,5.37379787,450.037474,55.1124197
4076.027732,1278.97532,33.85206139,445.9862228,18.15866403
4077.444059,1271.081349,19.71748194,443.1374473,-52.35033739
4078.996245,1265.325569,9.587111774,428.5696478,-89.00857413
4080.701952,1261.956351,-2.34743248,401.2952957,-94.53616501
4082.409247,1258.857693,17.35040948,370.4832551,-107.6906042
4084.167754,1256.715921,2.568764663,333.0503267,-115.1227665
4085.79594,1253.257265,-18.83855827,301.1905438,-130.7251901
4087.261579,1248.056505,-12.02715239,276.9292047,-159.320136
4088.688067,1242.708227,-18.79013017,252.1543268,-132.7704912
4090.021047,1236.527292,-34.97667225,230.4674962,-50.09916291
4091.333499,1230.383717,-27.15531768,206.7627785,0.855322916
4092.635094,1224.404392,-45.22960758,180.3845585,30.51556254
4093.841048,1217.545943,-49.02075694,157.0651704,44.25859582
4094.966137,1209.98607,-51.95299509,135.7529896,23.96779885
4096.204011,1204.245439,-69.27085767,104.0568154,39.18459312
4097.559673,1200.397778,-93.54142715,61.6805381,88.72343846
4098.94936,1197.344749,-78.69164818,13.8991501,123.718389
4100.422349,1195.731163,-103.766043,-42.4402913,157.1528226
4101.844172,1193.826589,-135.1557412,-98.6747133,182.099694
4103.205805,1191.515718,-130.0160423,-154.243384,191.4779028
4104.615457,1190.202096,-163.3028112,-216.1049353,186.7701938
4106.043634,1189.508296,-169.4662726,-282.3688298,162.7431725
4107.20642,1185.369237,-190.2063413,-327.8362129,138.9568978
4108.087732,1177.539955,-225.6953192,-350.762834,114.5304659
4108.800158,1167.665671,-192.9086751,-361.6434311,78.35627768
4109.26505,1154.617444,-243.9692997,-353.4022631,34.03906808
4109.671989,1141.076663,-228.260438,-342.2170323,-12.84118153
4110.026498,1127.12606,-231.9561084,-328.5834145,-62.81303458
4110.163106,1110.41042,-267.3088613,-298.0201602,-112.0745035
4110.117534,1091.435331,-266.3039181,-253.5355627,-158.8033845
4110.054533,1072.614561,-254.6982664,-210.7395661,-178.7212618
4109.965236,1053.827528,-273.6638882,-168.9120552,-167.2468206
4109.791166,1034.207257,-288.5633637,-122.2462093,-164.4788499
4109.56914,1014.296625,-276.1792314,-74.25426458,-165.0322692
4109.153471,991.983843,-306.9307039,-11.454374,-164.0122363
4108.533337,967.1122245,-296.0468529,67.2013308,-168.8900392
4107.808942,941.1435198,-302.4658656,152.356834,-214.2834303
4106.945224,913.570944,-315.7712589,247.2700098,-306.3949184
4106.170746,887.607908,-304.8591582,302.5232087,-288.0427046
4105.516672,863.6992945,-320.4880368,312.3095083,-156.6474382
4104.848238,839.9413002,-332.8905607,302.3234173,-26.37239527
4104.2319,817.270501,-346.160511,258.1744072,136.3437028
4103.556645,794.1396784,-335.8753428,206.3067516,297.4322687
4102.812546,770.4097344,-319.7301758,148.1812463,440.5966489
4102.114164,747.6875003,-417.134314,57.5530924,689.3995579
4101.439518,725.6677609,-607.0177051,-60.6841071,1039.244533
4100.585075,701.4696344,-338.5791953,-167.3191806,947.173667
4099.549051,675.067209,285.5227019,-262.8257294,388.6167674
4098.415754,647.6586368,-1158.661475,-363.3635963,-146.1593199
4097.134694,618.5296615,-465.6383227,-459.6331764,-773.3428567
4095.855347,589.7933159,-184.033194,-582.2273275,-944.2981414
4094.587888,561.5949052,-410.7389853,-733.549573,-532.3142351
4093.216393,532.2958258,-609.7757033,-891.055312,-350.9612031
4091.774372,502.3706336,-473.472705,-1061.955521,-263.0367799
4090.464424,475.9498334,-459.0581399,-1186.694301,-105.5218176
4089.294441,453.275909,-482.5699521,-1257.035626,-5.95477227
4088.19356,432.7564036,-529.7303838,-1306.32133,91.67174984
4087.217406,415.5471084,-527.1960562,-1316.898314,172.4598559
4086.222255,398.8931318,-486.6046995,-1318.04284,238.2621535
4085.205507,382.7341897,-497.3371601,-1311.68159,290.6290537
4084.289285,369.4974102,-532.6951268,-1267.146107,276.7045388
4083.446886,358.6780099,-509.4366645,-1189.785331,191.7670992
4082.575344,347.9155538,-494.2462542,-1131.279836,131.1451931
4081.682995,337.3577919,-512.0530717,-1091.478765,87.19104923
4080.804183,327.8619824,-494.6599626,-1048.379166,42.01296289
4079.917063,318.9147531,-490.6494167,-1014.384824,15.952425
4079.119288,312.6437378,-497.4008317,-950.3540602,-58.49813317
4078.418475,309.2226034,-487.3821982,-853.1483033,-182.0605766
4077.750454,307.2195452,-469.2517606,-752.087,-310.3412394
4077.139377,307.1599203,-463.5007891,-637.9801327,-457.1983755
4076.404029,305.6213129,-469.0062894,-536.6634896,-572.1355634
4075.521869,302.1571075,-477.8480452,-453.6416501,-645.4292807
4074.59754,298.7973488,-399.516004,-369.8910825,-803.1378027
4073.579197,294.5596459,-242.6332587,-293.423389,-1039.152196
4072.559136,291.1439461,-450.3894241,-215.7789359,-897.4447224
4071.545628,288.7142986,-1075.787667,-135.5688732,-362.5333868
4070.446899,285.5576525,291.1719287,-64.23922218,303.4827415
4069.281748,282.0232889,-299.3148567,-0.16964731,1210.759468
4068.206638,281.1677592,-672.3636964,86.91575859,1473.12354
4067.223015,283.0315178,-313.0095794,197.9080537,989.3169925
4066.267836,286.3742946,-247.8083694,319.1561143,806.0901243
4065.380225,291.9656484,-357.6056202,458.3370655,729.7226813
4064.444994,297.5831682,-269.3674061,594.8034016,535.905842
4063.45497,303.0906756,-248.3307895,727.0169963,380.2681477
4062.500016,310.2377546,-271.9137973,871.6313599,209.7346674
4061.554752,318.5383159,-210.5029701,1024.04008,35.71982205
4060.525907,325.7460145,-196.4754193,1142.364952,-81.55145473
4059.414304,331.8373042,-190.2830997,1224.272678,-137.1111864
4058.245878,337.52812,-143.9928959,1286.136024,-182.5371262
4056.996417,342.2257363,-158.1405571,1316.340914,-202.8725103
4055.741595,347.6559531,-110.318799,1342.894766,-219.6035147
4054.482713,353.8582635,-87.91400801,1366.545615,-240.6625834
4053.160589,359.4463564,-98.20922716,1362.823879,-260.8515971
4051.790001,364.7572884,-78.01965691,1336.965926,-289.5035586
4050.406465,370.7969928,-30.79578157,1312.717931,-297.0956064
4049.005511,377.4738765,-21.28748635,1288.675524,-284.817425
4047.579324,384.5147946,-20.40924443,1256.414082,-281.3489557
4046.135201,392.1372992,21.76673658,1221.172753,-282.4619892
4044.634973,399.3491072,28.71656103,1161.693063,-244.443704
4043.076472,406.0912641,57.50643779,1076.345215,-168.4893889
4041.483928,413.0201379,73.16956513,979.593542,-106.407173
4039.848216,419.9011043,94.75555133,866.2703483,-51.74522058
4038.268243,428.9394517,125.7836102,780.3614503,17.61724497
4036.755687,440.4099137,76.44417294,727.4327452,93.03748142
4035.256917,453.0953699,222.7836608,682.7595891,98.95446352
4033.80042,467.6355402,175.5737117,659.0821158,29.16821281
4032.334361,482.9034,208.3280598,633.9911325,55.60304693
4030.855133,498.8187451,225.205913,605.7610944,170.8091144
4029.414096,516.5181675,283.5734175,596.9602528,178.2740662
4028.001237,535.7859464,321.8986192,603.2224491,101.5017478
4026.537143,554.8076724,304.290795,587.1636468,83.01074207
4025.022183,573.588945,361.8918104,548.7020196,95.36504191
4023.488595,592.8764641,396.3829807,503.1790968,116.1728633
4021.917153,612.2309899,419.9474642,441.431469,168.5729235
4020.368563,633.0311741,446.8399144,391.4838582,173.0764897
4018.847177,655.3782929,484.7464714,355.2978432,127.1502155
4017.307293,678.2330539,514.1590743,311.4657743,106.014804
4015.762849,701.9130734,543.3081177,266.348898,94.71706169
4014.010033,722.7035009,581.1512604,227.7948295,74.03037586
4012.023187,740.1160007,596.3730953,194.3197114,54.44800641
4009.907854,756.122032,621.3149216,166.8691138,35.35607888
4007.603689,769.6177262,633.4581711,147.1897945,16.59061845
4005.216904,782.4938905,652.4489831,125.7931538,-20.60293101
4002.752461,794.846571,667.6931909,102.8959472,-77.93816941
4000.101938,804.7189858,669.1783014,84.78018899,-117.3894144
3997.28405,812.4445369,692.2112893,69.63268407,-141.2925601
3994.462122,821.0828974,677.2895839,59.77422863,-140.9488324
3991.633432,830.5942341,702.3379594,56.18313542,-106.1987601
3988.728676,839.6717867,696.7243033,56.62988096,-107.054647
3985.785882,849.0326251,709.9045079,62.01106374,-142.594079
3982.676473,856.2941958,705.7303115,73.00232571,-161.3533059
3979.389321,861.2515414,718.3720734,89.60366761,-176.6966029
3976.017637,865.6449144,695.7932106,112.3913178,-198.2470791
3972.530322,868.9006659,694.4207163,141.6555089,-220.1272127
3969.048928,873.1662802,701.1242232,155.1896376,-189.3090688
3965.593886,878.8147525,686.4646841,151.0352419,-100.2985646
3962.083933,884.3943436,684.1900267,139.9835309,-44.94183418
3958.55505,890.5448421,696.3047465,115.8074543,-14.4020927
3954.956129,896.387023,661.940164,91.6062457,-1.289561917
