sub1,sub2,sub3,sub4,sub5
687.4257279,-1.368718358,-470.0529884,-402.0860005,1155.78763
696.0943707,-5.24288368,-501.1353471,-385.4999968,1158.594578
699.2611987,-5.662091728,-533.8691546,-361.3963349,1161.468319
709.2754543,-13.5803918,-564.3010804,-331.5763377,1164.316902
702.7521437,-7.35707657,-577.4462324,-297.1665393,1167.21609
720.5550296,3.498178232,-569.3886572,-259.5365638,1170.213035
719.0662779,-14.49803336,-556.0750189,-220.9231789,1173.18191
717.0932339,-33.47722512,-554.6927407,-182.5498637,1176.20544
735.4773766,-15.84463238,-566.6769669,-146.0921893,1179.248233
727.79354,22.05851192,-579.4705731,-113.4344931,1182.19265
733.747278,57.29707353,-584.734184,-85.39390044,1185.082745
740.6334667,71.89359052,-592.1181026,-62.70050424,1187.912277
743.8539618,41.05881703,-616.9993424,-46.57181137,1190.483767
738.0998383,-12.63884678,-655.9575931,-36.04494205,1192.961017
749.9818544,-43.41347346,-689.6656836,-29.58611086,1195.560694
753.3652743,-55.96438941,-705.5236121,-27.0390349,1198.194188
740.4684281,-61.39410476,-706.8947733,-28.04411869,1200.805457
764.9930371,-35.48843411,-703.8229642,-30.9167289,1203.626766
749.3972851,6.815898783,-701.756991,-36.11901628,1206.458265
758.0306194,20.32362205,-691.8124148,-43.39377553,1209.277965
762.5918964,8.832167407,-662.9621834,-52.33786787,1212.0959
758.0835705,22.5438234,-618.3639853,-62.77395386,1214.879382
764.0603108,65.90117187,-574.0256012,-74.36536736,1217.631285
762.3671449,77.62088185,-542.2522319,-86.8469366,1220.333622
766.8775789,28.62349762,-519.0562694,-99.57450625,1223.04201
761.8072112,-35.59533375,-492.1642846,-111.8690289,1225.819575
769.5335621,-69.99604076,-458.2041105,-123.1310917,1228.726554
765.2273654,-78.43155548,-427.4649018,-132.8859288,1231.828555
768.5821811,-66.71992719,-411.0023682,-141.7360313,1234.987552
768.6351638,-17.88725221,-403.888867,-149.6896673,1238.195419
769.4415244,44.35290165,-390.5581156,-156.7146452,1241.432765
769.8436992,65.35704584,-362.6382152,-162.7202826,1244.66453
767.9617556,41.46089286,-326.3597605,-167.2517742,1247.898107
774.4023596,12.77143792,-291.7058381,-169.6384042,1251.151812
763.5572516,-0.616460649,-257.9862987,-169.01286,1254.469058
775.3979905,-0.965557524,-214.8559589,-165.0185813,1257.770832
766.7759716,3.351783946,-155.0006101,-156.200982,1261.224359
767.8078606,-15.7869599,-87.10701041,-142.6795518,1264.685552
771.5469027,-47.28536654,-24.85826521,-124.0377228,1268.161667
766.4588808,-39.20949101,27.19378714,-99.92403863,1271.672318
765.0178722,7.016470741,75.56071834,-69.70391851,1275.360681
767.7610005,32.40900683,125.1254511,-34.30666473,1279.114903
770.5717891,32.16039337,173.3123339,5.21263399,1282.87345
749.3523594,32.76691412,213.2184805,47.70809448,1286.589511
782.0620584,5.533047714,241.7049041,93.16125803,1290.514949
746.0341081,-64.4595635,259.8498338,138.1467928,1294.198384
764.2874449,-79.8421284,280.8069732,183.1678998,1298.041259
761.8145917,-10.00954767,311.4227521,226.2319867,1301.906559
747.603216,59.19302625,348.6089239,265.6692226,1305.731735
758.1481618,68.04597212,385.2771581,300.4450905,1309.548366
749.9048108,33.33456554,418.7524491,329.2370357,1313.270857
744.261727,-6.236924806,455.5881334,351.4745341,1316.896009
746.744915,-26.50286802,503.3731063,367.2908634,1320.487228
739.5243396,-26.51399179,559.2699228,377.0094475,1324.077552
733.5219769,-14.39947815,610.4930211,381.2102032,1327.712986
738.7651014,12.01950323,646.1180363,379.4717445,1331.180253
719.4345615,35.87036426,669.9964956,372.9131085,1334.545628
730.5412191,-0.777390367,691.0323949,362.0404626,1337.690254
712.3914502,-71.69729024,710.7642101,348.1876085,1340.624483
712.6932397,-63.55129276,720.8988233,334.2106087,1343.682913
705.2529408,18.87410846,711.7242904,320.3152416,1346.69143
701.5900052,65.89527793,691.1007462,307.1914678,1349.662872
689.6799873,52.08600933,676.7856287,294.7768794,1352.510942
685.6274227,41.71078107,675.5536989,283.4944077,1355.325507
686.2821347,34.50301813,674.2216379,272.551555,1358.006497
656.8744581,-4.010317152,661.3772521,261.0871912,1360.485386
677.9209216,-46.33707243,647.3461991,249.6567108,1363.036747
645.7879119,-60.94107668,649.0543086,236.9407352,1365.587557
645.7538472,-45.58046941,668.2936476,222.1055799,1368.224284
647.5855196,-14.29894703,685.7067048,203.8417477,1370.966832
617.3313121,5.988342171,683.0522983,180.0271446,1373.667626
629.8797428,8.553453942,665.9430678,149.6074358,1376.368521
608.7121399,23.31614675,651.4420476,111.2763432,1378.977019
600.0850706,55.07942063,642.3431759,64.80163895,1381.526099
594.4643257,40.17149514,620.1591056,10.26137589,1383.996576
583.9362004,-32.0508522,569.7255021,-52.33261425,1386.211814
565.9288022,-57.66791075,503.8604597,-120.3419968,1388.409727
565.3080833,-2.319955578,446.3153803,-191.5657836,1390.62678
550.9982395,42.9165991,404.0216471,-264.0009196,1392.793727
531.4641377,34.35709972,363.9566705,-334.5490417,1395.035177
537.5632509,20.03875967,313.6299779,-400.6356051,1397.367215
508.4824704,18.36892245,261.0058773,-460.0782794,1399.765126
508.852318,-9.059074196,225.6447352,-510.6853437,1402.276557
493.6614803,-64.07691159,211.5526859,-551.2769278,1404.817839
480.4754825,-86.10100041,201.2965565,-580.3945093,1407.465311
473.1473841,-49.62971634,175.4008142,-597.708748,1410.157245
455.832622,0.815871335,135.7255361,-602.9316434,1412.926225
450.9681644,21.99975259,98.9991669,-595.8686225,1415.892358
432.1765039,31.72226619,69.9019069,-578.0136839,1418.918462
426.0346627,66.67754723,34.82550717,-550.4585054,1422.031748
412.3596994,91.52482172,-21.55799495,-514.9697833,1425.154077
397.9847288,54.54809495,-94.93411749,-473.1434488,1428.245658
389.8233715,-13.59456081,-164.6746221,-425.4314758,1431.494607
375.3690779,-56.11729515,-219.1563453,-372.9311168,1434.947631
362.2603314,-67.35278848,-265.2311247,-317.0432377,1438.595436
355.7446814,-63.40163009,-313.4696937,-259.3859007,1442.369478
336.4518651,-46.18095092,-360.9915338,-200.8780481,1446.3264
330.33577,-23.92366971,-396.6534186,-142.9782595,1450.377254
316.9139798,1.568310621,-415.6233957,-87.11916308,1454.390788
302.6842917,33.0126828,-424.5123059,-33.49912011,1458.435613
291.7271162,41.3116562,-435.3107711,17.32223356,1462.44739
280.3814228,22.32755868,-452.6048178,65.18105916,1466.397076
266.8609408,26.80273467,-472.1969332,110.8183128,1470.423153
246.8323817,52.42281719,-492.0794168,153.6390208,1474.372493
253.1682846,34.15688324,-514.0964212,193.9341628,1478.291777
213.3317614,-26.13912725,-542.6479309,231.248893,1482.059808
218.967809,-39.60453756,-577.9066721,266.9661086,1485.972386
204.3750019,-2.312635639,-619.3059808,300.2635589,1489.903629
175.0326977,10.25617168,-661.1329017,330.3018002,1493.775854
179.6955142,-16.27102115,-693.7620931,357.0791366,1497.716147
157.9260646,-41.63266252,-714.2948423,379.5046508,1501.641226
136.2495812,-50.75733201,-727.5296495,397.1332405,1505.615423
135.2319396,-53.14038646,-739.2555099,409.6490289,1509.737289
115.5836885,-36.26022312,-747.5244707,415.4206324,1513.815686
91.420481,18.19366023,-740.7286622,414.1936431,1517.916874
95.25876187,76.72907483,-715.7865909,405.2981532,1521.952541
64.56163209,101.2590958,-686.5028929,388.4709469,1525.840422
52.83364227,92.96613049,-669.700708,364.3829778,1529.598355
43.43387375,52.43795391,-665.7573843,333.8655203,1533.182203
19.01929275,-14.09544693,-657.7668885,298.4827892,1536.623842
5.281987995,-61.78479016,-635.3128439,260.2030135,1539.987808
-8.956286573,-63.96441882,-611.1724562,221.2974622,1543.403632
-27.1488249,-63.11757539,-606.8680974,183.007241,1546.83153
-47.9598963,-79.46024181,-621.1953907,146.0906159,1550.199007
-55.82513959,-62.70185775,-627.2402708,111.5569176,1553.563165
-83.24763823,-0.002567171,-606.9674639,79.82915523,1556.945654
-93.91556601,50.19441905,-575.2463401,50.83892628,1560.3699
-112.2746432,62.92965793,-559.4988997,23.44997191,1563.719673
-132.8437479,72.82667799,-558.8546857,-3.002042238,1567.036426
-146.2920608,79.00685389,-543.0435653,-29.15313146,1570.398719
-169.6197767,50.12721276,-493.1568658,-55.98339526,1573.837926
-179.0038487,1.314332374,-429.011699,-85.26400948,1577.207981
-206.8041693,-31.82025864,-383.3200737,-118.2109243,1580.408733
-219.0219413,-53.43775543,-358.7724347,-154.6236171,1583.517218
-236.2520962,-72.49527049,-326.9625169,-193.8235785,1586.578542
-263.0941302,-69.96574238,-267.8088227,-234.5941243,1589.623848
-271.7760648,-45.66694785,-197.4327041,-274.7365035,1592.792996
-295.6968981,-18.17086019,-149.300993,-313.0743197,1595.924045
-314.4445486,26.23823047,-128.3812004,-347.0123935,1599.092591
-331.8988622,73.336035,-106.7096433,-373.806199,1602.369012
-347.4958948,71.82064752,-61.92311982,-391.0086841,1605.788746
-372.928876,35.64666291,-6.41385001,-396.8659388,1609.311892
-384.0051453,21.26627906,31.29961298,-389.9389795,1612.941711
-403.9974221,11.83844384,45.08260999,-369.7491014,1616.608681
-426.8328366,-22.20548064,59.64076975,-336.3554921,1620.274675
-437.7902418,-35.48371005,98.07477336,-290.2126942,1623.964342
-460.046924,-12.74489821,152.7927522,-232.2209846,1627.774204
-479.775196,-21.11785603,197.6736893,-165.023105,1631.588972
-491.4948449,-64.71131053,226.7006003,-90.83767721,1635.528361
-514.9106806,-73.70423762,260.0001021,-13.18810084,1639.543242
-531.9996411,-30.73482909,316.0947521,64.24707455,1643.627508
-543.7675084,23.08862007,386.4056673,137.6966084,1647.771304
-569.7641126,67.12427499,446.5214587,203.5957184,1651.980843
-582.2855454,87.60848137,486.8264724,257.9822395,1656.087036
-595.7650137,67.49313578,522.7459544,297.8268055,1659.952731
-626.2015275,27.18972858,569.9911124,321.8969887,1663.584222
-631.3281751,-0.651788918,619.9998548,330.9337514,1667.169755
-654.5192277,-20.70993995,649.4741129,325.1940544,1670.575198
-676.6353745,-31.61479999,655.5298107,306.4436949,1673.788295
-687.4804053,-27.27525052,659.4283462,277.1667848,1676.756153
-709.3941176,-34.47143144,676.2789205,241.1101021,1679.550831
-732.579638,-66.19786342,693.4615952,202.3031434,1682.221918
-741.3593613,-68.06038483,691.8328028,165.1654275,1684.910914
-767.0412748,-4.73161937,677.1393488,133.1563593,1687.643363
-784.9880662,69.16626609,676.7019786,109.5021375,1690.570214
-795.9964796,85.89646108,700.066277,95.02961068,1693.556126
-819.4992171,64.91504575,725.2682519,89.3821204,1696.438693
-837.5801226,55.07688656,729.6699264,92.26456497,1699.262795
-847.8872295,40.98975142,720.952619,102.1912441,1701.99195
-873.506473,-9.429547919,727.5975432,117.2218732,1704.643453
-885.8835676,-72.86245166,757.7675833,134.697591,1707.183651
-902.715904,-97.30388456,785.1987013,152.2141321,1709.690416
-922.61857,-81.62326313,782.1381655,167.2617924,1712.233593
-934.4698843,-68.45418828,757.2428873,177.3687183,1714.875292
-956.5838176,-51.39619641,744.73505,180.2996666,1717.676361
-961.9434076,27.8524692,756.3371007,174.1376729,1720.69725
-990.9860532,143.4230699,760.9625131,155.8610264,1723.644011
-989.962216,172.0554749,726.7825535,124.06203,1726.381533
-1017.216189,77.42180794,663.7715437,78.01602878,1728.636014
-1028.959103,-7.884668011,614.463795,21.79128775,1730.874943
-1039.686541,-19.8399184,593.7211423,-40.80020333,1733.321322
-1058.844118,-46.43678289,572.1710644,-106.8729639,1735.928814
-1066.795242,-115.2327239,523.4465853,-172.896461,1738.766058
-1085.531493,-134.8273132,462.5153168,-235.4466568,1741.915996
-1088.725304,-73.43036442,423.8708794,-292.6298035,1745.221505
-1107.029708,-1.774348725,415.2263728,-342.7450358,1748.572535
-1117.231703,36.90539144,408.805069,-382.9372457,1752.206234
-1121.004643,64.38725026,377.8040725,-412.0053111,1756.162416
-1136.63607,98.89970734,332.8929714,-430.9296056,1760.181818
-1143.503949,108.7935309,307.8305611,-440.2870804,1764.202599
-1148.459929,52.32500217,308.1433925,-440.6014848,1768.229648
-1161.396959,-28.8732,299.3064223,-431.8001436,1772.444481
-1165.819796,-53.43064888,251.9976932,-414.8735971,1776.860638
-1170.378451,-33.51807268,185.2949157,-391.8255166,1781.301421
-1177.74752,-48.32279749,144.0221634,-362.5656658,1786.038683
-1187.680734,-104.9225016,130.5412596,-328.9656556,1790.914198
-1179.376978,-110.1616456,100.2759601,-292.2889037,1795.877485
-1193.95499,-29.31611847,24.37522884,-253.2837811,1800.921118
-1201.290584,64.10517127,-65.60123903,-211.709557,1806.206215
-1181.638313,98.0631411,-119.1230901,-169.3147174,1811.427222
-1208.768357,84.46734514,-132.143635,-125.7484122,1816.679602
-1205.05125,69.22652025,-156.6459183,-81.06705241,1821.926434
-1181.028058,83.40336256,-228.2600937,-35.4058116,1827.085415
-1224.576056,82.1772261,-310.6507499,13.1225189,1832.528548
-1191.061697,-19.17897954,-344.3523992,62.96960013,1837.951489
-1194.671072,-143.9136097,-323.2447671,114.4990909,1843.545264
-1209.413983,-172.0104867,-310.2860426,166.4750103,1849.230409
-1200.408016,-162.8455765,-354.5786883,218.0035184,1855.0939
-1173.811212,-169.825408,-424.994974,267.5548878,1861.166942
-1211.52778,-32.31008221,-450.7797147,313.0561189,1867.436208
-1194.179765,270.0652843,-419.1609844,353.2606963,1874.140655
-1133.446633,388.9839676,-404.3687432,381.9181855,1880.485333
-1246.685922,173.6703565,-466.5666223,393.2680243,1885.547425
-1118.508871,-70.63595933,-563.2710338,394.8456804,1890.937768
-1187.811849,-173.9718707,-625.0599902,385.518105,1896.210036
-1182.263896,-178.2425449,-630.396652,369.1635635,1901.954369
-1119.98579,-115.1497769,-630.7016677,346.3976201,1908.035965
-1181.148429,-10.44020978,-676.3006826,316.3115285,1913.985283
-1126.95041,59.73178167,-748.7067237,281.3626114,1919.985007
-1137.397688,54.16919918,-794.8937601,241.7191689,1925.635162
-1126.287369,23.43480679,-790.5375376,201.2219841,1931.253966
-1124.620033,-8.48357922,-768.4445464,162.5215376,1936.894372
-1099.34726,-15.77250143,-770.5543022,126.7709215,1942.33442
-1109.011484,38.62470058,-793.5542261,97.42593001,1947.926132
-1090.384417,71.44048576,-806.9692099,74.47662748,1953.392981
-1073.926762,18.43888108,-792.1005834,59.57145052,1958.948843
-1080.988218,-36.36161818,-764.2193235,54.19446363,1964.960662
-1050.4692,-25.77419343,-752.5431269,55.05582304,1970.989136
-1047.494429,8.109497703,-759.356827,61.39175282,1977.324224
-1038.777971,-0.562430713,-771.1465475,69.44809478,1983.743213
-1012.971468,-37.89712914,-778.8512782,75.6843707,1990.156832
-1011.239131,-64.76582386,-785.0305216,76.04473934,1996.325475
-992.3148191,-49.37373111,-790.6084153,69.62778662,2002.589422
-979.791812,4.192533402,-796.6452038,54.58695969,2008.984967
-960.8797752,44.60416341,-805.743742,28.23591141,2015.255546
-951.3477862,38.26398541,-814.6092515,-10.66468255,2021.24473
-935.4509086,25.59301938,-810.2331393,-60.05549576,2027.251853
-915.2559043,39.24531688,-783.680336,-117.0080128,2033.584816
-903.4132705,43.0423825,-742.7187034,-180.5557053,2040.02841
-886.4386223,24.21746591,-700.1385313,-248.2145268,2046.595998
-864.0539411,12.14147363,-660.7955803,-316.5185585,2053.439043
-851.0836641,-2.381062565,-620.1172791,-383.3822583,2060.38697
-832.310232,-48.09606604,-569.3983235,-445.0979697,2067.622892
-806.442681,-106.5526428,-512.2771016,-498.0409338,2075.391367
-796.8341833,-115.9115372,-467.6532747,-541.9231731,2083.363648
-763.8345099,-51.01365173,-445.5297151,-576.4266239,2091.326434
-752.6323923,17.53068081,-435.7774392,-600.9268228,2099.172453
-729.7202871,38.52968808,-422.1763477,-614.070656,2106.968686
-703.2176815,60.58255288,-402.2405263,-614.0276364,2114.929965
-688.4979715,99.09357221,-386.0238998,-600.2514115,2123.076672
-665.011922,90.66468446,-373.6015129,-571.8680085,2131.616309
-633.0980916,31.42000196,-350.8276636,-529.9830881,2140.463217
-623.68085,-10.22223728,-304.7782232,-476.8883462,2149.387307
-591.4247253,-38.02697381,-239.4281773,-414.9173776,2158.17161
-561.3560752,-74.31709171,-170.1607575,-344.8909832,2166.887149
-563.1642121,-58.57819416,-105.6244249,-266.8539515,2175.737509
-504.8701226,-0.345599144,-39.57684736,-181.3414058,2184.866884
-506.1372612,-18.56580145,35.79132325,-92.6615119,2193.629516
-474.9443967,-75.0866134,120.4840309,-0.324379548,2202.374529
-446.6047928,-54.00007423,191.7086136,95.30523241,2211.247936
-425.9375256,-2.479339879,226.713788,193.0497124,2220.307921
-405.3646304,9.540254459,233.6708999,289.4312778,2229.195446
-371.2097935,78.1111287,248.4979812,382.7248547,2237.967852
-357.4577555,193.5297988,284.3737859,470.8604911,2246.635526
-330.3217975,157.0264381,309.8553614,550.2840057,2254.914033
-300.4629292,-14.81759553,296.5518892,618.6584585,2262.731679
-292.1236686,-78.31265158,269.214711,676.6434915,2270.608683
-258.3411777,-34.34513746,280.090334,722.9462892,2278.6866
-232.9892826,-73.86633666,345.5459755,753.5347361,2286.572628
-221.7082683,-145.1142538,428.223078,766.4304762,2294.268053
-194.3104772,-89.69731669,481.1900229,761.2544436,2302.021249
-160.9767533,9.971066114,504.5758947,736.5069013,2309.762222
-162.1322152,15.99984534,546.840738,690.2610761,2317.199133
-118.2284295,-1.317578667,640.1112893,623.3439847,2324.424792
-109.6497885,52.72408697,743.5927745,537.3728568,2331.466528
-87.30520035,118.0279384,783.5520769,435.2128427,2338.419673
-64.36710626,101.9596304,744.7043012,318.962536,2345.010793
-44.30778395,40.10583147,697.9686021,193.5259726,2351.36618
-28.50069902,28.22299629,708.6093796,64.68800151,2357.638534
-11.54617069,68.43618544,747.1973511,-61.42656429,2364.019097
24.38370749,41.31123345,726.0932939,-182.0237479,2370.00308
15.85393675,-91.37275865,629.7574909,-292.0181031,2375.569848
54.44411805,-201.0115078,549.1188815,-382.6727859,2381.553079
66.91818919,-197.8010769,562.3959314,-450.3527128,2387.979194
81.43055075,-124.6813331,638.3557485,-495.2164375,2394.422617
107.7402611,-33.09614445,683.8715209,-516.3703944,2400.99393
114.4088215,78.96065481,661.8344666,-514.9491087,2407.649799
149.8291668,198.6949564,636.1253134,-492.9149836,2414.468176
145.8772875,236.2361239,681.0588387,-455.5343615,2421.045897
181.676225,144.9225736,781.4197592,-406.6014035,2427.433196
191.9639743,4.871876406,841.0783229,-351.0640682,2433.461085
198.5910195,-73.60974185,801.6254712,-292.5594841,2439.20959
230.1525508,-96.24294151,713.599264,-234.4260402,2444.726218
237.2070487,-111.1775754,671.6506427,-179.1401628,2450.125016
242.0975314,-92.77271316,694.620163,-127.6084701,2455.739906
277.7763954,-39.66448983,701.1271665,-81.94844249,2461.590905
280.3319209,-15.47889744,618.9924867,-47.63190643,2466.834338
286.1277773,0.904122485,493.9827361,-22.21977175,2472.088541
316.6260123,46.03463227,425.6519315,-4.7431648,2477.447078
322.4483332,83.25823349,443.7138046,5.86602215,2482.942824
326.7979341,58.44311513,477.0713116,9.59377824,2488.271369
356.5263052,5.398678612,453.7348769,9.65664501,2493.740163
357.5569161,-11.67551699,386.1856417,7.23552342,2499.167825
371.7924345,15.11298097,351.0721494,4.52761475,2504.596073
383.3824087,28.1461355,385.704863,2.976995405,2509.905771
406.5433547,13.60112358,440.4498019,4.83892449,2515.196505
391.0280652,5.490014292,438.8443714,10.94106199,2520.312388
433.9691971,-25.51475784,371.8812482,23.0677171,2525.396306
423.5452518,-122.5657944,300.968027,39.99982882,2529.999032
434.4954221,-151.6234367,284.1030836,65.32210769,2534.771034
454.2891341,-17.10619154,297.7299744,99.61282183,2539.865856
456.7646227,121.0485491,272.3781875,140.2870355,2544.988079
470.440417,107.5627317,188.349977,183.4223144,2549.667166
469.517618,43.49540289,103.0072779,228.2726301,2554.11656
496.58175,35.65623886,70.25568247,274.3026146,2558.601822
482.3323045,22.39046772,72.31161814,318.3787695,2562.868852
503.8674497,-9.146869359,56.59215205,358.6926328,2566.939429
514.0623684,-2.377911607,6.967162143,393.7672224,2570.861527
501.916996,-5.224520186,-43.02940541,421.6176288,2574.511517
530.4469621,-72.64489156,-59.92247055,442.0197141,2578.066429
524.1862106,-121.406427,-54.63435908,454.6278352,2581.614613
525.783006,-66.7496429,-60.94081078,459.0758521,2585.21347
546.6774139,34.56348331,-89.41639277,454.5719833,2588.816451
538.8014954,101.1385317,-121.7019766,439.3322578,2592.118292
546.2100785,123.8258875,-141.527613,413.6614285,2595.164075
555.1790722,80.67772283,-158.1173124,378.5772573,2598.042369
557.0739336,-26.73746611,-185.7355742,335.8947001,2600.950322
552.9585343,-96.03048552,-218.4415243,287.0043986,2603.98685
574.5404397,-57.45715683,-239.4509336,232.6032209,2607.130165
563.2937873,7.140546946,-249.3843016,173.0355731,2610.32078
568.9566431,9.320567981,-267.6298149,107.1866911,2613.172236
588.1890057,-12.61473379,-297.6888984,36.66169643,2615.811962
563.7887995,-22.36391016,-320.1865018,-36.52286875,2618.382774
590.9497488,-30.47089306,-321.3708889,-110.1664234,2621.06459
585.0394626,-10.14893209,-317.6994574,-183.7593189,2623.704941
584.0459308,57.2032729,-333.3534972,-257.032645,2626.103164
590.4945754,98.87395928,-363.5606324,-328.1274169,2628.362206
600.3399245,59.85363399,-381.331648,-395.1625202,2630.566895
582.8518707,1.651992787,-376.0569066,-456.6127673,2632.733217
606.0764841,-27.59128097,-369.2726523,-510.8991272,2634.913785
603.0935974,-62.67008523,-384.9634867,-557.309347,2636.992571
586.7549681,-87.0472541,-411.68311,-593.5096411,2639.216663
625.366695,-49.95080143,-417.6287704,-617.1200302,2641.917741
592.0170126,5.873081473,-396.1716872,-628.6019383,2644.953651
620.5697729,18.03092434,-372.8903796,-628.8396002,2648.218196
616.3028851,5.713834335,-371.8379087,-620.0394849,2651.362847
616.5076844,16.03455177,-382.515555,-602.4691348,2654.4271
624.9941464,40.81225388,-379.0658619,-576.1832964,2657.436405
627.7773297,59.48326034,-357.144789,-540.9180815,2660.44812
630.3919762,59.61614051,-338.493855,-496.6625207,2663.438587
631.18914,18.8124717,-338.4905912,-442.9440382,2666.479479
647.0431462,-54.15155338,-346.2630214,-379.9298498,2669.518175
631.5104483,-96.52345472,-340.7322847,-307.254374,2672.660205
656.9415995,-80.7447617,-321.0768074,-225.3623123,2675.91028
646.9122817,-36.71436464,-304.7596875,-134.7719413,2679.370915
654.7337605,13.22048639,-301.1723741,-37.01167979,2683.076455
670.0300553,61.41739977,-298.7232601,64.7810452,2686.872954
656.9360522,80.08733707,-282.1713245,167.371823,2690.714573
682.6199538,45.16874601,-257.56206,266.4005684,2694.39068
672.188751,-7.734088321,-243.1254302,358.030268,2697.804541
684.8133436,-24.48834188,-241.4715031,440.6944225,2701.314045
688.0277023,-9.995610231,-237.7925894,511.6971617,2705.038495
694.8723424,-1.428284257,-219.9306402,566.6374405,2708.734934
701.9028456,-19.42259166,-193.1610398,601.3592328,2712.109432
699.132132,-51.98889877,-172.7261009,614.4618003,2715.245113
718.5366632,-58.34875199,-166.7534515,606.3293805,2718.384393
706.1795088,-20.02847773,-167.2821009,576.0999318,2721.290797
727.6332631,27.86383408,-154.4232235,525.2081135,2723.986544
720.7530607,47.83517765,-123.1804321,456.0034016,2726.441699
728.0102845,68.86757638,-94.17791036,371.3086816,2728.484365
739.8922401,106.4319206,-88.26759768,276.9619157,2730.378138
726.0440044,93.01363506,-102.0410965,177.9801484,2732.075566
751.8845954,24.49450537,-107.1227937,80.02597322,2733.619383
739.5573232,-42.30845628,-86.40709683,-11.66373299,2734.98158
746.9285317,-125.0182766,-60.1630009,-93.00876084,2735.941434
756.4421945,-206.8675693,-60.91111226,-157.2068235,2736.985253
753.621306,-169.0328441,-95.26883864,-200.3801023,2738.211562
753.4060186,0.900858252,-127.3376015,-220.2940658,2739.73095
777.3277883,131.2983489,-120.5253484,-218.3813236,2741.24231
759.7936434,164.4715182,-85.05949901,-197.4000684,2742.471221
766.1272904,185.3872184,-70.74418329,-159.6049786,2743.468771
800.3457817,138.6220677,-106.8586621,-108.7247494,2744.140236
748.3698213,-31.62294401,-155.1805124,-48.84348229,2744.388418
806.0207025,-140.0925349,-146.8145951,21.06418899,2745.312272
780.8662057,-102.7339843,-82.46507136,94.38446378,2746.54717
788.3482351,-72.40403135,-29.92035625,164.0713442,2747.753371
807.2234316,-101.0419733,-37.63130357,224.8831252,2748.895863
795.9600237,-56.58997159,-74.91057892,273.0738702,2750.089821
806.3047091,55.65146247,-73.71565596,306.0616383,2751.520079
820.928108,81.38047857,-20.58313639,319.585718,2752.797656
810.7629703,37.4734914,26.62657874,312.0210144,2753.803327
821.4091136,32.50304493,8.14858882,283.9355012,2754.53207
840.011418,25.66127556,-64.77754018,236.7007971,2754.803101
810.0788364,-11.63195309,-119.4137297,174.4055263,2754.663556
854.7415398,22.58072129,-108.2991621,105.8607824,2754.975918
825.2841347,94.71208848,-74.62738411,32.66910236,2755.002704
852.6401108,64.59381391,-81.44296492,-38.93522844,2755.015244
842.6615138,-68.70958588,-133.5620039,-104.4992377,2754.932876
855.6578889,-124.3397626,-169.1426633,-158.8478354,2754.971676
852.2566288,-50.03829162,-137.5406557,-196.8701077,2755.601435
872.3956359,-8.940415878,-65.69574833,-219.824267,2756.285776
853.7072043,-33.55293895,-16.56953561,-228.8073855,2756.812721
890.6061776,-14.20938795,-15.26369445,-223.5351278,2757.486559
866.2080214,3.397705129,-32.74070241,-207.4278148,2758.011905
880.0026316,-48.13228117,-21.93601815,-181.5754629,2758.767732
920.1384941,-43.85668215,20.63165678,-151.0583486,2759.389432
842.5451624,117.9580416,57.86099848,-118.8826962,2759.983079
957.1442433,229.3283524,52.18870775,-86.88910977,2760.922821
869.887502,105.1208023,0.675940545,-65.17382752,2760.673692
918.2477769,-38.66159999,-38.69481848,-49.24836938,2760.559733
926.8594825,-86.07087554,-30.3650014,-39.77336574,2760.560741
902.112581,-128.1333606,6.05204212,-36.93644526,2760.671881
941.8459465,-118.9941308,27.55171409,-39.93266717,2760.991132
915.7758688,-0.469348061,19.72868647,-49.43366641,2761.206371
950.474005,69.90570097,15.40094853,-64.16023842,2761.308535
926.3698943,-5.487873545,50.65256607,-82.17052434,2761.325438
951.6914735,-63.67613851,119.5772461,-100.6814184,2761.412369
950.736684,-8.825716555,179.6910578,-116.3796872,2761.904609
948.8785895,47.19415251,197.2091997,-130.8140901,2762.197656
965.3415509,71.82297328,191.24756,-142.2533698,2762.472684
960.7852795,79.9448833,199.869726,-150.6916963,2762.582383
970.1189834,28.44581301,231.3390678,-155.1028665,2762.669607
967.1130386,-50.42146962,254.5049441,-154.9768919,2762.852681
985.2588725,-53.12542069,241.2375717,-152.0940697,2762.854508
973.7804035,1.692006461,208.410761,-147.8279845,2762.500972
980.3825728,22.70034047,198.8085527,-141.4687138,2762.027238
996.547809,19.99427503,226.025827,-132.7579318,2761.554885
977.0919108,17.84911809,263.1776798,-122.5869866,2760.964151
994.1012867,-40.08584462,286.9973565,-111.1399805,2760.256964
1002.444612,-129.8353354,308.101302,-97.8808329,2759.56514
976.8005423,-108.7821248,348.6674139,-84.05432985,2758.593238
1012.976082,39.05144906,410.9966692,-67.40963003,2757.782181
989.8944541,124.5589641,465.5151083,-50.22802867,2756.577087
995.1695328,92.685002,495.1286447,-30.57701057,2755.321421
1004.561163,47.30977673,505.8061545,-8.834372112,2753.859966
994.6631831,32.97019808,510.9105721,14.38039779,2752.014699
992.7459604,12.48951316,510.3440861,39.64062489,2749.87425
1003.042132,-18.42114187,491.8084488,66.3385375,2747.292297
983.0891672,-26.35208955,456.6530736,95.48795931,2744.517565
995.4218728,-28.46857572,421.2503805,126.3783013,2741.500532
983.8907176,-52.19587377,401.1606267,159.0180084,2738.456577
