sub1,sub2,sub3,sub4,sub5,100mspd,10mspd
-7.209999684,1.99902433,-0.116489488,-0.073303498,9.13076834,6.1233,4.4388
-7.111463072,0.650381604,-0.34639909,0.658879604,9.128600954,6.3147,4.509
-7.014698765,1.026947308,0.367554115,0.823773914,9.126423428,6.4883,4.585
-6.92009998,3.007420281,-0.263266269,0.391711907,9.124234061,6.6812,4.6918
-6.82361275,3.837816305,-0.084590013,-0.261664585,9.122051045,6.9279,4.85
-6.726608841,3.967522451,0.521593887,-1.342375465,9.119867968,7.2308,5.0517
-6.619601101,3.6522929,-0.687066459,-1.753365013,9.117739674,7.5755,5.2753
-6.501275361,2.396032239,-0.285309721,-1.395120336,9.115673179,7.9377,5.4935
-6.377134218,1.805143564,0.466453589,-0.968100709,9.113637773,8.2927,5.6843
-6.244394268,1.854507868,0.857381476,-0.189144477,9.111649401,8.6297,5.851
-6.10763244,3.253692289,0.130480097,0.303779635,9.109680417,8.9439,6.0029
-5.967216695,6.489561273,-5.504508195,0.414434847,9.107728771,9.2287,6.146
-5.818361322,5.933119208,5.797546084,0.684101003,9.105822559,9.476,6.2796
-5.661940454,1.480685225,-0.300232112,0.947530865,9.103956476,9.6764,6.3898
-5.50627419,1.583694048,-0.855262324,1.175757891,9.102084574,9.8208,6.4607
-5.351390883,5.495069034,-5.052969143,1.4190841,9.100206892,9.9002,6.4769
-5.193795169,7.106849673,4.281064005,1.560657882,9.098342419,9.9133,6.4315
-5.035519393,7.732099992,3.395487639,1.601407106,9.096479988,9.8893,6.3495
-4.870372118,6.274804639,-5.235564067,1.286477271,9.094654275,9.8645,6.2635
-4.697895195,1.621946256,0.113406597,0.559674527,9.092867814,9.8746,6.2042
-4.522814205,1.800400694,1.487149758,-0.465830586,9.091094339,9.9421,6.1928
-4.343709592,6.754306432,-0.677996175,-1.881942475,9.089341811,10.0425,6.2169
-4.168487796,7.813317482,-0.092467093,-2.479894044,9.087531451,10.1398,6.2567
-3.998458581,6.255352207,-1.004050905,-2.158495152,9.085652432,10.1982,6.2935
-3.828885852,5.124463262,0.012795228,-1.582120079,9.08374744,10.1885,6.3102
-3.662183435,3.026175452,2.040540664,-0.426325629,9.081792946,10.1053,6.2937
-3.494907764,3.578843996,-2.924377894,0.810613616,9.079828046,9.9498,6.2309
-3.326811731,7.272954215,1.250064835,2.080591513,9.077854828,9.7239,6.1077
-3.161836746,6.575782713,-0.812759635,3.912041125,9.075832162,9.433,5.9158
-2.999391876,1.943369586,0.472434581,6.206959418,9.073766899,9.0941,5.6723
-2.832005357,1.441518502,-0.188228609,6.231674127,9.071725496,8.7246,5.4008
-2.659666207,4.068409272,-1.563113346,3.795046941,9.06970725,8.3392,5.1244
-2.485700202,3.235876031,1.734692355,0.12826744,9.067683525,7.948,4.8618
-2.308318635,-0.020247169,-1.594208619,-5.522895524,9.065669945,7.5536,4.6162
-2.133074291,-0.474800851,1.069461499,-7.925201529,9.063615173,7.1575,4.3868
-1.960451728,1.105203252,-1.772964197,-6.63330209,9.061514763,6.7619,4.1723
-1.786281084,0.297455623,1.085422581,-4.816003492,9.059406372,6.3681,3.9713
-1.611886092,-2.276154794,-0.008219369,-1.111017393,9.057277648,5.9715,3.7836
-1.433547063,-3.261001281,-0.629686851,0.709062537,9.055172658,5.5676,3.6102
-1.250487753,-3.233884981,-0.462491961,0.163765433,9.053099261,5.1545,3.454
-1.065461073,-2.839540237,0.296059808,0.20791427,9.051027232,4.7186,3.3008
-0.877324311,-1.502929662,0.096094592,-0.124810364,9.048969744,4.1826,3.0615
-0.687339292,-2.307785134,-0.46877344,-0.063011304,9.04690917,3.4451,2.6274
-0.495721303,-5.451089659,0.022957376,0.729010503,9.044843083,2.3979,1.8965
-0.300819182,-6.013475563,0.04745461,1.114048166,9.042791969,1.5323,1.289
-0.102887429,-4.440191978,-0.856288067,1.338615265,9.04075221,1.5323,1.2806
0.093657263,-3.275468138,0.583342174,1.639792364,9.038676338,2.2805,2.0885
0.288668766,-1.663145983,0.119148924,1.878765252,9.036563042,3.5526,3.0944
0.484112875,-1.127468766,-0.499921193,2.128844274,9.034432809,4.4015,3.6969
0.678856963,-2.071770754,-0.055661333,2.396301617,9.032273506,4.9432,3.9714
0.875887919,-2.885929643,0.099541555,2.080382236,9.030117932,5.3143,4.0488
1.075412358,-4.022773735,-0.137628961,1.137022102,9.027968235,5.6043,4.05
1.274991548,-3.933127353,0.023817822,-0.161479901,9.025797885,5.8932,4.103
1.475278728,-2.282329477,0.004028248,-1.980591527,9.023614027,6.191,4.2435
1.684612317,-1.29501209,0.069610454,-3.46069805,9.021487371,6.4197,4.3891
1.903548026,-0.595213281,-0.234483897,-4.533272771,9.019421923,6.4275,4.3822
2.128629463,-0.17040944,0.46314992,-5.758759395,9.017389452,6.1364,4.1567
2.362188734,-0.414026621,-0.81152223,-6.9220494,9.015409516,5.754,3.9148
2.598840059,-1.271787488,0.860915337,-6.47140283,9.013434922,5.466,3.7912
2.83841438,-2.941678942,-0.159602184,-4.278597479,9.011464225,5.2968,3.6917
3.0857065,-2.604578079,0.238881181,-0.889548168,9.009538566,5.288,3.5457
3.339708832,-0.086086914,-0.629476973,4.158206046,9.007649009,5.5966,3.5917
3.595327199,-0.305380246,0.995263728,6.739035071,9.005754249,6.1791,3.9432
3.852800882,-2.88701083,-0.364325467,6.544678995,9.003856421,6.691,4.3232
4.114003733,-3.122215894,0.478197287,5.978044728,9.001970146,6.8081,4.4072
4.377788639,-1.685149929,-1.18644377,3.973718922,9.000086139,6.6328,4.2572
4.648568138,-0.991836331,0.911059753,3.043967695,8.998240746,6.3827,4.0679
4.926679242,-0.336265312,2.413006342,3.500143111,8.996436616,6.1795,3.9556
5.209059462,-1.501304005,-1.775466157,3.233062071,8.994648628,6.0136,3.8958
5.496771772,-4.977079478,-1.172048371,2.859470595,8.992885482,5.8493,3.8238
5.783416757,-3.725112498,3.187538611,2.293066769,8.99109036,5.7071,3.7277
6.068097721,2.231504962,-3.257775907,1.298917779,8.989255447,5.6256,3.6257
6.354650684,0.157992784,2.957360171,0.382582174,8.987414187,5.6229,3.5434
6.641211436,-9.316224305,-0.042810152,-0.53374971,8.985550014,5.6884,3.5086
6.930837264,-8.165480837,-0.148804332,-1.585977258,8.983690398,5.7949,3.5282
7.223815302,2.248447049,0.177244846,-2.701344945,8.981837747,5.9073,3.5854
7.51696213,2.796359163,0.894680351,-3.877965215,8.979963571,5.9944,3.6562
7.810886371,-4.178010587,-0.83916817,-5.115879931,8.97807326,6.0387,3.7244
8.111403487,-6.354749905,1.50048079,-5.593768036,8.976217374,6.0325,3.7864
8.418578704,-6.561929465,0.867813243,-5.223236948,8.974396305,5.9702,3.84
8.729994466,-7.386439726,0.247497822,-4.37436086,8.972589015,5.8614,3.8855
9.047099737,-7.141047133,-2.102826145,-2.80424685,8.970808007,5.778,3.947
9.365655845,-6.609836164,3.254493778,-1.129329522,8.969016063,5.7967,4.0451
9.685377194,-5.767552223,0.499320874,0.625643561,8.967210594,5.9837,4.1955
10.00956972,-6.844586293,-0.250687925,2.990284135,8.965420367,6.3815,4.4172
10.33728752,-10.1986197,-0.385414443,5.843109629,8.963636993,6.9381,4.7096
10.63677669,-11.03391118,1.413837279,6.931514351,8.961782864,7.5755,5.0577
10.90514423,-9.68581351,2.318924991,6.10189113,8.959853164,8.2072,5.4293
11.15656431,-9.223995288,-1.417515112,4.338338708,8.957878157,8.7575,5.7853
11.38188796,-8.825803645,-0.028490491,1.016570131,8.95583604,9.2237,6.1123
11.60008283,-9.104015693,1.884973811,-1.044818986,8.953778037,9.6234,6.409
11.81172943,-10.52971046,2.498828166,-1.642552395,8.951705261,9.9756,6.6765
11.99898068,-9.210667129,-0.21153328,-2.696352523,8.949572256,10.296,6.9175
12.16523468,-5.14911168,-4.478189674,-3.525321681,8.947388357,10.5853,7.1359
12.33205458,-4.905794969,6.686238809,-3.764362328,8.945198583,10.8405,7.336
12.49861437,-8.08627973,-0.868195401,-3.517139417,8.943000183,11.0588,7.5223
12.65631238,-9.478249175,0.480692132,-2.409531918,8.940776579,11.2406,7.6979
12.810002,-10.16216889,0.621966693,-0.328337359,8.938537565,11.3962,7.8605
12.94156648,-6.788419114,1.359188961,0.681420916,8.93624276,11.5374,8.0059
13.0494563,1.852982553,-0.780396815,0.574069153,8.93388881,11.675,8.1295
13.1463107,4.120680883,2.253828295,0.467677204,8.931502915,11.8158,8.2278
13.22768417,0.397162202,-0.216126109,-0.117622793,8.929075074,11.9526,8.3035
13.31650866,-0.937157292,1.27840807,-0.043701087,8.926668873,12.0744,8.3604
13.41608617,-2.014006029,1.621530746,0.844688079,8.924292635,12.1701,8.4025
13.51211479,-1.787960288,0.696211726,1.616910629,8.921908433,12.2334,8.4353
13.61123896,1.003066175,-3.020168546,2.563156179,8.919534501,12.2781,8.4705
13.70270049,3.561769278,4.857660558,2.980730352,8.917139321,12.3236,8.5211
13.7853184,6.515455536,0.355818449,2.70868783,8.914719782,12.3887,8.6001
13.87030567,6.443956785,-0.241241498,2.304671408,8.912307637,12.4865,8.7155
13.95542834,2.62575732,0.158552765,1.550365201,8.909896371,12.6067,8.855
14.01885154,3.037742705,0.733265271,0.502711653,8.907428836,12.7325,9.0012
14.06014721,7.158175164,4.374567638,-0.807794218,8.904904204,12.8465,9.1359
14.08832768,7.365014452,-2.936302008,-2.608457707,8.902345637,12.937,9.2466
14.09784387,4.782353079,2.148246572,-4.899340161,8.899738703,13.0198,9.343
14.1042452,6.136753829,1.711416968,-5.5640971,8.897124812,13.1173,9.4409
14.10847777,10.59792201,-3.511780316,-4.447334909,8.894506461,13.2527,9.5563
14.09813243,12.05790986,4.866628722,-2.564521944,8.891850938,13.4373,9.6975
14.07658148,11.35456572,0.487111235,0.662574308,8.88916726,13.6362,9.8419
14.06584176,10.6952007,-0.612142942,2.23460165,8.886498831,13.802,9.9587
14.06666267,9.03195811,1.702845488,1.89468754,8.88384619,13.8868,10.0167
14.07103292,9.656764617,0.110545902,1.590461347,8.881195209,13.8569,9.994
14.08489134,12.96904746,1.567036991,0.560466866,8.878557341,13.7359,9.9072
14.09246693,13.09479122,0.412788447,0.134053957,8.87589945,13.5616,9.7821
14.09330888,10.53314026,-0.31839327,0.54872342,8.873220716,13.3721,9.6451
14.10057488,9.915421078,2.033033945,0.540422292,8.870547804,13.2014,9.5202
14.11120789,10.37235087,0.97590421,0.452662819,8.867874214,13.0613,9.4182
14.11368398,10.40610617,0.107248077,0.367781739,8.865180039,12.9558,9.344
14.10874652,10.68987132,-0.217315855,0.146231048,8.862466973,12.8852,9.299
14.10005948,9.243039761,0.809078773,0.008081486,8.859740499,12.843,9.2781
14.08504818,5.78520473,4.927437963,-0.064687133,8.856996262,12.8102,9.2647
14.07428192,5.54200931,-4.08533949,-0.023790764,8.854253619,12.7662,9.2409
14.06844301,8.366351573,3.012866254,0.180825468,8.851513696,12.6915,9.1897
14.06030916,7.729249901,-0.279192969,0.510870349,8.848763561,12.5729,9.1
14.05237484,4.328893914,1.239046917,1.003676564,8.846007761,12.4204,8.9811
14.02506668,2.196242406,-0.416769643,1.382256465,8.843204096,12.2501,8.8485
13.97579646,0.30472528,4.378186837,1.630944191,8.840347235,12.0793,8.7181
13.91567033,0.566120385,-3.109568726,1.925745737,8.83746048,11.9204,8.6024
13.83897515,3.755472858,2.881220479,2.199799964,8.834531552,11.7595,8.4917
13.75540641,2.632881259,-0.14932987,1.809460323,8.831581879,11.5705,8.3658
13.66570253,-2.615352953,1.162004772,0.699032694,8.828612961,11.3257,8.2029
13.5598937,-3.618966329,0.868557744,-0.885088172,8.825603057,11.0165,7.997
13.43983393,-1.406986122,-0.472329336,-3.133074708,8.822556236,10.6919,7.7818
13.32221244,-0.894870226,1.764599873,-4.121449376,8.819507285,10.4068,7.5926
13.20703958,-0.817062714,1.637644647,-3.694077579,8.816456071,10.1967,7.4448
13.08736677,-1.862408517,-0.315715405,-2.942631044,8.813388201,10.0703,7.3342
12.96725522,-4.807301782,-0.061077421,-1.35918809,8.810312069,10.0075,7.2533
12.83417289,-5.648091602,1.978409853,-0.431692351,8.807201207,9.9906,7.2029
12.68719585,-4.550646919,0.202301773,-0.322904331,8.804053631,10.0074,7.1892
12.53583826,-4.793239141,0.768865626,0.11764602,8.80088924,10.0473,7.2156
12.37722111,-5.719653645,0.763534088,0.521196545,8.797701905,10.0989,7.2669
12.23523581,-6.65159114,0.628430194,1.093363878,8.79456126,10.1501,7.3231
12.113328,-8.072929386,0.787638969,1.960485942,8.791476472,10.1888,7.3639
11.99821151,-8.37680579,0.693051286,2.737132565,8.788410432,10.2096,7.3773
11.89705864,-7.453186449,-0.515702319,3.496446315,8.785383814,10.2276,7.3773
11.79836363,-7.117426284,1.427582772,3.619118666,8.78236122,10.2619,7.3838
11.70146137,-7.064781656,1.993252952,2.980726537,8.779340801,10.3293,7.414
11.61868557,-6.547178043,-0.951487353,1.923620646,8.776359179,10.4354,7.4756
11.54802628,-5.818382569,-0.844633585,0.241579788,8.773410082,10.5502,7.548
11.46872617,-5.849223992,2.262978349,-1.062916437,8.770435913,10.6365,7.5988
11.38093421,-6.660333648,0.395871642,-1.913909565,8.767437363,10.6344,7.6196
11.2936682,-6.622340674,-0.005502849,-2.990263671,8.764438999,10.5984,7.5804
11.20202154,-5.863517591,-0.233342963,-4.04658827,8.761427285,10.4913,7.5087
11.12186017,-4.242363228,1.385760294,-4.483704188,8.758446955,10.381,7.4297
11.05455726,-1.360997603,-2.171991631,-4.287069844,8.755501822,10.3032,7.3622
10.98839682,-0.359507578,1.896635539,-3.538083901,8.752559123,10.2771,7.3143
10.9271845,-1.300359039,1.07087743,-2.057332487,8.749629596,10.269,7.2681
10.85806679,-0.868360455,-1.589687884,-0.756691512,8.746673066,10.233,7.2003
10.7786652,0.378868256,-0.421337311,0.350121356,8.743682498,10.1203,7.0856
10.69793811,0.951746461,0.694466896,1.885163507,8.740685026,9.897,6.9065
10.61201771,1.306738707,0.046677175,3.656897762,8.737668648,9.6019,6.6891
10.52587362,1.183270911,-0.90249936,4.348705114,8.734649712,9.2934,6.4715
10.44021697,0.371029931,-0.772703833,3.889826584,8.73163035,9.03,6.2915
10.34912844,1.574272118,-0.354040372,2.762048087,8.728591729,8.8547,6.1762
10.25362155,4.899247107,2.135422137,0.596172039,8.725537164,8.7506,6.1106
10.16783675,3.511369062,-3.075027629,-0.716687337,8.722509158,8.6861,6.069
10.09217851,-2.482752247,-1.79435843,-1.060440939,8.719508786,8.6294,6.0248
10.02049493,-4.616250539,0.845448157,-1.685512746,8.716517716,8.5559,5.9588
9.956399825,-3.870638598,0.392377194,-2.140481652,8.71354676,8.4687,5.8793
9.89016452,-0.9911576,-3.174588139,-1.62353965,8.710566347,8.3776,5.8017
9.821140252,5.767548067,0.6741305,-0.140393323,8.707574504,8.2925,5.7398
9.757206304,4.761517923,-2.288322695,2.295003464,8.704595004,8.221,5.7025
9.696238741,-4.466709616,-0.324971596,5.923821106,8.701621365,8.1622,5.6813
9.615845607,-5.670191513,-1.853629645,6.849382739,8.698592812,8.1131,5.6639
9.514692864,-0.626097062,-1.638066984,4.803965207,8.695505975,8.0706,5.6383
9.401810014,1.110311831,-1.375329742,1.88082306,8.692384838,8.032,5.5964
9.270981713,2.081969048,-0.262048667,-2.940114683,8.689212588,7.9964,5.5452
9.137012125,0.628949393,-2.915068295,-5.126923186,8.686029962,7.9633,5.4954
9.000353786,-4.733537279,-2.400085288,-4.219569363,8.682838143,7.9322,5.4574
8.848019344,-5.266239676,-0.675948915,-3.255432411,8.679601659,7.9027,5.4383
8.682800233,-1.265463085,-2.674231649,-1.059433694,8.676328195,7.873,5.4317
8.517937536,0.693616179,-1.680175685,0.025569154,8.673052816,7.8406,5.4268
8.352761028,2.15032985,-2.749934478,-0.40293001,8.66977361,7.8023,5.4122
8.182525539,2.531993528,-1.930380099,-0.250617161,8.666478192,7.7575,5.3815
8.010206037,0.798076515,-2.646303534,-0.135153413,8.663174395,7.7164,5.3472
7.824196389,-0.135256138,-2.619668554,-0.289102843,8.659831145,7.6917,5.3256
7.623635714,-0.651251596,-1.889586995,-0.519243268,8.656446145,7.6955,5.3305
7.416549136,-1.007807143,-3.459523784,-1.202258965,8.653040755,7.7323,5.3672
7.200150306,-0.67924066,-3.600094071,-2.360423072,8.649607498,7.7813,5.4168
6.992200469,0.608702601,-2.375853593,-3.021245044,8.646195567,7.8164,5.4557
6.795152008,3.094035622,-2.107810805,-3.194188477,8.642811652,7.8122,5.4618
6.598492335,3.647622996,-4.659569211,-3.375972929,8.639426809,7.7554,5.423
6.407396092,2.184299269,-3.076614816,-3.351135887,8.636055341,7.6737,5.3587
6.213298214,1.711660446,-3.358922197,-2.748709784,8.63267332,7.6022,5.2926
6.015429907,1.623199601,-3.630401017,-1.547507114,8.629278625,7.5716,5.2444
5.822676557,2.059704552,-3.651506358,0.253229319,8.62589593,7.6002,5.2252
5.633347798,3.530177073,-5.305761807,2.77971643,8.622520507,7.6715,5.2276
5.431541147,4.274977942,-2.872174092,4.376546348,8.619108654,7.7621,5.2417
5.217114744,4.414910132,-3.704183232,4.94649835,8.615660006,7.8503,5.2585
4.996678053,5.461305612,-5.20145898,5.411282649,8.612192664,7.9193,5.2711
4.766288346,7.168046985,-5.624429523,5.351398396,8.608695796,7.9695,5.2774
4.537613078,7.185138305,-3.561504967,5.073552056,8.605201528,8.0045,5.2764
4.311453514,5.560163526,-3.927671869,4.624342773,8.601712056,8.0275,5.2674
4.078762483,5.702289292,-6.302624438,3.493370177,8.598202486,8.0406,5.2505
3.842159837,7.318516317,-5.846837506,1.721481324,8.594680029,8.0415,5.2276
3.624284971,8.891970842,-4.523073714,0.175634971,8.591182929,8.0273,5.2015
3.426459377,11.05867441,-4.470067127,-1.172779013,8.587712348,7.9951,5.1744
3.23996784,10.79882369,-6.79768609,-2.745360988,8.584255545,7.9435,5.1477
3.071143175,7.725011674,-5.250418599,-4.35655919,8.58082294,7.8786,5.12
2.904869195,7.663685395,-5.387071593,-5.02886969,8.577386693,7.8081,5.0888
2.740815901,10.17510995,-6.634347709,-4.675524497,8.573946357,7.7393,5.0513
2.592292199,9.811310142,-4.977731966,-3.606395627,8.570525252,7.6748,5.003
2.456527449,7.378591897,-4.531300906,-1.520936627,8.567118188,7.5976,4.9337
2.320606109,6.94423469,-6.776318523,-0.232229118,8.563706841,7.486,4.8317
2.185339681,7.837084932,-6.914232051,0.161514548,8.560292891,7.3179,4.6857
2.055412926,7.322235194,-3.98763292,0.823102625,8.556882174,7.0801,4.4908
1.928017578,5.914316019,-5.416844312,1.321039847,8.553470868,6.7962,4.2668
1.814803508,5.245791386,-6.345647075,1.544975339,8.550076841,6.4998,4.0415
1.716720713,4.979545438,-6.302345872,1.559378253,8.546701468,6.2272,3.845
1.625931606,5.021198878,-5.099235241,1.068771587,8.543333171,6.0062,3.6998
1.545312622,5.650732364,-2.834703476,0.028682109,8.539976381,5.8125,3.5862
1.45607583,3.914659944,-7.987421947,-0.404635884,8.536595781,5.6053,3.4708
1.355771297,-0.373345854,-4.484988926,-0.217517246,8.533187076,5.3385,3.3183
1.255537162,-1.493532298,-4.36636667,-0.03054143,8.529770458,4.9896,3.1139
1.149980488,0.220305516,-7.342757624,0.422763869,8.526335846,4.6407,2.9223
1.048437407,0.882862508,-2.891270386,0.667069041,8.52290143,4.3886,2.8357
0.951807303,1.501010326,-4.454122028,0.631835597,8.519468803,4.3119,2.8374
0.85068379,1.379121255,-5.804296182,0.758471135,8.516020002,4.4471,3.0084
0.746984514,-0.086252037,-4.51428706,0.930995855,8.512558728,4.7127,3.2591
0.657477939,-1.2243727,-4.232502927,0.760282609,8.509115079,5.0038,3.5064
0.582384431,-2.35640638,-4.482472181,0.260804835,8.505689294,5.211,3.6617
0.514900143,-2.856822488,-4.17134888,-0.468998079,8.502269304,5.2516,3.6581
0.459246141,-2.403129179,-3.949663779,-1.525315806,8.498862622,5.1623,3.5338
0.403226735,-2.666561529,-3.909716797,-2.022395408,8.495446999,5.0101,3.3538
0.346094074,-3.474379558,-3.628111607,-1.89562396,8.492021052,4.8573,3.1802
0.297446938,-4.10628414,-3.427617363,-1.652147534,8.488602099,4.7438,3.0546
0.25461723,-4.843954769,-3.232768653,-1.063079038,8.485185232,4.6454,2.9575
0.205307603,-5.366737545,-3.017130753,-0.693193612,8.481754308,4.5256,2.8576
0.149390887,-5.592118641,-2.826097694,-0.609484216,8.478309665,4.3512,2.7285
0.090780822,-5.960474701,-2.649019431,-0.346142118,8.474855427,4.1092,2.564
0.026232691,-6.393012358,-2.463154991,-0.041452796,8.471387454,3.8487,2.4078
-0.034801644,-6.767823424,-2.284990316,0.219696111,8.467919274,3.6298,2.3004
-0.092106988,-7.147254937,-2.09247473,0.477385564,8.464451091,3.502,2.2557
-0.153274839,-7.454119606,-1.910087958,0.666509897,8.460972504,3.4834,2.2571
-0.21645965,-7.678182545,-1.735879039,0.773035069,8.457486166,3.5192,2.264
-0.276163114,-7.912373665,-1.540079987,0.884619156,8.453997611,3.544,2.2425
-0.33288801,-8.141619848,-1.351845271,0.985847116,8.450506014,3.4977,2.162
-0.38812573,-8.311670689,-1.145309257,1.018095287,8.447010389,3.3413,2.004
-0.440688073,-8.43396333,-0.929361342,0.990500905,8.443511839,3.1082,1.8035
-0.496003754,-8.524717804,-0.745351537,0.956069025,8.440004071,2.8519,1.6134
-0.554395704,-8.576203269,-0.554187747,0.908299967,8.436486752,2.629,1.4917
-0.612275159,-8.613571249,-0.328842803,0.821725423,8.432963788,2.4858,1.4815
-0.670926282,-8.640081119,-0.113743907,0.705317632,8.429433675,2.4163,1.5671
-0.718267487,-8.581065089,0.048438185,0.534980091,8.425914299,2.4049,1.7178
-0.752794961,-8.437401725,0.331888129,0.305900833,8.422407725,2.4421,1.9073
-0.781176241,-8.375415512,0.58290555,0.034781839,8.418904363,2.5342,2.1184
-0.799907295,-8.391915586,0.822167695,-0.285754172,8.415409357,2.7027,2.3332
-0.815164965,-8.480551574,1.159069852,-0.385266546,8.411913233,2.9364,2.5158
-0.827389219,-8.685583562,1.460215869,-0.23565844,8.408415353,3.1973,2.6231
-0.830353041,-8.540616529,1.686344042,0.029700483,8.404925046,3.4476,2.6361
-0.825239277,-8.020957174,1.846066203,0.488689763,8.401440486,3.6743,2.6103
-0.821986565,-7.934246203,2.471200078,0.397085171,8.397947518,3.8761,2.6079
-0.820564614,-8.220634225,2.980201868,-0.313449265,8.394446236,4.0532,2.6756
-0.816884618,-8.105344035,2.611030116,-1.219743823,8.39094236,4.2145,2.8554
-0.813352977,-7.700090059,3.328573481,-2.522562921,8.387432476,4.3832,3.1384
-0.802418442,-7.228479482,3.740866371,-2.923895908,8.383927461,4.5799,3.4772
-0.783526937,-6.556982444,3.859065191,-2.288983909,8.380428098,4.8124,3.7909
-0.762371807,-6.661518945,4.403738005,-1.406773479,8.376926227,5.0716,4.0022
-0.737213864,-7.634298736,4.729225016,0.073547781,8.373424352,5.3353,4.1258
-0.728509238,-6.82903272,4.899739197,0.98792057,8.369882192,5.5819,4.2071
-0.738944429,-4.293757637,5.115087212,1.201320079,8.366294774,5.7923,4.2961
-0.757671111,-3.452214849,5.344988054,1.572215128,8.362682779,5.9599,4.4346
-0.79076761,-3.945546602,6.385975117,1.801304787,8.359034307,6.1174,4.6224
-0.827816191,-3.919256263,4.736896668,1.644805228,8.355370558,6.3043,4.8449
-0.868289279,-3.941164564,7.726047644,1.141713694,8.351692504,6.5564,5.0851
-0.922965139,-3.454435091,4.783122931,0.160030913,8.347978643,6.8966,5.3293
-0.990007275,-2.188468313,6.198181353,-1.373795215,8.34423272,7.3056,5.5775
-1.052580061,-0.917024586,6.851671346,-2.044936652,8.340486693,7.7568,5.8342
-1.110904738,0.564787532,6.405499352,-1.784975233,8.336739997,8.2255,6.1048
-1.172171158,1.417748873,6.413797579,-1.350309141,8.332979126,8.6932,6.3933
-1.232434729,1.467559355,6.687730247,-0.385965456,8.329211513,9.1583,6.6901
-1.304809813,2.205064014,6.685294146,0.17814359,8.325411913,9.623,6.9795
-1.390425185,3.458135121,6.688002979,0.239552977,8.321578149,10.0895,7.2416
-1.479704605,4.410027245,6.753114902,0.544207747,8.31772849,10.5563,7.4575
-1.575806369,5.289016666,6.839534329,0.865719423,8.313856831,11.0073,7.6263
-1.66689536,6.432363698,6.679764033,1.058249288,8.309987501,11.4181,7.753
-1.750918186,7.767769255,6.223205549,1.182368941,8.30612455,11.7658,7.8472
-1.835873886,7.992980297,7.296926567,1.133715218,8.302251803,12.0466,7.9301
-1.918237444,7.037901087,6.657224048,0.884735853,8.298376455,12.2927,8.0315
-2.002858725,7.752668383,6.759142967,0.246559178,8.294488196,12.532,8.168
-2.090377657,10.02175874,5.980514958,-0.842481753,8.290585714,12.7709,8.3361
-2.175247783,10.86419672,7.243226303,-2.328855753,8.286680515,12.9974,8.5178
-2.258462547,10.70416925,7.118036673,-4.296513849,8.282770473,13.1997,8.6922
-2.352537268,10.07538071,5.639548128,-4.611221992,8.27883042,13.3747,8.8457
-2.457799108,8.432514335,7.699413975,-3.088988924,8.274859722,13.524,8.9675
-2.568871899,8.699041336,5.306043298,-0.827081822,8.270869088,13.6461,9.0468
-2.688948047,11.03420919,7.498527329,2.761785635,8.266852095,13.7203,9.0742
-2.809336293,11.46454667,5.326321166,4.629384277,8.262826295,13.7208,9.0402
-2.929468539,10.46751991,6.318759443,4.497325934,8.258792808,13.6217,8.936
-3.056353179,10.56062132,5.955449873,4.340266785,8.254737495,13.4096,8.7606
-3.188094501,11.167126,5.692845215,3.373956437,8.250664169,13.1215,8.5436
-3.306966622,10.66526873,5.63432773,3.232451734,8.246605942,12.8081,8.3234
-3.412005175,9.287906398,5.424151099,4.178214807,8.242564481,12.5228,8.1407
-3.510211726,8.15617216,5.466155148,4.778557866,8.238526882,12.298,8.0187
-3.596693461,7.036455503,5.394412406,5.458365112,8.234502241,12.0692,7.9041
-3.683367265,7.315852372,5.04514181,4.756238975,8.230468008,11.7414,7.7203
-3.770590451,9.329356082,4.113494558,2.373948147,8.226423504,11.2126,7.3857
-3.848017404,9.325451209,5.151017827,-0.673130097,8.222388135,10.4166,6.8515
-3.917907441,7.487707313,8.688252852,-4.841293992,8.218357599,9.4505,6.2077
-3.990487923,5.210024906,1.071702625,-7.245552717,8.21431311,8.4539,5.5764
-4.065212186,1.702802402,4.81001218,-7.577858093,8.210255698,7.5663,5.0741
-4.138490106,0.488558074,6.143808769,-7.620068571,8.206191835,6.8918,4.782
-4.212615475,1.879295629,3.982176592,-6.590974048,8.202117303,6.4038,4.6593
-4.278541678,1.013208755,4.728262258,-5.850978142,8.198048807,6.044,4.6404
-4.335612737,-1.479615519,4.451860637,-5.580619906,8.193987524,5.7565,4.66
-4.390066083,-3.258082807,4.374199216,-4.445972266,8.189921938,5.4837,4.6518
-4.439735427,-5.072390511,4.584947177,-2.758677271,8.185856032,5.1545,4.5601
-4.499014674,-6.743042835,4.100884173,-1.19058911,8.181762445,4.698,4.332
-4.569870793,-7.993214101,3.637874116,0.37757332,8.177637454,4.0545,3.9179
-4.643859364,-8.091069035,4.303359934,2.058071476,8.173496991,3.2543,3.3154
-4.725174245,-6.787514279,5.085813748,3.727541698,8.169333072,2.5769,2.6839
-4.806829414,-7.439686795,2.412670421,4.728686772,8.165159016,2.2593,2.2068
-4.88821752,-10.03288943,3.189636535,4.96049447,8.160975943,2.2464,2.0076
-4.976567353,-9.566661992,4.128873558,4.627585719,8.156770068,2.4788,2.1226
-5.070508285,-6.448926422,2.773680234,3.503210489,8.152543983,3.0474,2.4407
-5.157286124,-5.889410245,2.953631187,2.694743451,8.14832173,3.7485,2.7733
